name=SetSketch1;numRegisters=256;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
390198; 3.91957172345347004e+05; 6.47036604236229539e+08; 2.53760106576189391e+04; 3.14346092296399604e+00; 3.91856266317474772e+05; 6.44499741478467464e+08; 2.53327829955333909e+04; 3.14733443456706130e+00; 
394099; 3.95909440580277413e+05; 6.63853547640901804e+08; 2.57016702287263470e+04; 3.16407977241986771e+00; 3.95805044387679372e+05; 6.60687730745956659e+08; 2.56471663794117885e+04; 3.16507199577946352e+00; 
398039; 3.99888386238202918e+05; 6.79424038950872421e+08; 2.60000732593740031e+04; 3.13353387799426963e+00; 3.99780045221375709e+05; 6.76262210677804828e+08; 2.59466948225574051e+04; 3.13563402808647096e+00; 
402019; 4.03922136805564922e+05; 6.92234373526439071e+08; 2.62414261012191600e+04; 3.14920926815905267e+00; 4.03810403019083722e+05; 6.88964884094119668e+08; 2.61869387160344231e+04; 3.15414759956743307e+00; 
406039; 4.07971485046372400e+05; 7.04979605230576754e+08; 2.64810329627853462e+04; 3.13693155665365353e+00; 4.07856871646357293e+05; 7.01782699800647736e+08; 2.64287351660653803e+04; 3.14147365952355795e+00; 
410099; 4.11995265631577815e+05; 7.22375574920749664e+08; 2.68100681009066247e+04; 3.16373996093345866e+00; 4.11880372764284257e+05; 7.18503721283225536e+08; 2.67456619353099268e+04; 3.16455892088036927e+00; 
414199; 4.16203487816102337e+05; 7.38473542575960755e+08; 2.71008407834712343e+04; 3.17315376895776513e+00; 4.16088865962881013e+05; 7.34910509781646729e+08; 2.70432785812665243e+04; 3.17857531836652596e+00; 
418340; 4.20411086143642140e+05; 7.55446403061586380e+08; 2.74072436638053150e+04; 3.16539756609837175e+00; 4.20291493520414457e+05; 7.51481701998659968e+08; 2.73436167146637490e+04; 3.17120883326063385e+00; 
422523; 4.24682089730732201e+05; 7.73347389202001452e+08; 2.77251820685931707e+04; 3.13891678300048849e+00; 4.24557744600657432e+05; 7.69043477249244809e+08; 2.76568850679056814e+04; 3.14199174508257606e+00; 
426748; 4.28930604774087202e+05; 7.87621623273966551e+08; 2.79795972035711602e+04; 3.11622315592786814e+00; 4.28805188166055013e+05; 7.83425702927735567e+08; 2.79140409073494302e+04; 3.12289623956227391e+00; 
431015; 4.33202586888222490e+05; 8.00646529049648166e+08; 2.82110083594350945e+04; 3.10733001605170811e+00; 4.33075973726961412e+05; 7.96020108707825899e+08; 2.81384522673972388e+04; 3.11571630179629500e+00; 
435325; 4.37543965579119569e+05; 8.17782162264367461e+08; 2.85106708799188964e+04; 3.13034487213949353e+00; 4.37418558293985727e+05; 8.13364980039012909e+08; 2.84426087711500259e+04; 3.13845677509545418e+00; 
439678; 4.41930788424190425e+05; 8.34946509402955651e+08; 2.88074895421102046e+04; 3.09555280031483671e+00; 4.41799909470451472e+05; 8.30214357342719436e+08; 2.87352024099698356e+04; 3.10413263732267497e+00; 
444074; 4.46357031971465505e+05; 8.49538993102437139e+08; 2.90573012876233588e+04; 3.07679143769027741e+00; 4.46224016448646085e+05; 8.44677508691672444e+08; 2.89837012467734348e+04; 3.08578023574627336e+00; 
448514; 4.50750901530611154e+05; 8.61893550949822426e+08; 2.92726804801365470e+04; 3.06981442378177105e+00; 4.50617928004436661e+05; 8.57328541182421923e+08; 2.92044864384663415e+04; 3.08399191288051888e+00; 
452999; 4.55190308308199223e+05; 8.77357694937495351e+08; 2.95390565664496353e+04; 3.08184559175404660e+00; 4.55064334759290796e+05; 8.72444630492495775e+08; 2.94648777839747345e+04; 3.09247412293351731e+00; 
457528; 4.59779050225510378e+05; 8.93199189728613496e+08; 2.98015429568812797e+04; 3.11425642615920228e+00; 4.59652344846603111e+05; 8.88526386709681034e+08; 2.97323652890649573e+04; 3.12576842855647197e+00; 
462103; 4.64314937833444215e+05; 9.12833267693893909e+08; 3.01320526800760090e+04; 3.13942418257114086e+00; 4.64192213887983235e+05; 9.08696313867885709e+08; 3.00721050011160296e+04; 3.14848571584128845e+00; 
466724; 4.68996778967241931e+05; 9.33349408082033634e+08; 3.04661104154779568e+04; 3.14365053416467344e+00; 4.68876287827327615e+05; 9.29267788338796735e+08; 3.04078188209405816e+04; 3.15295930116016354e+00; 
471391; 4.73713910464791581e+05; 9.54811132102975726e+08; 3.08125821552744856e+04; 3.14009616919515810e+00; 4.73588526868429384e+05; 9.50720757161151767e+08; 3.07553512876001005e+04; 3.14951339484879211e+00; 
476104; 4.78461404231608962e+05; 9.72997141576057673e+08; 3.11036941031907700e+04; 3.14060354854613610e+00; 4.78331413400179881e+05; 9.69276586747126698e+08; 3.10534251942009178e+04; 3.14746094268980858e+00; 
480865; 4.83280154984435299e+05; 9.94529770208394766e+08; 3.14435493640517489e+04; 3.15343879695808704e+00; 4.83145064394693007e+05; 9.91027242211390257e+08; 3.13979067545504222e+04; 3.16160251838763395e+00; 
485673; 4.88152584880213719e+05; 1.01203538915048122e+09; 3.17157224097496874e+04; 3.14673997207653500e+00; 4.88014736498746206e+05; 1.00884359157007110e+09; 3.16758561327156349e+04; 3.15341376910882865e+00; 
490529; 4.93008323786944675e+05; 1.02639174136703515e+09; 3.19412694632902858e+04; 3.12864619400879329e+00; 4.92866001307622704e+05; 1.02311388720449293e+09; 3.19006631920507571e+04; 3.13545237552980716e+00; 
495434; 4.97989723673924629e+05; 1.04402933922863650e+09; 3.22102098057616022e+04; 3.12209380304265594e+00; 4.97833067052132916e+05; 1.04043548431704104e+09; 3.21664415438888318e+04; 3.13026581545089444e+00; 
500388; 5.02924544867270743e+05; 1.06345054606889653e+09; 3.25117899569561559e+04; 3.14037240539034990e+00; 5.02766413956902397e+05; 1.06030937714902580e+09; 3.24754141497632045e+04; 3.14750592945794416e+00; 
505391; 5.07973532615027449e+05; 1.08488976143440485e+09; 3.28362648108263966e+04; 3.13650066738277777e+00; 5.07821241301383474e+05; 1.08184558951405096e+09; 3.28015169882597620e+04; 3.14398224004423010e+00; 
510444; 5.13032023376575205e+05; 1.10611158673520994e+09; 3.31574082481956430e+04; 3.11900218638712268e+00; 5.12877556251365284e+05; 1.10315876968138194e+09; 3.31245614861967406e+04; 3.12688508518018926e+00; 
515548; 5.18155438427789777e+05; 1.13137625889898896e+09; 3.35347211669377721e+04; 3.13674318801041974e+00; 5.18002296942238696e+05; 1.12831490368860984e+09; 3.35006168630955653e+04; 3.14349847452394116e+00; 
520703; 5.23244889327615732e+05; 1.15654866607963085e+09; 3.39129394881333574e+04; 3.14016658830714546e+00; 5.23096093787300284e+05; 1.15339565446703362e+09; 3.38772601695034245e+04; 3.14632426771845086e+00; 
525910; 5.28462736460856395e+05; 1.17710223983551931e+09; 3.42138243462629471e+04; 3.12442665871358161e+00; 5.28312976060390472e+05; 1.17389046406470871e+09; 3.41777145244953426e+04; 3.13384546260370422e+00; 
531169; 5.33777908339824528e+05; 1.19744061529369807e+09; 3.45055678487993137e+04; 3.10293699789965016e+00; 5.33616879339174833e+05; 1.19492808490460157e+09; 3.44809508518172588e+04; 3.11241740177519066e+00; 
536480; 5.39220923021270894e+05; 1.22404256295204854e+09; 3.48787887396269434e+04; 3.10349719494885035e+00; 5.39055411013439181e+05; 1.22190232939104605e+09; 3.48607169677117199e+04; 3.11384808105756150e+00; 
541844; 5.44614370800623903e+05; 1.25084791929046178e+09; 3.52586580135647964e+04; 3.09914436670442139e+00; 5.44443826552809565e+05; 1.24770279977015519e+09; 3.52270308380576826e+04; 3.10939584695754334e+00; 
547262; 5.50027526933998452e+05; 1.27378426731521153e+09; 3.55828066359660079e+04; 3.09654958100955113e+00; 5.49859638692894019e+05; 1.27044811440175915e+09; 3.55485637912834864e+04; 3.10886494204699471e+00; 
552734; 5.55565416976453620e+05; 1.29940703406904578e+09; 3.59359167404214095e+04; 3.10190525550130847e+00; 5.55393953969465918e+05; 1.29611332406842470e+09; 3.59031749146052607e+04; 3.11260527832719491e+00; 
558261; 5.61215005899631884e+05; 1.33311611873729658e+09; 3.63921690461319959e+04; 3.10771247732319278e+00; 5.61036098588886904e+05; 1.32981150999884892e+09; 3.63608352189661164e+04; 3.11769027943359678e+00; 
563843; 5.66736643994593294e+05; 1.36049589608372450e+09; 3.67712213628575846e+04; 3.10882694065886911e+00; 5.66563453191128327e+05; 1.35721349295976400e+09; 3.67397962350724556e+04; 3.11658549831673071e+00; 
569481; 5.72442654227928026e+05; 1.38921980543996739e+09; 3.71543861431482437e+04; 3.08485418470499084e+00; 5.72262103946229210e+05; 1.38598080778901553e+09; 3.71247393072232589e+04; 3.09464846752977119e+00; 
575175; 5.78208079557088204e+05; 1.41761555996612716e+09; 3.75288687328369197e+04; 3.12785231643248762e+00; 5.78029330685384339e+05; 1.41442643836092043e+09; 3.75003897939658636e+04; 3.13204953691721411e+00; 
580926; 5.83981260604940820e+05; 1.45014028241099763e+09; 3.79579460066913816e+04; 3.09712730911138445e+00; 5.83800728005665354e+05; 1.44644837075676513e+09; 3.79234005549370777e+04; 3.10229096234009027e+00; 
586735; 5.89748553963241400e+05; 1.48021952558979344e+09; 3.83554170633094400e+04; 3.10233402073684461e+00; 5.89566098313993891e+05; 1.47603991933925533e+09; 3.83148117792031771e+04; 3.11129330714333108e+00; 
592602; 5.95647563455820316e+05; 1.50677627967532277e+09; 3.86975557743881509e+04; 3.09906992936893966e+00; 5.95456333652639412e+05; 1.50327389558897376e+09; 3.86668679231766437e+04; 3.10701306248565112e+00; 
598528; 6.01518644521753653e+05; 1.53699040784331465e+09; 3.90902347548312973e+04; 3.08756799001638882e+00; 6.01325132102580741e+05; 1.53296326436733270e+09; 3.90530321021051641e+04; 3.10034035108892914e+00; 
604513; 6.07573783684214344e+05; 1.56439420067844629e+09; 3.94338154876863919e+04; 3.10224163270295561e+00; 6.07377603027071804e+05; 1.56014037629129291e+09; 3.93945989418422614e+04; 3.11573406915452367e+00; 
610558; 6.13625699539202498e+05; 1.59556921573944592e+09; 3.98266046164697837e+04; 3.11325021040572025e+00; 6.13434601377575193e+05; 1.59076798876635718e+09; 3.97805625058379155e+04; 3.12453420562366357e+00; 
616663; 6.19753693292242708e+05; 1.62942996078517079e+09; 4.02477027388951465e+04; 3.11111754232034698e+00; 6.19564372767750989e+05; 1.62503047636790419e+09; 4.02071201708161752e+04; 3.12054797728335664e+00; 
622829; 6.26005479505671188e+05; 1.67207122570261836e+09; 4.07674036903585511e+04; 3.12297140564764319e+00; 6.25818602413441753e+05; 1.66756722159592414e+09; 4.07262752901057102e+04; 3.13440539094451376e+00; 
629057; 6.32269357956251130e+05; 1.69969846301477242e+09; 4.11020585783205679e+04; 3.13403892517403904e+00; 6.32082326935618185e+05; 1.69578178512110853e+09; 4.10685911866202005e+04; 3.14425621660841292e+00; 
635347; 6.38630040265656891e+05; 1.73254582994574642e+09; 4.14941860573237427e+04; 3.10439893759645313e+00; 6.38432723668668885e+05; 1.72839075879616618e+09; 4.14592458715394750e+04; 3.11833564679575304e+00; 
641700; 6.44902087397106574e+05; 1.77293549291850114e+09; 4.19843081307741231e+04; 3.11258604979631048e+00; 6.44705443245529430e+05; 1.76767402598836827e+09; 4.19361578698650483e+04; 3.12809862849482601e+00; 
648116; 6.51348468515081797e+05; 1.80759163327044249e+09; 4.23927208441433540e+04; 3.15556964292552600e+00; 6.51159950194914825e+05; 1.80301372603627539e+09; 4.23526633548249520e+04; 3.16813290445024576e+00; 
654597; 6.57814406766084605e+05; 1.84331663582091284e+09; 4.28131396830744707e+04; 3.13419573122693196e+00; 6.57626994428983191e+05; 1.83784386475938702e+09; 4.27628693906258050e+04; 3.14657320440942767e+00; 
661142; 6.64546022956637316e+05; 1.88348078582635307e+09; 4.32653835477858956e+04; 3.14129651687465827e+00; 6.64351102329876856e+05; 1.87810080692983747e+09; 4.32180803503142088e+04; 3.15219369300337870e+00; 
667753; 6.71252863426552853e+05; 1.91940305688070583e+09; 4.36709744896559278e+04; 3.15458956030430038e+00; 6.71056565322312876e+05; 1.91514898539007664e+09; 4.36375462365984567e+04; 3.16771605899920372e+00; 
674430; 6.78070764955133665e+05; 1.96344727972347236e+09; 4.41609794984774999e+04; 3.17280105043436755e+00; 6.77861850891571608e+05; 1.95953151419471526e+09; 4.41333650841710987e+04; 3.18513293618053206e+00; 
681174; 6.84847922522155801e+05; 2.00694836269370747e+09; 4.46480756135679912e+04; 3.19533867240478342e+00; 6.84635221210996271e+05; 2.00257290473746490e+09; 4.46160604767610275e+04; 3.21136505348670820e+00; 
687985; 6.91856939582756488e+05; 2.04407656424342656e+09; 4.50453621154379434e+04; 3.20801327388178148e+00; 6.91643670126363286e+05; 2.03997764499274373e+09; 4.50176829468064534e+04; 3.22481925081413845e+00; 
694864; 6.98674376083555748e+05; 2.08244130970912313e+09; 4.54744141667702570e+04; 3.23428874470492733e+00; 6.98460770857088035e+05; 2.07786073885818982e+09; 4.54414345972899246e+04; 3.25253873765075951e+00; 
701812; 7.05771823589970591e+05; 2.12886819912535667e+09; 4.59694245804931124e+04; 3.22088730087721276e+00; 7.05550777726111235e+05; 2.12462246340810513e+09; 4.59417457713877593e+04; 3.24214724915550434e+00; 
708830; 7.12692438025420997e+05; 2.17142908553965092e+09; 4.64382456391219748e+04; 3.21297080919249645e+00; 7.12473466421394027e+05; 2.16608504714820194e+09; 4.63983857433035082e+04; 3.23303370799649947e+00; 
715918; 7.19831591101400321e+05; 2.22915565601165867e+09; 4.70514554578567404e+04; 3.21885964171860195e+00; 7.19609785881710472e+05; 2.22233985623572636e+09; 4.69969208910469897e+04; 3.24000351705082990e+00; 
723077; 7.27038476077646366e+05; 2.26719335166761351e+09; 4.74499742776944477e+04; 3.24236446627091901e+00; 7.26819337910986273e+05; 2.25940936675729036e+09; 4.73856969318513729e+04; 3.26292978899910180e+00; 
730307; 7.34277459971408243e+05; 2.30678233887749004e+09; 4.78645775756242656e+04; 3.22411766814314849e+00; 7.34052542856966262e+05; 2.29890810919391203e+09; 4.78004081352927969e+04; 3.23716387854989041e+00; 
737610; 7.41683533084431780e+05; 2.35353793274349785e+09; 4.83419513564927474e+04; 3.21824681987515770e+00; 7.41453289688036311e+05; 2.34477229962561893e+09; 4.82700882949208753e+04; 3.23202474664037309e+00; 
744986; 7.49251486323627294e+05; 2.40877628246453857e+09; 4.88935773787055514e+04; 3.20727738635756632e+00; 7.49026536545233685e+05; 2.40043893704546261e+09; 4.88273796293850828e+04; 3.22315805019629265e+00; 
752435; 7.56816005569299101e+05; 2.46327906213962793e+09; 4.94376966730995555e+04; 3.19974176652178688e+00; 7.56592031818740186e+05; 2.45480705525630617e+09; 4.93713088920510345e+04; 3.21830162783404905e+00; 
759959; 7.64363530839379877e+05; 2.50767069819121075e+09; 4.98825701651001727e+04; 3.19477847505331702e+00; 7.64138892068744986e+05; 2.50039019081851196e+09; 4.98288941590338145e+04; 3.21466941071882850e+00; 
767558; 7.72009740926820785e+05; 2.56186790879604483e+09; 5.04187456360876531e+04; 3.21081591235187647e+00; 7.71781127589544747e+05; 2.55391087719464874e+09; 5.03594685293346993e+04; 3.22912712321843376e+00; 
775233; 7.79862954767958494e+05; 2.61876507980048466e+09; 5.09639931583772486e+04; 3.18939447630720663e+00; 7.79624064047850319e+05; 2.61015438246695232e+09; 5.09006182574891354e+04; 3.20569697295682499e+00; 
782985; 7.87779854207556113e+05; 2.67017814381060076e+09; 5.14508262026849989e+04; 3.16967505495974766e+00; 7.87532721540070372e+05; 2.66069178025062943e+09; 5.13810277149514222e+04; 3.17954722797927669e+00; 
790814; 7.95770539733375539e+05; 2.74343038912496519e+09; 5.21427185999770954e+04; 3.19399160521319070e+00; 7.95520107912933570e+05; 2.73353061606589508e+09; 5.20709435710330363e+04; 3.20464717865567605e+00; 
798722; 8.03773568332873867e+05; 2.80070786510555363e+09; 5.26800676013600314e+04; 3.19292215995449391e+00; 8.03514766244201455e+05; 2.79079613660989618e+09; 5.26101276213838355e+04; 3.20294464868096229e+00; 
806709; 8.11683391801522463e+05; 2.83343452672764587e+09; 5.29970749469497896e+04; 3.18147848680983669e+00; 8.11427359990474419e+05; 2.82483879535414124e+09; 5.29393603508243614e+04; 3.19189030155228926e+00; 
814776; 8.19667909922092338e+05; 2.89784454447438240e+09; 5.36088962933253933e+04; 3.18904125176570430e+00; 8.19420582573291147e+05; 2.88745559031295252e+09; 5.35339466416666255e+04; 3.19874307220341203e+00; 
822923; 8.27864137597105815e+05; 2.94917480560608149e+09; 5.40810499607074526e+04; 3.20351410844875950e+00; 8.27611223355909460e+05; 2.93852739965739870e+09; 5.40050734785399618e+04; 3.21044944395588283e+00; 
831152; 8.36062473746308475e+05; 2.99409396149534512e+09; 5.44975339724845471e+04; 3.22252528634680102e+00; 8.35825184229686623e+05; 2.98302035708808088e+09; 5.44167410476175501e+04; 3.22961450169671060e+00; 
839463; 8.44390503353527398e+05; 3.03149103554359198e+09; 5.48380410503933308e+04; 3.19035465671131835e+00; 8.44147816290371120e+05; 3.02093440718176556e+09; 5.47630067062361195e+04; 3.20129332931521482e+00; 
847857; 8.52925353921540082e+05; 3.09429015327624273e+09; 5.53949631446960630e+04; 3.24149170541097087e+00; 8.52672829148694058e+05; 3.08430507279297924e+09; 5.53273247356453066e+04; 3.25185752106401438e+00; 
856335; 8.61423942408247967e+05; 3.14476980607735205e+09; 5.58468662616161455e+04; 3.26015381670584325e+00; 8.61160062456426211e+05; 3.13701211299859858e+09; 5.58008143783778360e+04; 3.26965773040105434e+00; 
864898; 8.70009780910684261e+05; 3.19491129027771425e+09; 5.62919264743963722e+04; 3.29309911248543008e+00; 8.69742025059308275e+05; 3.18743455970896912e+09; 5.62491776022879421e+04; 3.29797568371268435e+00; 
873546; 8.78600916253871517e+05; 3.25564083105411386e+09; 5.68338688874905129e+04; 3.28797733636114220e+00; 8.78330604901607148e+05; 3.24822338443398476e+09; 5.67919971507381924e+04; 3.29050025109123512e+00; 
882281; 8.87459872258763178e+05; 3.32376353768444729e+09; 5.74190109616305635e+04; 3.30235569725110700e+00; 8.87197027562892763e+05; 3.31646211337933540e+09; 5.73785219954316490e+04; 3.30161003838326739e+00; 
891103; 8.96364176329556620e+05; 3.39826150896111774e+09; 5.80567096259377649e+04; 3.33037038433255139e+00; 8.96092455036035739e+05; 3.38934175111990118e+09; 5.80038540923210530e+04; 3.33173972708720179e+00; 
900014; 9.05173622661079164e+05; 3.45495598285245132e+09; 5.85519792735287847e+04; 3.34085859817520614e+00; 9.04891782291878480e+05; 3.44429977271572828e+09; 5.84851007747166004e+04; 3.34383602859201945e+00; 
909014; 9.14292203082421096e+05; 3.54278961570002413e+09; 5.92868466687240725e+04; 3.31037539146884674e+00; 9.14001678578402731e+05; 3.52966730834524536e+09; 5.92012700095511973e+04; 3.31675906288866296e+00; 
918104; 9.23358361642559757e+05; 3.60899576740175009e+09; 5.98446944275845308e+04; 3.28895908148167582e+00; 9.23062277928468888e+05; 3.59619361131590796e+09; 5.97629407852388904e+04; 3.29691927689146524e+00; 
927285; 9.32480845649588387e+05; 3.69011053772528219e+09; 6.05236625272373713e+04; 3.25678167473624569e+00; 9.32183401580153848e+05; 3.67860525683719921e+09; 6.04533780594328637e+04; 3.27047008589173904e+00; 
936557; 9.41802170495206839e+05; 3.75844720045015383e+09; 6.10813833088807733e+04; 3.27158648760088244e+00; 9.41500312701410148e+05; 3.74608937756037283e+09; 6.10053525282534683e+04; 3.28640416905785315e+00; 
945922; 9.51340154953639023e+05; 3.85092594302290916e+09; 6.18188445372547503e+04; 3.26883663099985178e+00; 9.51041637258476694e+05; 3.83999341461442327e+09; 6.17558315380504137e+04; 3.28129918773031815e+00; 
955381; 9.60846211311345454e+05; 3.96469247596009398e+09; 6.27281750195430504e+04; 3.28710722917022657e+00; 9.60528125164148514e+05; 3.95071792675781775e+09; 6.26436351858865237e+04; 3.30055927846714603e+00; 
964934; 9.70237916751738754e+05; 4.04492979177048302e+09; 6.33782159646444270e+04; 3.25476976490256842e+00; 9.69928242654661415e+05; 4.03117964693458605e+09; 6.32948432910686097e+04; 3.26703781181757114e+00; 
974583; 9.79806014081401285e+05; 4.11416894120504141e+09; 6.39287811952529810e+04; 3.24633381130227550e+00; 9.79501551005742629e+05; 4.10225523170342207e+09; 6.38597141217164171e+04; 3.25483984229709922e+00; 
984328; 9.89596305993909831e+05; 4.20367081399493456e+09; 6.46213259377235227e+04; 3.25792370810077392e+00; 9.89299101594643435e+05; 4.19136013118730164e+09; 6.45495800150786381e+04; 3.26180295192993475e+00; 
994171; 9.99461651783537818e+05; 4.28010665997169304e+09; 6.52082484328250430e+04; 3.21980382605459026e+00; 9.99154591036806814e+05; 4.26574041827592754e+09; 6.51222253816142984e+04; 3.22632025530377087e+00; 
1004112; 1.00933925229950179e+06; 4.35708095528097439e+09; 6.58008874459783547e+04; 3.21766023757915631e+00; 1.00903211863876414e+06; 4.34256924019125271e+09; 6.57142425412616867e+04; 3.22586213364009700e+00; 
1014153; 1.01945014143884450e+06; 4.44828342209059143e+09; 6.64847630263313768e+04; 3.24209961158128213e+00; 1.01913248677173152e+06; 4.43318037700420666e+09; 6.63956707059607434e+04; 3.24925680708387743e+00; 
1024294; 1.02959438420671725e+06; 4.53594303630184364e+09; 6.71405165571655816e+04; 3.20133601117363487e+00; 1.02927815379956039e+06; 4.52078689667654133e+09; 6.70518091297981882e+04; 3.21334179663639530e+00; 
1034536; 1.03993669899199123e+06; 4.62506201439827347e+09; 6.77930266679116467e+04; 3.21983853638673301e+00; 1.03962148083121621e+06; 4.60751345154706955e+09; 6.76878965270925983e+04; 3.22466692451830683e+00; 
1044881; 1.05038374932423048e+06; 4.69691255544471645e+09; 6.83127536066245375e+04; 3.22961522558585479e+00; 1.05007352493296098e+06; 4.68222501496218872e+09; 6.82294855600036826e+04; 3.23024862594977513e+00; 
1055329; 1.06084936335731135e+06; 4.78716048545824337e+09; 6.89687325812321942e+04; 3.21760780219869469e+00; 1.06054059918474010e+06; 4.77071234505081654e+09; 6.88734461094288272e+04; 3.21657603660200175e+00; 
1065882; 1.07155948697316134e+06; 4.88370447613669014e+09; 6.96524990061828721e+04; 3.23627962991420093e+00; 1.07124339092874783e+06; 4.86526805194475269e+09; 6.95451187306046777e+04; 3.23725828664838522e+00; 
1076540; 1.08222546333626029e+06; 4.98165190629689407e+09; 7.03514563669367344e+04; 3.23028126816002059e+00; 1.08191713148851530e+06; 4.96562158852382278e+09; 7.02617110913124779e+04; 3.22940783047403945e+00; 
1087305; 1.09300167240143334e+06; 5.06993717507312775e+09; 7.09752428570966295e+04; 3.24777992706256224e+00; 1.09269664490609313e+06; 5.05186374175527382e+09; 7.08716721050229971e+04; 3.24814509490081527e+00; 
1098178; 1.10385929430223070e+06; 5.18940434651181126e+09; 7.18131411481444084e+04; 3.24191512503423729e+00; 1.10356112594591989e+06; 5.17140115547433567e+09; 7.17106903503565991e+04; 3.24282290646405968e+00; 
1109159; 1.11481646336753690e+06; 5.33001939274445152e+09; 7.27874474136128265e+04; 3.24671163902816229e+00; 1.11452549272463331e+06; 5.30953902240310574e+09; 7.26686987515228248e+04; 3.24946420246599388e+00; 
1120250; 1.12595381218619039e+06; 5.42450114407016373e+09; 7.34300188656849641e+04; 3.25768969986845525e+00; 1.12565766265233699e+06; 5.40744641719420338e+09; 7.33362366216912051e+04; 3.25758335897959750e+00; 
1131452; 1.13743422091394896e+06; 5.54004738098783684e+09; 7.41907030154347158e+04; 3.24186693075800703e+00; 1.13712634319046349e+06; 5.52229669621751595e+09; 7.40951990723713679e+04; 3.24369832010689407e+00; 
1142766; 1.14852236637743795e+06; 5.65876494677393627e+09; 7.50041945020583371e+04; 3.25814175172406051e+00; 1.14823130520236026e+06; 5.64204846849895477e+09; 7.49144772894000635e+04; 3.25548179848753438e+00; 
1154193; 1.16003096991297882e+06; 5.78581089471911716e+09; 7.58401542852751300e+04; 3.26359354054818684e+00; 1.15975059730640170e+06; 5.77223153967505169e+09; 7.57716612715788215e+04; 3.26444888049939008e+00; 
1165734; 1.17163723757601157e+06; 5.89783924728049660e+09; 7.65701706502060551e+04; 3.30435767465870001e+00; 1.17135363090987876e+06; 5.88585946559720802e+09; 7.65132616873306106e+04; 3.30253141515464232e+00; 
1177391; 1.18321878997136909e+06; 6.02629123248891640e+09; 7.74101291598110110e+04; 3.29323492936381967e+00; 1.18294517637643497e+06; 6.01119405845033646e+09; 7.73326915555755113e+04; 3.29081384800592724e+00; 
1189164; 1.19490731176808849e+06; 6.13865952234614468e+09; 7.81388116897147120e+04; 3.29599653350154842e+00; 1.19462497990731592e+06; 6.12353947645317459e+09; 7.80622647308223968e+04; 3.29245562281709514e+00; 
1201055; 1.20712695559717226e+06; 6.32981961726396847e+09; 7.93281222044866299e+04; 3.32267750814768537e+00; 1.20684216864029760e+06; 6.30954215351683044e+09; 7.92215301079545607e+04; 3.31735431203041875e+00; 
1213065; 1.21918691115674330e+06; 6.46274690511490250e+09; 8.01577763470509381e+04; 3.29341696400658090e+00; 1.21890326386790443e+06; 6.44233250211771965e+09; 8.00515282622785744e+04; 3.28689125581976560e+00; 
1225195; 1.23131895254305750e+06; 6.60570962098507690e+09; 8.10444743720105180e+04; 3.33139461717322138e+00; 1.23104950685902499e+06; 6.58614483536156654e+09; 8.09436197905627341e+04; 3.32160167778412285e+00; 
1237446; 1.24374283525305940e+06; 6.74226744300907135e+09; 8.18695139157720405e+04; 3.33093550028494567e+00; 1.24347151157785254e+06; 6.72299279320847988e+09; 8.17721590972971026e+04; 3.32431937490403051e+00; 
1249820; 1.25599784714426380e+06; 6.85094751889583969e+09; 8.25395767105567647e+04; 3.30860988153280333e+00; 1.25573744411668344e+06; 6.83293081649120808e+09; 8.24494673822524783e+04; 3.30354379541691179e+00; 
1262318; 1.26851086590339988e+06; 6.97642876173698997e+09; 8.32951209473850031e+04; 3.28248128582865917e+00; 1.26824962114295876e+06; 6.96220053316815853e+09; 8.32286993998135731e+04; 3.27859971003002704e+00; 
1274941; 1.28120076947517251e+06; 7.09163894117077160e+09; 8.39788915578701126e+04; 3.25824791567962402e+00; 1.28091412465783162e+06; 7.07664710527605343e+09; 8.39104813899790606e+04; 3.25843486305651808e+00; 
1287690; 1.29398339578768099e+06; 7.20987811683931828e+09; 8.46774544155581534e+04; 3.22868442646161435e+00; 1.29368810457769316e+06; 7.19290961186998558e+09; 8.45986545598985540e+04; 3.23340342994313090e+00; 
1300566; 1.30671541037089191e+06; 7.34357757696253300e+09; 8.54737522813457181e+04; 3.21726171980104336e+00; 1.30644324614774226e+06; 7.32203453890396881e+09; 8.53668115641129843e+04; 3.22547466663314575e+00; 
1313571; 1.31972068636832223e+06; 7.46191746114178753e+09; 8.61632103551915498e+04; 3.21594441651875895e+00; 1.31943874097068468e+06; 7.44364255439105034e+09; 8.60767806687258271e+04; 3.22786952875646227e+00; 
1326706; 1.33276460660895659e+06; 7.57762284345315456e+09; 8.68384484511959599e+04; 3.22954492447791575e+00; 1.33248311547927675e+06; 7.55842833733264351e+09; 8.67470649305883417e+04; 3.24343761165844935e+00; 
1339973; 1.34621521568242670e+06; 7.75990404308331585e+09; 8.78688726822948083e+04; 3.22733691362750319e+00; 1.34591688458909467e+06; 7.73511582483225155e+09; 8.77484248338604957e+04; 3.23741174473979498e+00; 
1353372; 1.35971221454357100e+06; 7.93721539430659676e+09; 8.88651623182452022e+04; 3.21956790221924782e+00; 1.35940905070917052e+06; 7.90888470316394520e+09; 8.87267644056674471e+04; 3.22875351293104762e+00; 
1366905; 1.37315687133359490e+06; 8.06231106322303772e+09; 8.95724576421299862e+04; 3.18896449508934632e+00; 1.37285194684207346e+06; 8.03522237471434879e+09; 8.94419152186036517e+04; 3.19597810607872468e+00; 
