name=SetSketch2;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
true cardinality; simple mean; simple mse; simple standard deviation; simple kurtosis; ml mean; ml mse; ml standard deviation; ml kurtosis; 
363948; 3.64008087803568284e+05; 3.20639019468113035e+07; 5.66218079918626245e+03; 3.00199674450860909e+00; 3.64008087802293361e+05; 3.20639018285524584e+07; 5.66218078875693482e+03; 3.00199674805680505e+00; 
367587; 3.67656222930249758e+05; 3.28264439185639508e+07; 5.72901842417110583e+03; 3.00799799287892178e+00; 3.67656222927219758e+05; 3.28264438111083061e+07; 5.72901841482947748e+03; 3.00799798890299908e+00; 
371262; 3.71327192323207273e+05; 3.33795476158363037e+07; 5.77713575890607081e+03; 3.00768993949992192e+00; 3.71327192317437264e+05; 3.33795474864102527e+07; 5.77713574776958194e+03; 3.00768993159254405e+00; 
374974; 3.75021694814363902e+05; 3.40340156806248501e+07; 5.83367301837422383e+03; 3.01274009936347653e+00; 3.75021694807747670e+05; 3.40340155498021692e+07; 5.83367300721561969e+03; 3.01274008092960521e+00; 
378723; 3.78771361943433643e+05; 3.46225542763432190e+07; 5.88389457746914195e+03; 3.00360382329242181e+00; 3.78771361936574045e+05; 3.46225541767663509e+07; 5.88389456906368468e+03; 3.00360380159069118e+00; 
382510; 3.82562821745738620e+05; 3.52780770448939353e+07; 5.93930020356534442e+03; 2.99499103188409466e+00; 3.82562821737962076e+05; 3.52780769948160648e+07; 5.93930019941868068e+03; 2.99499100794257123e+00; 
386335; 3.86400769151951245e+05; 3.60801639210273400e+07; 6.00631653675353664e+03; 2.97095256266436891e+00; 3.86400769142813399e+05; 3.60801638435509801e+07; 6.00631653040401579e+03; 2.97095254417859556e+00; 
390198; 3.90264126682234521e+05; 3.67853197980752662e+07; 6.06472975984682671e+03; 2.99640909045797033e+00; 3.90264126671706792e+05; 3.67853196957616135e+07; 6.06472975152653726e+03; 2.99640907120537747e+00; 
394099; 3.94179510138222191e+05; 3.75757222661825791e+07; 6.12937520338131890e+03; 2.98939339399963222e+00; 3.94179510126743582e+05; 3.75757221480213851e+07; 6.12937519389319186e+03; 2.98939337568816033e+00; 
398039; 3.98121930014346202e+05; 3.83308499717146978e+07; 6.19063587884439585e+03; 2.99210440562454139e+00; 3.98121930000924971e+05; 3.83308498592021763e+07; 6.19063586993687022e+03; 2.99210437810707974e+00; 
402019; 4.02104582692159165e+05; 3.90056029294437692e+07; 6.24486016915081746e+03; 2.98064295692364256e+00; 4.02104582675127604e+05; 3.90056028620884717e+07; 6.24486016399135860e+03; 2.98064293304421213e+00; 
406039; 4.06138150585534982e+05; 3.98477278883227706e+07; 6.31172694670093279e+03; 2.99233992629741863e+00; 4.06138150565722084e+05; 3.98477278748344854e+07; 6.31172694594367749e+03; 2.99233989744918727e+00; 
410099; 4.10186589318304497e+05; 4.08034224206506088e+07; 6.38715512039354417e+03; 2.98267180751129279e+00; 4.10186589300242253e+05; 4.08034223974105567e+07; 6.38715511882194369e+03; 2.98267177069608636e+00; 
414199; 4.14276547535460675e+05; 4.16059172986536771e+07; 6.44979873161928572e+03; 2.97934185827588527e+00; 4.14276547517753730e+05; 4.16059172958218008e+07; 6.44979873161264459e+03; 2.97934182870249487e+00; 
418340; 4.18423188050235098e+05; 4.25362393903889358e+07; 6.52145069280502503e+03; 2.96304589922155870e+00; 4.18423188030288205e+05; 4.25362393742467612e+07; 6.52145069182182851e+03; 2.96304587194528724e+00; 
422523; 4.22610326362594147e+05; 4.34764382695263103e+07; 6.59308822752454034e+03; 2.98862860512814388e+00; 4.22610326338951592e+05; 4.34764382946525663e+07; 6.59308822974315353e+03; 2.98862859063934261e+00; 
426748; 4.26819384809825453e+05; 4.42727267767448649e+07; 6.65339244188037082e+03; 2.98272076325630664e+00; 4.26819384789861797e+05; 4.42727267618227452e+07; 6.65339244097317351e+03; 2.98272075386321500e+00; 
431015; 4.31087950152928068e+05; 4.53806713884546384e+07; 6.73612274707359848e+03; 2.99124870854682001e+00; 4.31087950131232268e+05; 4.53806713326530904e+07; 6.73612274316658568e+03; 2.99124870237852347e+00; 
435325; 4.35404390369465749e+05; 4.63855600381182507e+07; 6.81023180276224139e+03; 2.98038417336396400e+00; 4.35404390350424743e+05; 4.63855599801261276e+07; 6.81023179872646506e+03; 2.98038415608521312e+00; 
439678; 4.39771171096149366e+05; 4.75349218891224340e+07; 6.89392783803000384e+03; 2.97329662275510875e+00; 4.39771171072109020e+05; 4.75349218555487245e+07; 6.89392783591988427e+03; 2.97329660640655735e+00; 
444074; 4.44173778779481770e+05; 4.84559553970750272e+07; 6.96031605548485732e+03; 2.96849001600236617e+00; 4.44173778755973559e+05; 4.84559553629784286e+07; 6.96031605337252950e+03; 2.96849001194839168e+00; 
448514; 4.48605098918128584e+05; 4.94488755730154365e+07; 7.03139933157914038e+03; 2.94610579964226327e+00; 4.48605098898234661e+05; 4.94488755063161403e+07; 7.03139932709390268e+03; 2.94610578714176574e+00; 
452999; 4.53078845856874483e+05; 5.04092942696534470e+07; 7.09950131409195546e+03; 2.95006752649476356e+00; 4.53078845838556648e+05; 5.04092942065732181e+07; 7.09950130985540727e+03; 2.95006751796948130e+00; 
457528; 4.57617503530161455e+05; 5.14884264745735899e+07; 7.17498540713930925e+03; 2.97146010831451157e+00; 4.57617503510567185e+05; 5.14884264111758247e+07; 7.17498540296578358e+03; 2.97146011024292234e+00; 
462103; 4.62188015373956121e+05; 5.26896019692779109e+07; 7.25826248874125031e+03; 2.97433650170976493e+00; 4.62188015350353788e+05; 5.26896019150216877e+07; 7.25826248528019369e+03; 2.97433650461770283e+00; 
466724; 4.66817499599067320e+05; 5.35663227215458155e+07; 7.31830448577542302e+03; 2.96968229101347214e+00; 4.66817499575510796e+05; 5.35663227282196209e+07; 7.31830448653230542e+03; 2.96968229196228561e+00; 
471391; 4.71490457699651131e+05; 5.45439118702332899e+07; 7.38471529825039033e+03; 2.98002363784054092e+00; 4.71490457678861625e+05; 5.45439118372656256e+07; 7.38471529629824363e+03; 2.98002363805849013e+00; 
476104; 4.76203295616375341e+05; 5.55742845377984121e+07; 7.45415487619936903e+03; 2.99546390383310834e+00; 4.76203295596934797e+05; 5.55742845753538907e+07; 7.45415487897743424e+03; 2.99546390473141999e+00; 
480865; 4.80943499732314493e+05; 5.63968358227502108e+07; 7.50937238487855302e+03; 3.01797403182157664e+00; 4.80943499710693955e+05; 5.63968358969841823e+07; 7.50937239004729145e+03; 3.01797402521998182e+00; 
485673; 4.85736915473106201e+05; 5.76901474921103045e+07; 7.59513412023829824e+03; 3.02508724901371240e+00; 4.85736915453622642e+05; 5.76901476114089265e+07; 7.59513412825588512e+03; 3.02508724240790183e+00; 
490529; 4.90590537443421665e+05; 5.90330469855763167e+07; 7.68305018392002694e+03; 3.01811286070290752e+00; 4.90590537424964830e+05; 5.90330470999248624e+07; 7.68305019150944372e+03; 3.01811285596574663e+00; 
495434; 4.95504621252307727e+05; 6.02105053450536653e+07; 7.75922148052087596e+03; 3.01471058062834496e+00; 4.95504621235368541e+05; 6.02105054433751926e+07; 7.75922148701079004e+03; 3.01471057254356589e+00; 
500388; 5.00457574591084500e+05; 6.13953976304294318e+07; 7.83521263315198121e+03; 3.01788914474593639e+00; 5.00457574576899933e+05; 6.13953978506988287e+07; 7.83521264733433509e+03; 3.01788913247736401e+00; 
505391; 5.05475807576353836e+05; 6.23872799208700061e+07; 7.89810658296425390e+03; 3.02593074476704960e+00; 5.05475807563723356e+05; 6.23872801128639281e+07; 7.89810659525430492e+03; 3.02593072980806665e+00; 
510444; 5.10512233525065589e+05; 6.39283123104915768e+07; 7.99522710725269098e+03; 3.00468174050018400e+00; 5.10512233513809275e+05; 6.39283124205665514e+07; 7.99522711423259716e+03; 3.00468173629235569e+00; 
515548; 5.15644350118855655e+05; 6.51676342093733922e+07; 8.07207227816808700e+03; 3.01270253610002925e+00; 5.15644350107661332e+05; 6.51676343429481462e+07; 8.07207228657561154e+03; 3.01270252991891629e+00; 
520703; 5.20823616406079556e+05; 6.65207446236985475e+07; 8.15513312621460682e+03; 3.00711500002781085e+00; 5.20823616396178026e+05; 6.65207447673656121e+07; 8.15513313516950438e+03; 3.00711499863107390e+00; 
525910; 5.26058856786510325e+05; 6.79612475361591578e+07; 8.24251716366238725e+03; 3.02533930028174369e+00; 5.26058856771712657e+05; 6.79612476681210399e+07; 8.24251717193457807e+03; 3.02533929932192969e+00; 
531169; 5.31318642056619981e+05; 6.89437091804130226e+07; 8.30188631789806095e+03; 3.01940416780325993e+00; 5.31318642038803431e+05; 6.89437093953763247e+07; 8.30188633116594247e+03; 3.01940415990274724e+00; 
536480; 5.36619558642360033e+05; 7.02269791302574724e+07; 8.37899173621743466e+03; 3.02165171431211954e+00; 5.36619558623278164e+05; 7.02269793717951924e+07; 8.37899175094859311e+03; 3.02165170355941992e+00; 
541844; 5.41979064805139322e+05; 7.10132690318436176e+07; 8.42585464687446074e+03; 3.06135968213624876e+00; 5.41979064783848356e+05; 7.10132692876821458e+07; 8.42585466239747257e+03; 3.06135967192831293e+00; 
547262; 5.47376679107752861e+05; 7.23434691486448795e+07; 8.50472326715516465e+03; 3.06275473570662005e+00; 5.47376679088773555e+05; 7.23434694283127636e+07; 8.50472328385299079e+03; 3.06275472835350682e+00; 
552734; 5.52842807617609156e+05; 7.38349713102480024e+07; 8.59203888565448506e+03; 3.07255410602084433e+00; 5.52842807597376057e+05; 7.38349715535844713e+07; 8.59203890007130212e+03; 3.07255409970353588e+00; 
558261; 5.58383168397973292e+05; 7.53162824641116858e+07; 8.67763546979525381e+03; 3.08898007142150455e+00; 5.58383168384157238e+05; 7.53162827495135069e+07; 8.67763548643445392e+03; 3.08898006057852603e+00; 
563843; 5.63980685834672651e+05; 7.68840842354187071e+07; 8.76727590796301956e+03; 3.07889019217706261e+00; 5.63980685818672413e+05; 7.68840845119367987e+07; 8.76727592398417437e+03; 3.07889017720624514e+00; 
569481; 5.69614986984866555e+05; 7.85921373519080430e+07; 8.86420807741980752e+03; 3.06183423602018756e+00; 5.69614986968619749e+05; 7.85921377132798582e+07; 8.86420809804914461e+03; 3.06183422128850635e+00; 
575175; 5.75312587002432672e+05; 7.99637402698397934e+07; 8.94118616776329873e+03; 3.05609962824757186e+00; 5.75312586990247131e+05; 7.99637406555381417e+07; 8.94118618951942335e+03; 3.05609960849041107e+00; 
580926; 5.81065656208176864e+05; 8.16655872269182801e+07; 9.03582222990445916e+03; 3.02447476963911921e+00; 5.81065656195053249e+05; 8.16655875581287444e+07; 9.03582224843489348e+03; 3.02447475173380687e+00; 
586735; 5.86877075172868674e+05; 8.35523102347681075e+07; 9.13959106743968186e+03; 3.03300660770602537e+00; 5.86877075161318877e+05; 8.35523105466940999e+07; 9.13959108468368868e+03; 3.03300659827822416e+00; 
592602; 5.92768975397845032e+05; 8.58501364061669856e+07; 9.26403020411113721e+03; 3.03050400151547672e+00; 5.92768975389115047e+05; 8.58501367503754944e+07; 9.26403022284605140e+03; 3.03050399416759264e+00; 
598528; 5.98696799044305109e+05; 8.72459907932212502e+07; 9.33903087455349669e+03; 3.02649012398789186e+00; 5.98696799038366531e+05; 8.72459911198293567e+07; 9.33903089214699139e+03; 3.02649011087668596e+00; 
604513; 6.04686227641429286e+05; 8.87322670638790131e+07; 9.41818768384468422e+03; 3.04961219987466814e+00; 6.04686227629941306e+05; 8.87322673977217227e+07; 9.41818770177931037e+03; 3.04961218009119595e+00; 
610558; 6.10750819324280135e+05; 9.04765611527100652e+07; 9.50996224287432051e+03; 3.06362217585352070e+00; 6.10750819308333332e+05; 9.04765613967396468e+07; 9.50996225602781305e+03; 3.06362215142149452e+00; 
616663; 6.16844706505823764e+05; 9.22390400309218317e+07; 9.60239672043720020e+03; 3.07020327196968923e+00; 6.16844706493390608e+05; 9.22390401901309937e+07; 9.60239672896261800e+03; 3.07020325011625195e+00; 
622829; 6.23003725820132880e+05; 9.43000945934793651e+07; 9.70925154073473095e+03; 3.09005450344172861e+00; 6.23003725810764823e+05; 9.43000947583073676e+07; 9.70925154939138156e+03; 3.09005447908090458e+00; 
629057; 6.29233264620459056e+05; 9.59594206610406041e+07; 9.79430198863682017e+03; 3.09623514154261814e+00; 6.29233264606288285e+05; 9.59594207623900026e+07; 9.79430199406569955e+03; 3.09623512021223224e+00; 
635347; 6.35531603138980339e+05; 9.77318547988748401e+07; 9.88421855686907111e+03; 3.09017432677846138e+00; 6.35531603122815024e+05; 9.77318549043197483e+07; 9.88421856250498422e+03; 3.09017430483758115e+00; 
641700; 6.41874707190836431e+05; 9.94836823760025352e+07; 9.97262050684133465e+03; 3.09473536998509546e+00; 6.41874707175054587e+05; 9.94836824550636411e+07; 9.97262051108167361e+03; 3.09473534732547062e+00; 
648116; 6.48316464317137026e+05; 1.01302713468547985e+08; 1.00629283772718572e+04; 3.09302355005411211e+00; 6.48316464294199133e+05; 1.01302713572507948e+08; 1.00629283828943080e+04; 3.09302352321669627e+00; 
654597; 6.54788962813136983e+05; 1.03009863224720329e+08; 1.01475619487191252e+04; 3.07383623141794970e+00; 6.54788962791113998e+05; 1.03009863372913659e+08; 1.01475619564377284e+04; 3.07383621209904279e+00; 
661142; 6.61344162753138691e+05; 1.04737934026167974e+08; 1.02321583376828075e+04; 3.04799880704925341e+00; 6.61344162733032252e+05; 1.04737934280666143e+08; 1.02321583505161452e+04; 3.04799879038973653e+00; 
667753; 6.67945614561366267e+05; 1.07401346335482597e+08; 1.03616719677005767e+04; 3.03070794929492138e+00; 6.67945614539695671e+05; 1.07401346634712443e+08; 1.03616719825426844e+04; 3.03070793380098458e+00; 
674430; 6.74624620221100980e+05; 1.09421184361326411e+08; 1.04586474905154701e+04; 3.01474326202707710e+00; 6.74624620198720135e+05; 1.09421184549085334e+08; 1.04586474999081547e+04; 3.01474325292995005e+00; 
681174; 6.81347533506160253e+05; 1.11929950432522774e+08; 1.05782719077722031e+04; 3.01631444746183242e+00; 6.81347533488292829e+05; 1.11929950522900954e+08; 1.05782719123371426e+04; 3.01631444500339674e+00; 
687985; 6.88162039618902374e+05; 1.13849889492396086e+08; 1.06685775277556986e+04; 3.03148398814631292e+00; 6.88162039601335884e+05; 1.13849889572891310e+08; 1.06685775318198339e+04; 3.03148398631581584e+00; 
694864; 6.95051009309038753e+05; 1.15832256623815015e+08; 1.07609146517453646e+04; 3.00562652546314624e+00; 6.95051009286887827e+05; 1.15832256672667503e+08; 1.07609146544001687e+04; 3.00562653066300589e+00; 
701812; 7.02023900164655526e+05; 1.18514894849153563e+08; 1.08843921818985109e+04; 3.00317477203768268e+00; 7.02023900138421333e+05; 1.18514895076599464e+08; 1.08843921928574200e+04; 3.00317477169036939e+00; 
708830; 7.09037271027066396e+05; 1.20747597502127737e+08; 1.09865661707135368e+04; 3.02343146322612988e+00; 7.09037270999471657e+05; 1.20747597693538323e+08; 1.09865661799452009e+04; 3.02343145522641343e+00; 
715918; 7.16122511495734332e+05; 1.22947514197258741e+08; 1.10862838338809634e+04; 3.03841604328999848e+00; 7.16122511474897387e+05; 1.22947514382112786e+08; 1.10862838426023645e+04; 3.03841603248779801e+00; 
723077; 7.23271363924844074e+05; 1.25915357525898248e+08; 1.12195178234457435e+04; 3.07269507337606651e+00; 7.23271363908786443e+05; 1.25915357720363870e+08; 1.12195178323904001e+04; 3.07269505287250810e+00; 
730307; 7.30513365152662969e+05; 1.28576633671818718e+08; 1.13372857023004271e+04; 3.05402818435167012e+00; 7.30513365137118497e+05; 1.28576633809494659e+08; 1.13372857086550903e+04; 3.05402816632719798e+00; 
737610; 7.37798462037270889e+05; 1.30918202444026932e+08; 1.14403970431333273e+04; 3.03584599734375349e+00; 7.37798462025251705e+05; 1.30918202496959686e+08; 1.14403970456448169e+04; 3.03584598078440759e+00; 
744986; 7.45173551372256712e+05; 1.33446393171663627e+08; 1.15503773814723245e+04; 3.02718186575012815e+00; 7.45173551362934057e+05; 1.33446393197804987e+08; 1.15503773827552941e+04; 3.02718185133033924e+00; 
752435; 7.52626462303480715e+05; 1.36256128822302878e+08; 1.16713097383561890e+04; 3.01601495112446161e+00; 7.52626462292377837e+05; 1.36256129021699846e+08; 1.16713097470805478e+04; 3.01601493397630094e+00; 
759959; 7.60117922896621283e+05; 1.38740564808810681e+08; 1.17777463175999146e+04; 3.00532186990132555e+00; 7.60117922890192596e+05; 1.38740565040612370e+08; 1.17777463275273622e+04; 3.00532185648547001e+00; 
767558; 7.67704010802528006e+05; 1.41191132804934204e+08; 1.18814903800188295e+04; 3.02053766819988656e+00; 7.67704010797803639e+05; 1.41191132987239331e+08; 1.18814903877487086e+04; 3.02053765855018863e+00; 
775233; 7.75402333491706289e+05; 1.44006712331531554e+08; 1.19990849026131000e+04; 3.00842325849789960e+00; 7.75402333483785857e+05; 1.44006712493432432e+08; 1.19990849094712612e+04; 3.00842325618534545e+00; 
782985; 7.83178337406888255e+05; 1.46498712463104099e+08; 1.21021210170037448e+04; 3.01029108397354550e+00; 7.83178337399732438e+05; 1.46498712647070467e+08; 1.21021210247185390e+04; 3.01029108149323132e+00; 
790814; 7.91006418193488615e+05; 1.49234902919524252e+08; 1.22146583316251181e+04; 3.01903123593737632e+00; 7.91006418191957637e+05; 1.49234902894333690e+08; 1.22146583306180801e+04; 3.01903122960158043e+00; 
798722; 7.98916475322438520e+05; 1.52066999326200217e+08; 1.23300113006907577e+04; 3.02738942477974282e+00; 7.98916475319645600e+05; 1.52066999308669209e+08; 1.23300113000239307e+04; 3.02738941970542630e+00; 
806709; 8.06931940570578328e+05; 1.55320336893334836e+08; 1.24607637966267230e+04; 3.02952181494857387e+00; 8.06931940574768116e+05; 1.55320337022899061e+08; 1.24607638017507652e+04; 3.02952181709620572e+00; 
814776; 8.15012857929216931e+05; 1.58262138255903602e+08; 1.25779981148540846e+04; 3.03287384043615527e+00; 8.15012857930215891e+05; 1.58262138342003673e+08; 1.25779981182578813e+04; 3.03287384041532260e+00; 
822923; 8.23157341558520682e+05; 1.61816537442607701e+08; 1.27185542211588618e+04; 3.03144069967957819e+00; 8.23157341554721352e+05; 1.61816537505614907e+08; 1.27185542237059290e+04; 3.03144069706758668e+00; 
831152; 8.31380915518821566e+05; 1.64821498324890465e+08; 1.28362415063808003e+04; 3.04966615019137555e+00; 8.31380915515420726e+05; 1.64821498374177843e+08; 1.28362415083613669e+04; 3.04966613982654255e+00; 
839463; 8.39646584995426820e+05; 1.67900820377949148e+08; 1.29563543069570042e+04; 3.06156318543396333e+00; 8.39646584995464189e+05; 1.67900820295722574e+08; 1.29563543037832605e+04; 3.06156318239761127e+00; 
847857; 8.48035461356921238e+05; 1.71288497525292963e+08; 1.30865063737186429e+04; 3.06598534848162929e+00; 8.48035461354549625e+05; 1.71288497297108740e+08; 1.30865063650326902e+04; 3.06598534861091299e+00; 
856335; 8.56506388537689229e+05; 1.74546115690017790e+08; 1.32104784795694268e+04; 3.06649554307390693e+00; 8.56506388534382801e+05; 1.74546115557615876e+08; 1.32104784746010500e+04; 3.06649553452149259e+00; 
864898; 8.65087826526856399e+05; 1.77779266905192494e+08; 1.33320378335381738e+04; 3.07653222329761933e+00; 8.65087826524408883e+05; 1.77779266658827364e+08; 1.33320378243334271e+04; 3.07653221826111123e+00; 
873546; 8.73746746232533478e+05; 1.82262364725336462e+08; 1.34989653557397069e+04; 3.08924096249321423e+00; 8.73746746228662319e+05; 1.82262364428956300e+08; 1.34989653448193894e+04; 3.08924095023181433e+00; 
882281; 8.82480183044045465e+05; 1.86183661921906888e+08; 1.36434595333028265e+04; 3.07021959142351575e+00; 8.82480183039917378e+05; 1.86183661956824213e+08; 1.36434595346427686e+04; 3.07021957490401798e+00; 
891103; 8.91293863110508188e+05; 1.90874994960937291e+08; 1.38144332577918085e+04; 3.07816032147384488e+00; 8.91293863111441024e+05; 1.90874995117364734e+08; 1.38144332634406783e+04; 3.07816030654428374e+00; 
900014; 9.00198253074515960e+05; 1.94499877936775178e+08; 1.39451041136775584e+04; 3.07038866985168113e+00; 9.00198253077883506e+05; 1.94499878069661677e+08; 1.39451041183976959e+04; 3.07038866858848758e+00; 
909014; 9.09210124201053055e+05; 1.98665528534157097e+08; 1.40935114088688988e+04; 3.04674403141943229e+00; 9.09210124197406229e+05; 1.98665528699145526e+08; 1.40935114147730419e+04; 3.04674403380562664e+00; 
918104; 9.18321745774684940e+05; 2.01688562481144130e+08; 1.42000404667997300e+04; 3.02914907230366914e+00; 9.18321745761690661e+05; 2.01688562559016824e+08; 1.42000404697410722e+04; 3.02914907724350035e+00; 
927285; 9.27484938000657130e+05; 2.05636814798940003e+08; 1.43386484577463543e+04; 3.02698941619952899e+00; 9.27484937991256942e+05; 2.05636814705295742e+08; 1.43386484546120391e+04; 3.02698942334071397e+00; 
936557; 9.36739027051247424e+05; 2.09698910690971464e+08; 1.44798403597409761e+04; 3.03418488803701658e+00; 9.36739027043654583e+05; 2.09698910508972496e+08; 1.44798403535518901e+04; 3.03418490020600506e+00; 
945922; 9.46114978931312799e+05; 2.14160444396897078e+08; 1.46329492423423289e+04; 3.03377354485201378e+00; 9.46114978916219668e+05; 2.14160444217728704e+08; 1.46329492364192629e+04; 3.03377354862169213e+00; 
955381; 9.55559998712788569e+05; 2.18630645281519085e+08; 1.47850804780474045e+04; 3.02839298126745904e+00; 9.55559998699837481e+05; 2.18630645110102624e+08; 1.47850804724072223e+04; 3.02839299101084114e+00; 
964934; 9.65150599584847689e+05; 2.23123254335070372e+08; 1.49357403216215953e+04; 3.00631625528387536e+00; 9.65150599564404925e+05; 2.23123254221208751e+08; 1.49357403181063546e+04; 3.00631626359552095e+00; 
974583; 9.74834768466399168e+05; 2.28341255509313464e+08; 1.51088672026937875e+04; 3.01059689430964950e+00; 9.74834768440665212e+05; 2.28341255112325400e+08; 1.51088671899851524e+04; 3.01059691394753548e+00; 
984328; 9.84583976531706983e+05; 2.33402315629033595e+08; 1.52753655158967940e+04; 3.00984715930780400e+00; 9.84583976498946548e+05; 2.33402315079905272e+08; 1.52753654984715213e+04; 3.00984717452003103e+00; 
994171; 9.94424223531273659e+05; 2.37047806933174670e+08; 1.53942744153917138e+04; 3.02172017172888152e+00; 9.94424223498344421e+05; 2.37047806588950485e+08; 1.53942744047530578e+04; 3.02172017766868573e+00; 
1004112; 1.00437924862240430e+06; 2.42637179114717573e+08; 1.55745226985786558e+04; 3.03157842693890212e+00; 1.00437924858528923e+06; 2.42637178838916749e+08; 1.55745226903613202e+04; 3.03157842838760860e+00; 
1014153; 1.01442641717023985e+06; 2.47630307560559094e+08; 1.57338981378288390e+04; 3.04151125285349178e+00; 1.01442641713712888e+06; 2.47630306948890775e+08; 1.57338981189665265e+04; 3.04151124400947248e+00; 
1024294; 1.02455356000752503e+06; 2.52945457112406731e+08; 1.59021409160810090e+04; 3.04857077459269732e+00; 1.02455355997227167e+06; 2.52945456119681776e+08; 1.59021408854429719e+04; 3.04857077007849897e+00; 
1034536; 1.03482263396320341e+06; 2.57742703918776423e+08; 1.60518081501716970e+04; 3.05496467307728947e+00; 1.03482263393262902e+06; 2.57742703283833981e+08; 1.60518081309396493e+04; 3.05496467075500755e+00; 
1044881; 1.04518857396779465e+06; 2.62895349345176846e+08; 1.62111303615605939e+04; 3.04822508722937213e+00; 1.04518857392858202e+06; 2.62895349175467819e+08; 1.62111303570702821e+04; 3.04822508541185666e+00; 
1055329; 1.05562166907515004e+06; 2.69522198372986317e+08; 1.64145223258380647e+04; 3.08288005115235153e+00; 1.05562166904328694e+06; 2.69522198119862258e+08; 1.64145223186957301e+04; 3.08288004923108394e+00; 
1065882; 1.06617886047533806e+06; 2.75436674042237222e+08; 1.65936297385598118e+04; 3.07900025536914734e+00; 1.06617886044510058e+06; 2.75436674144793034e+08; 1.65936297421910422e+04; 3.07900026033249619e+00; 
1076540; 1.07678968868126115e+06; 2.79831043072543204e+08; 1.67262876525244319e+04; 3.08658001063898535e+00; 1.07678968865459808e+06; 2.79831042971295536e+08; 1.67262876498958794e+04; 3.08658001276906502e+00; 
1087305; 1.08759517064447165e+06; 2.86359588791935265e+08; 1.69196746360271209e+04; 3.07696236314706528e+00; 1.08759517061679973e+06; 2.86359588708307087e+08; 1.69196746340305726e+04; 3.07696236431920589e+00; 
1098178; 1.09847331422580592e+06; 2.92456544992734015e+08; 1.70988109089717727e+04; 3.06865506048367509e+00; 1.09847331419327436e+06; 2.92456545144720554e+08; 1.70988109139778790e+04; 3.06865506111977515e+00; 
1109159; 1.10945131325526559e+06; 2.97637947677465498e+08; 1.72497101609929487e+04; 3.08198813633509072e+00; 1.10945131322537432e+06; 2.97637948021018565e+08; 1.72497101714576675e+04; 3.08198814723285341e+00; 
1120250; 1.12048097009139089e+06; 3.02071132715816736e+08; 1.73786589106494830e+04; 3.07067003204208966e+00; 1.12048097006362188e+06; 3.02071132937063456e+08; 1.73786589173840803e+04; 3.07067004621177198e+00; 
1131452; 1.13170498293152521e+06; 3.08454235240362823e+08; 1.75610431033215791e+04; 3.06209280346366031e+00; 1.13170498289823695e+06; 3.08454235312439680e+08; 1.75610431058533541e+04; 3.06209281462208960e+00; 
1142766; 1.14305675733166002e+06; 3.15532336581643581e+08; 1.77608501135427323e+04; 3.05812941813561645e+00; 1.14305675728445943e+06; 3.15532336430186749e+08; 1.77608501100516150e+04; 3.05812942976853019e+00; 
1154193; 1.15444988014501613e+06; 3.22850620899213672e+08; 1.79662080999389509e+04; 3.06309303816362322e+00; 1.15444988009265228e+06; 3.22850620451518238e+08; 1.79662080882281844e+04; 3.06309304882185529e+00; 
1165734; 1.16596536075514974e+06; 3.28955808520349801e+08; 1.81356632280522208e+04; 3.06656920874611361e+00; 1.16596536070825648e+06; 3.28955807885836661e+08; 1.81356632111569743e+04; 3.06656922111177010e+00; 
1177391; 1.17763883950177394e+06; 3.34464346121276617e+08; 1.82866870072913043e+04; 3.05994583676968990e+00; 1.17763883945712564e+06; 3.34464345492887676e+08; 1.82866869907148393e+04; 3.05994583998348757e+00; 
1189164; 1.18938083048282773e+06; 3.41579415775285304e+08; 1.84805952370858686e+04; 3.07351731428732178e+00; 1.18938083043761807e+06; 3.41579415277933478e+08; 1.84805952241603445e+04; 3.07351732071574979e+00; 
1201055; 1.20127850433878228e+06; 3.48933514235150039e+08; 1.86784249883574666e+04; 3.05686759063391467e+00; 1.20127850429862598e+06; 3.48933513631097853e+08; 1.86784249726682756e+04; 3.05686758529131497e+00; 
1213065; 1.21330428057189705e+06; 3.55513683796191871e+08; 1.88535521481789765e+04; 3.05617334511247885e+00; 1.21330428052832535e+06; 3.55513683269701004e+08; 1.88535521347693175e+04; 3.05617333806819413e+00; 
1225195; 1.22546158622240042e+06; 3.62919586219114661e+08; 1.90485830970479692e+04; 3.06622603095527957e+00; 1.22546158617161564e+06; 3.62919585418275952e+08; 1.90485830767378720e+04; 3.06622602728484983e+00; 
1237446; 1.23771186501375982e+06; 3.71325492007389009e+08; 1.92679736298825337e+04; 3.04203033606508244e+00; 1.23771186496486212e+06; 3.71325491349180460e+08; 1.92679736134767627e+04; 3.04203033355354213e+00; 
1249820; 1.25009947933882289e+06; 3.79606879724669456e+08; 1.94814981719538300e+04; 3.02994516303128814e+00; 1.25009947929646773e+06; 3.79606878825296462e+08; 1.94814981494787207e+04; 3.02994516189937491e+00; 
1262318; 1.26260275456191180e+06; 3.88999014803999245e+08; 1.97210022474383150e+04; 3.00540255295627645e+00; 1.26260275451667910e+06; 3.88999014069731116e+08; 1.97210022294750415e+04; 3.00540255447456639e+00; 
