name=SetSketch2;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
744986; 7.47817492544112261e+05; 2.25124162496184587e+09; 4.73626886370956418e+04; 3.03210463638301331e+00; 7.47817492032917449e+05; 2.25124161546947765e+09; 4.73626885674472142e+04; 3.03210462628504551e+00; 
752435; 7.55476218206287245e+05; 2.29184503341481113e+09; 4.77765216946204018e+04; 3.03624936047991767e+00; 7.55476217703057337e+05; 2.29184502728101587e+09; 4.77765216624610694e+04; 3.03624935106474192e+00; 
759959; 7.63001374319263385e+05; 2.33900735574362803e+09; 4.82674974930862445e+04; 3.04096059812059405e+00; 7.63001373818791122e+05; 2.33900734995279121e+09; 4.82674974646451592e+04; 3.04096059341887281e+00; 
767558; 7.70660841002553003e+05; 2.38797346901733494e+09; 4.87682873056887693e+04; 3.01427169746033208e+00; 7.70660840520649217e+05; 2.38797346533629656e+09; 4.87682872986092261e+04; 3.01427169231282477e+00; 
775233; 7.78324312216156861e+05; 2.43575543852179861e+09; 4.92564638124178455e+04; 3.01392799562029090e+00; 7.78324311732411967e+05; 2.43575543898244476e+09; 4.92564638474533422e+04; 3.01392798705168907e+00; 
782985; 7.86239767142076045e+05; 2.47958980540594196e+09; 4.96889957259832663e+04; 3.02014064073216382e+00; 7.86239766663342249e+05; 2.47958980200744438e+09; 4.96889957231441222e+04; 3.02014063040003622e+00; 
790814; 7.94200702521209838e+05; 2.51800909019717216e+09; 5.00653506552189574e+04; 2.99551349025489566e+00; 7.94200702019511256e+05; 2.51800908774849415e+09; 5.00653506647017348e+04; 2.99551348706859910e+00; 
798722; 8.02184579224817222e+05; 2.56948204493400383e+09; 5.05716579720881855e+04; 3.01753633515084374e+00; 8.02184578715029289e+05; 2.56948204344674873e+09; 5.05716579922883466e+04; 3.01753632989500975e+00; 
806709; 8.10235463216986856e+05; 2.61835921838650370e+09; 5.10482445884843328e+04; 3.02954020961999371e+00; 8.10235462707735016e+05; 2.61835922039534712e+09; 5.10482446433400837e+04; 3.02954021592980904e+00; 
814776; 8.18222918437102693e+05; 2.68146879477467966e+09; 5.16680515218313521e+04; 3.03170837850638142e+00; 8.18222917929569609e+05; 2.68146879520790863e+09; 5.16680515598832935e+04; 3.03170839095045075e+00; 
822923; 8.26353381566838128e+05; 2.72327902178066587e+09; 5.20721759108119586e+04; 3.04400294687766282e+00; 8.26353381083598011e+05; 2.72327902236689425e+09; 5.20721759482759007e+04; 3.04400295618852290e+00; 
831152; 8.34614678183846525e+05; 2.79583747426189756e+09; 5.27621771163494122e+04; 3.06356234354396184e+00; 8.34614677712622797e+05; 2.79583747023476410e+09; 5.27621771091116752e+04; 3.06356234142517803e+00; 
839463; 8.42835373113315320e+05; 2.85667121455198479e+09; 5.33413377610327007e+04; 3.05357038816745252e+00; 8.42835372634924715e+05; 2.85667121034312916e+09; 5.33413377518257912e+04; 3.05357039152648468e+00; 
847857; 8.51259545722878887e+05; 2.92669366293411827e+09; 5.39918173942851645e+04; 3.07431121908495752e+00; 8.51259545259382459e+05; 2.92669365346849537e+09; 5.39918173358362255e+04; 3.07431122080665098e+00; 
856335; 8.59837452372061322e+05; 2.99166624908565140e+09; 5.45838719446238101e+04; 3.11070241860844465e+00; 8.59837451886662049e+05; 2.99166623607701159e+09; 5.45838718566084281e+04; 3.11070240956359045e+00; 
864898; 8.68632745945845614e+05; 3.05318864466924906e+09; 5.51293054317687565e+04; 3.10570702404430099e+00; 8.68632745419359766e+05; 3.05318863140877247e+09; 5.51293053471685053e+04; 3.10570700953409640e+00; 
873546; 8.77285617181046866e+05; 3.12156209240122509e+09; 5.57456487606025912e+04; 3.10292983633534991e+00; 8.77285616672900971e+05; 3.12156207884651279e+09; 5.57456486731143596e+04; 3.10292981952141655e+00; 
882281; 8.85963049131718115e+05; 3.18747039918099785e+09; 5.63374911881299558e+04; 3.07478857989432797e+00; 8.85963048621982802e+05; 3.18747038532479954e+09; 5.63374910984696398e+04; 3.07478856158438907e+00; 
891103; 8.94855195469942992e+05; 3.26818794978258228e+09; 5.70447980006756552e+04; 3.08463066879624481e+00; 8.94855194990292541e+05; 3.26818793240903807e+09; 5.70447978799454213e+04; 3.08463065911940193e+00; 
900014; 9.03741478263487574e+05; 3.33446021337021780e+09; 5.76243535249242632e+04; 3.09081763583645586e+00; 9.03741477765698568e+05; 3.33446019495157337e+09; 5.76243533973078447e+04; 3.09081762650023117e+00; 
909014; 9.12833884054473252e+05; 3.40369632310992908e+09; 5.82160184907924486e+04; 3.10202785277512216e+00; 9.12833883547049365e+05; 3.40369630501679182e+09; 5.82160183686907185e+04; 3.10202784940685961e+00; 
918104; 9.21944688739159959e+05; 3.45830521682171488e+09; 5.86818057563897382e+04; 3.07243782730918635e+00; 9.21944688242221251e+05; 3.45830519834844542e+09; 5.86818056315115900e+04; 3.07243783358967804e+00; 
927285; 9.31132837399159209e+05; 3.51300756788183498e+09; 5.91455975980587609e+04; 3.05296480244140467e+00; 9.31132836912049446e+05; 3.51300754728186321e+09; 5.91455974556021829e+04; 3.05296480763299050e+00; 
936557; 9.40527161680285237e+05; 3.58913816153651810e+09; 5.97777214166694321e+04; 3.06061648170812051e+00; 9.40527161149265710e+05; 3.58913813807367277e+09; 5.97777212556866580e+04; 3.06061650193760393e+00; 
945922; 9.49819077707950259e+05; 3.65046139562514782e+09; 6.02932349518865303e+04; 3.03915784116011833e+00; 9.49819077167603886e+05; 3.65046137130314684e+09; 6.02932347851139202e+04; 3.03915786415577482e+00; 
955381; 9.59332693949364126e+05; 3.71457939644962978e+09; 6.08191048222530007e+04; 3.04440028354728520e+00; 9.59332693402490579e+05; 3.71457937149787283e+09; 6.08191046526548962e+04; 3.04440029565237680e+00; 
964934; 9.68947743465785636e+05; 3.80521588506918812e+09; 6.15557125574875681e+04; 3.04789131088452558e+00; 9.68947742902664701e+05; 3.80521586179622650e+09; 6.15557124051660139e+04; 3.04789132060826162e+00; 
974583; 9.78580915220012073e+05; 3.87794877268688202e+09; 6.21447137460659360e+04; 3.05008276228251107e+00; 9.78580914651253494e+05; 3.87794875275721550e+09; 6.21447136223061752e+04; 3.05008278248664366e+00; 
984328; 9.88438978460518643e+05; 3.96960705502372408e+09; 6.28705567902885232e+04; 3.06819177335422966e+00; 9.88438977893454139e+05; 3.96960703157553148e+09; 6.28705566408874583e+04; 3.06819179907957285e+00; 
994171; 9.98229259023579187e+05; 4.04378826465407753e+09; 6.34611597621063265e+04; 3.09081714237896144e+00; 9.98229258449649788e+05; 4.04378824121580410e+09; 6.34611596141420669e+04; 3.09081716694513631e+00; 
1004112; 1.00820345554688456e+06; 4.10066398804345942e+09; 6.39055864502570330e+04; 3.10033258864376382e+00; 1.00820345494433423e+06; 4.10066396658024311e+09; 6.39055863209057570e+04; 3.10033261373299451e+00; 
1014153; 1.01830064659300330e+06; 4.17565368870400858e+09; 6.44860505570280875e+04; 3.10809345710076945e+00; 1.01830064600741630e+06; 4.17565367055548573e+09; 6.44860504539756803e+04; 3.10809348659947338e+00; 
1024294; 1.02857870091135579e+06; 4.28340903443633604e+09; 6.53073531276269496e+04; 3.13045650681367471e+00; 1.02857870031798282e+06; 4.28340901935511541e+09; 6.53073530510937344e+04; 3.13045654296087905e+00; 
1034536; 1.03886151292540377e+06; 4.37639735126449490e+09; 6.60127812563344341e+04; 3.13366722056837377e+00; 1.03886151234641986e+06; 4.37639733646272659e+09; 6.60127811821596115e+04; 3.13366725097020327e+00; 
1044881; 1.04939079661423201e+06; 4.47668641503312588e+09; 6.67558847558132547e+04; 3.13542724882992507e+00; 1.04939079601357318e+06; 4.47668640418052578e+09; 6.67558847151060036e+04; 3.13542726946987926e+00; 
1055329; 1.05983657727279328e+06; 4.57087646055436516e+09; 6.74578253999052395e+04; 3.11850201838973895e+00; 1.05983657670547836e+06; 4.57087645114222145e+09; 6.74578253680508788e+04; 3.11850203935851766e+00; 
1065882; 1.07037641589149390e+06; 4.66644894913497829e+09; 6.81634005528568814e+04; 3.13769685388857544e+00; 1.07037641529111331e+06; 4.66644893670493031e+09; 6.81634005012657435e+04; 3.13769687888805615e+00; 
1076540; 1.08094373461146187e+06; 4.75568464366420364e+09; 6.88207219167020812e+04; 3.17999757433213581e+00; 1.08094373404354393e+06; 4.75568463856966019e+09; 6.88207219160288805e+04; 3.17999761769077027e+00; 
1087305; 1.09180696322924481e+06; 4.83774117189469528e+09; 6.94080218633065961e+04; 3.18325486508577882e+00; 1.09180696264705993e+06; 4.83774117116061115e+09; 6.94080218957800826e+04; 3.18325491920724879e+00; 
1098178; 1.10275538361058594e+06; 4.93232505824464703e+09; 7.00811859026816965e+04; 3.17694099501461213e+00; 1.10275538298815722e+06; 4.93232505310423851e+09; 7.00811859066606412e+04; 3.17694105495077084e+00; 
1109159; 1.11381363551584492e+06; 5.02834889965664577e+09; 7.07579201776826085e+04; 3.15826465405037649e+00; 1.11381363484465284e+06; 5.02834889313270187e+09; 7.07579201757350529e+04; 3.15826470948562976e+00; 
1120250; 1.12513881083160522e+06; 5.12583084889373779e+09; 7.14277983529278572e+04; 3.14780190877233634e+00; 1.12513881017544656e+06; 5.12583083603629208e+09; 7.14277983078350953e+04; 3.14780196187991512e+00; 
1131452; 1.13637704724533530e+06; 5.22671485995231438e+09; 7.21280719940825220e+04; 3.18568754384501984e+00; 1.13637704659963842e+06; 5.22671485042508125e+09; 7.21280719721278583e+04; 3.18568761181595894e+00; 
1142766; 1.14758458391751070e+06; 5.32066244131999302e+09; 7.27835399685252341e+04; 3.19985392531528801e+00; 1.14758458330627088e+06; 5.32066243478185081e+09; 7.27835399640769756e+04; 3.19985398807816379e+00; 
1154193; 1.15912196694104723e+06; 5.44206603402534103e+09; 7.36055114710809576e+04; 3.20322076325946403e+00; 1.15912196627489058e+06; 5.44206602650911808e+09; 7.36055114646327274e+04; 3.20322082383958540e+00; 
1165734; 1.17060836303493590e+06; 5.53572043475332546e+09; 7.42425822541009402e+04; 3.20719761239534851e+00; 1.17060836240865174e+06; 5.53572042319669533e+09; 7.42425822173889173e+04; 3.20719766043710175e+00; 
1177391; 1.18225363090445451e+06; 5.63564981768962860e+09; 7.49133141596118949e+04; 3.19169655397711649e+00; 1.18225363026736281e+06; 5.63564980671019459e+09; 7.49133141276845126e+04; 3.19169659867687638e+00; 
1189164; 1.19406744216068438e+06; 5.76030889674935246e+09; 7.57381353858551302e+04; 3.19200230200425361e+00; 1.19406744154003565e+06; 5.76030888487613392e+09; 7.57381353476547374e+04; 3.19200234169420538e+00; 
1201055; 1.20595332574917679e+06; 5.85681571511783314e+09; 7.63729148322406545e+04; 3.16869020320269090e+00; 1.20595332513643196e+06; 5.85681569951829815e+09; 7.63729147694135609e+04; 3.16869024311503145e+00; 
1213065; 1.21803743620874430e+06; 5.98316436218544674e+09; 7.71909271892456891e+04; 3.15830114757523273e+00; 1.21803743557502143e+06; 5.98316434222729301e+09; 7.71909271007905918e+04; 3.15830118314580233e+00; 
1225195; 1.23016276880918932e+06; 6.13514950454246998e+09; 7.81695003028736246e+04; 3.18191767246844659e+00; 1.23016276817702758e+06; 6.13514947947084332e+09; 7.81695001826805819e+04; 3.18191770043730271e+00; 
1237446; 1.24251606201361073e+06; 6.24715964347559547e+09; 7.88761948540477606e+04; 3.16448084016658582e+00; 1.24251606136448029e+06; 6.24715962257582760e+09; 7.88761947632886004e+04; 3.16448086367914527e+00; 
1249820; 1.25497738404341810e+06; 6.37536468784782982e+09; 7.96791445591414667e+04; 3.15478357777502039e+00; 1.25497738335913629e+06; 6.37536467047647285e+09; 7.96791444944247778e+04; 3.15478359538960174e+00; 
1262318; 1.26754861180340871e+06; 6.50657270868334961e+09; 8.04935612881263369e+04; 3.16729209927682076e+00; 1.26754861108704703e+06; 6.50657268937763405e+09; 8.04935612147559441e+04; 3.16729211605573502e+00; 
1274941; 1.28033440969370818e+06; 6.61901144171302223e+09; 8.11783380809733499e+04; 3.16377951923911782e+00; 1.28033440894088289e+06; 6.61901141602313232e+09; 8.11783379727596766e+04; 3.16377953511826115e+00; 
1287690; 1.29304157383587630e+06; 6.75115282486936951e+09; 8.19909353669576813e+04; 3.16528237066253082e+00; 1.29304157311036251e+06; 6.75115278853775311e+09; 8.19909351927532407e+04; 3.16528238670683715e+00; 
1300566; 1.30601720553035918e+06; 6.87825649720186806e+09; 8.27559113022609963e+04; 3.18449259668856000e+00; 1.30601720477930247e+06; 6.87825646328753471e+09; 8.27559111468275078e+04; 3.18449261283444374e+00; 
1313571; 1.31901775452445238e+06; 7.03181281597045135e+09; 8.36788245682307170e+04; 3.21970027560122540e+00; 1.31901775376624172e+06; 7.03181278554828835e+09; 8.36788244358047668e+04; 3.21970028769790861e+00; 
1326706; 1.33216801171184960e+06; 7.16233241500100422e+09; 8.44541227120423573e+04; 3.21939010276913207e+00; 1.33216801093559503e+06; 7.16233238843472767e+09; 8.44541226049636025e+04; 3.21939011932377417e+00; 
1339973; 1.34547667208966892e+06; 7.28425567463474846e+09; 8.51702135031028010e+04; 3.20233211078814950e+00; 1.34547667131538666e+06; 7.28425565177388477e+09; 8.51702134189298522e+04; 3.20233211757894365e+00; 
1353372; 1.35898546065678261e+06; 7.38504701788856697e+09; 8.57527613394658110e+04; 3.20385730136182190e+00; 1.35898545983645157e+06; 7.38504699291230583e+09; 8.57527612475357164e+04; 3.20385730398261570e+00; 
1366905; 1.37274581923950021e+06; 7.55003033148100758e+09; 8.66943779151359340e+04; 3.21459143564665117e+00; 1.37274581838495238e+06; 7.55003030486979389e+09; 8.66943778192319296e+04; 3.21459143064292174e+00; 
1380574; 1.38643819050313905e+06; 7.69860297191259098e+09; 8.75454981232934224e+04; 3.21926075843108928e+00; 1.38643818960587541e+06; 7.69860293305755043e+09; 8.75454979614817275e+04; 3.21926074808369345e+00; 
1394379; 1.40038964693329344e+06; 7.86413718263903713e+09; 8.84760380333696667e+04; 3.19807469402206479e+00; 1.40038964600881003e+06; 7.86413714107771587e+09; 8.84760378613023349e+04; 3.19807468515447280e+00; 
1408322; 1.41421453291475307e+06; 7.98670044203145790e+09; 8.91738666756128368e+04; 3.21118183003253055e+00; 1.41421453200961673e+06; 7.98670040263400269e+09; 8.91738665145212144e+04; 3.21118182604804225e+00; 
1422405; 1.42856239638194093e+06; 8.16733429375964260e+09; 9.01633005360566312e+04; 3.20869689676654568e+00; 1.42856239540718473e+06; 8.16733425009537220e+09; 9.01633003604852274e+04; 3.20869689465092867e+00; 
1436629; 1.44293688969025412e+06; 8.31389262531306839e+09; 9.09620973426221462e+04; 3.21854786459627418e+00; 1.44293688872612943e+06; 8.31389258778830624e+09; 9.09620972032149293e+04; 3.21854787128155806e+00; 
1450995; 1.45716620955009409e+06; 8.46712479061449242e+09; 9.18098086443021457e+04; 3.23565512475996098e+00; 1.45716620861190651e+06; 8.46712475333229351e+09; 9.18098085043236351e+04; 3.23565513094435930e+00; 
1465504; 1.47180917307470995e+06; 8.64110048594990158e+09; 9.27434379266146134e+04; 3.24772281386770612e+00; 1.47180917211386957e+06; 8.64110045415879250e+09; 9.27434378205443645e+04; 3.24772280743013120e+00; 
1480159; 1.48655360600385582e+06; 8.83378630513715553e+09; 9.37704394742424629e+04; 3.20704766295066435e+00; 1.48655360504335025e+06; 8.83378626507825089e+09; 9.37704393261428340e+04; 3.20704765737756148e+00; 
1494960; 1.50144657792458637e+06; 9.00958920252201653e+09; 9.46969561778539501e+04; 3.18866243976223895e+00; 1.50144657696913206e+06; 9.00958915889884949e+09; 9.46969560129705060e+04; 3.18866243731200116e+00; 
1509909; 1.51640965774426050e+06; 9.18959940687012863e+09; 9.56417317689413758e+04; 3.18272387160307790e+00; 1.51640965681349160e+06; 9.18959936199859619e+09; 9.56417315976234968e+04; 3.18272386753286796e+00; 
1525008; 1.53157307212811802e+06; 9.33781279442025566e+09; 9.64090899364414072e+04; 3.14654322045701695e+00; 1.53157307113052229e+06; 9.33781274526674461e+09; 9.64090897494514938e+04; 3.14654321914973822e+00; 
1540258; 1.54720366191639053e+06; 9.61182289455759430e+09; 9.77935615217111044e+04; 3.12950590149441332e+00; 1.54720366088044271e+06; 9.61182284575659752e+09; 9.77935613457782601e+04; 3.12950589662923262e+00; 
1555660; 1.56272160681031412e+06; 9.83617194673398018e+09; 9.89257583038433077e+04; 3.12824650680884897e+00; 1.56272160576581908e+06; 9.83617188454313660e+09; 9.89257580640718661e+04; 3.12824650093771428e+00; 
1571216; 1.57847851110321260e+06; 1.00802465187142868e+10; 1.00137417837639936e+05; 3.12177220152313328e+00; 1.57847851003638422e+06; 1.00802464496773148e+10; 1.00137417570300750e+05; 3.12177219628467739e+00; 
1586928; 1.59423445852907281e+06; 1.02954202636904507e+10; 1.01202944262771154e+05; 3.14820439063700563e+00; 1.59423445744947158e+06; 1.02954201945719242e+10; 1.01202943999228650e+05; 3.14820437385082075e+00; 
1602797; 1.61019903759875172e+06; 1.05235889364212112e+10; 1.02317148004661532e+05; 3.13347073714910573e+00; 1.61019903649951867e+06; 1.05235888554736919e+10; 1.02317147688613084e+05; 3.13347071515007025e+00; 
1618824; 1.62629834508024622e+06; 1.07345063956388283e+10; 1.03337508007790573e+05; 3.14225056093025179e+00; 1.62629834397851373e+06; 1.07345063132649269e+10; 1.03337507688911151e+05; 3.14225054607625598e+00; 
1635012; 1.64253509046513843e+06; 1.09496687662105885e+10; 1.04369880119045134e+05; 3.14169191820502691e+00; 1.64253508931170311e+06; 1.09496686693184967e+10; 1.04369879738009695e+05; 3.14169190342602711e+00; 
1651362; 1.65904328694575885e+06; 1.11009815314861183e+10; 1.05080822999932352e+05; 3.14808672563229797e+00; 1.65904328581767273e+06; 1.11009814470234928e+10; 1.05080822680499725e+05; 3.14808670840007476e+00; 
1667875; 1.67595096638554777e+06; 1.12930828494908104e+10; 1.05961604444394281e+05; 3.13880176733624916e+00; 1.67595096521462756e+06; 1.12930827679123478e+10; 1.05961604148692990e+05; 3.13880175204578116e+00; 
1684553; 1.69249772170510027e+06; 1.14850914216020889e+10; 1.06873630136861175e+05; 3.13469017436090303e+00; 1.69249772053014557e+06; 1.14850913498669071e+10; 1.06873629888597236e+05; 3.13469015584227950e+00; 
1701398; 1.70955052021516440e+06; 1.17054617614150047e+10; 1.07884188718998324e+05; 3.12873073897168741e+00; 1.70955051902758400e+06; 1.17054616869552898e+10; 1.07884188463648796e+05; 3.12873071625128851e+00; 
1718411; 1.72672773947021551e+06; 1.18868999185449104e+10; 1.08709391329036051e+05; 3.09331680647297880e+00; 1.72672773819796136e+06; 1.18868998396015739e+10; 1.08709391063275747e+05; 3.09331679026559447e+00; 
1735595; 1.74397582198073948e+06; 1.21051105578619995e+10; 1.09703565943815440e+05; 3.13643682595879092e+00; 1.74397582063255110e+06; 1.21051104837150879e+10; 1.09703565708868453e+05; 3.13643681153568776e+00; 
1752950; 1.76185618301049853e+06; 1.23967134684079037e+10; 1.10983752741522723e+05; 3.15162219313310210e+00; 1.76185618163543777e+06; 1.23967133935875835e+10; 1.10983752514790394e+05; 3.15162218226741553e+00; 
1770479; 1.77954115687865950e+06; 1.26683717835733166e+10; 1.12188453489118110e+05; 3.13434698478342622e+00; 1.77954115548977815e+06; 1.26683717171938477e+10; 1.12188453305466654e+05; 3.13434697907971938e+00; 
1788183; 1.79751412433224707e+06; 1.28898005929050102e+10; 1.13149152500587137e+05; 3.15944620195227621e+00; 1.79751412289579818e+06; 1.28898005199072819e+10; 1.13149152296474203e+05; 3.15944619290315609e+00; 
1806064; 1.81530664651699062e+06; 1.30664205255270424e+10; 1.13934165248571953e+05; 3.15153277050456726e+00; 1.81530664507506439e+06; 1.30664204638678741e+10; 1.13934165094954020e+05; 3.15153276623391498e+00; 
1824124; 1.83346485838211700e+06; 1.33412340743356266e+10; 1.15125941642276957e+05; 3.15578746985915526e+00; 1.83346485692729522e+06; 1.33412339993262711e+10; 1.15125941434543842e+05; 3.15578747045223684e+00; 
1842365; 1.85194785524764331e+06; 1.36379495906766300e+10; 1.16387793500777363e+05; 3.15206522093823072e+00; 1.85194785377199622e+06; 1.36379495139836674e+10; 1.16387793292802948e+05; 3.15206521651004934e+00; 
1860788; 1.87050135045643873e+06; 1.37884753810802288e+10; 1.17021904804146121e+05; 3.12189815715137664e+00; 1.87050134897444001e+06; 1.37884753248587933e+10; 1.17021904686940659e+05; 3.12189815540563709e+00; 
1879395; 1.88915954011533386e+06; 1.40796056880544910e+10; 1.18255060967344791e+05; 3.14608830549887220e+00; 1.88915953863190720e+06; 1.40796056362631054e+10; 1.18255060870852190e+05; 3.14608829436115878e+00; 
1898188; 1.90802496127752191e+06; 1.43920106582270508e+10; 1.19562723501313929e+05; 3.12765720778799983e+00; 1.90802495978269167e+06; 1.43920106098755226e+10; 1.19562723422097944e+05; 3.12765720002845349e+00; 
1917169; 1.92715015390345012e+06; 1.46242480394217625e+10; 1.20518150525874531e+05; 3.13790966127038295e+00; 1.92715015233784681e+06; 1.46242479979399586e+10; 1.20518150483438076e+05; 3.13790964962146157e+00; 
1936340; 1.94628339461418986e+06; 1.49152126676548996e+10; 1.21722395520304781e+05; 3.11599999417185769e+00; 1.94628339305321244e+06; 1.49152126423756866e+10; 1.21722395543978913e+05; 3.11599998306714632e+00; 
1955703; 1.96569425660750130e+06; 1.52547564521554241e+10; 1.23105366428756228e+05; 3.12315508450797941e+00; 1.96569425508864596e+06; 1.52547564172188721e+10; 1.23105366410131479e+05; 3.12315507856371566e+00; 
1975260; 1.98550554642151343e+06; 1.56350529662566090e+10; 1.24619748614660857e+05; 3.14567490240785474e+00; 1.98550554488016712e+06; 1.56350529273048592e+10; 1.24619748585099369e+05; 3.14567489520649568e+00; 
1995012; 2.00537180635823472e+06; 1.59801109429709778e+10; 1.25987242827165363e+05; 3.14741960634180984e+00; 2.00537180480038445e+06; 1.59801109099439716e+10; 1.25987242824192537e+05; 3.14741959085951217e+00; 
2014962; 2.02546506144968444e+06; 1.62721417883986721e+10; 1.27129176386000967e+05; 3.12169200681802295e+00; 2.02546505986259948e+06; 1.62721417260816345e+10; 1.27129176272027937e+05; 3.12169200201218411e+00; 
2035111; 2.04571955824561813e+06; 1.66139586735319595e+10; 1.28457841977362768e+05; 3.11288097341569081e+00; 2.04571955662482255e+06; 1.66139586021716805e+10; 1.28457841833458137e+05; 3.11288095854436930e+00; 
2055462; 2.06614800712350733e+06; 1.69001854012632847e+10; 1.29560775904668291e+05; 3.10942549693309633e+00; 2.06614800551169901e+06; 1.69001853199217148e+10; 1.29560775723694664e+05; 3.10942547888099652e+00; 
2076016; 2.08664942720934865e+06; 1.72526231665949249e+10; 1.30918117128144193e+05; 3.10923039227124365e+00; 2.08664942562209815e+06; 1.72526230786719933e+10; 1.30918116921270324e+05; 3.10923035751624210e+00; 
2096776; 2.10758847618843848e+06; 1.76785095780156097e+10; 1.32520186902562768e+05; 3.11326187556739287e+00; 2.10758847460826486e+06; 1.76785094824143639e+10; 1.32520186670786061e+05; 3.11326183900838283e+00; 
2117743; 2.12838183711376833e+06; 1.80208243388706322e+10; 1.33819428648225206e+05; 3.13016210455965016e+00; 2.12838183550194418e+06; 1.80208242553637886e+10; 1.33819428464355005e+05; 3.13016206544057241e+00; 
2138920; 2.14966499806954339e+06; 1.83536532717172890e+10; 1.35048873702089069e+05; 3.13704536739340600e+00; 2.14966499642982706e+06; 1.83536531626182175e+10; 1.35048873428626684e+05; 3.13704532954872617e+00; 
2160309; 2.17112082259748131e+06; 1.87543753693318024e+10; 1.36519155657557363e+05; 3.14077505103436616e+00; 2.17112082088074135e+06; 1.87543752616545410e+10; 1.36519155399150535e+05; 3.14077502157233290e+00; 
2181912; 2.19259802214628132e+06; 1.90683908526082573e+10; 1.37674252434132504e+05; 3.13508256782821082e+00; 2.19259802042793343e+06; 1.90683907522995148e+10; 1.37674252203210868e+05; 3.13508254389858187e+00; 
2203731; 2.21479467642556410e+06; 1.94056160931873131e+10; 1.38864002380523074e+05; 3.16639829163400055e+00; 2.21479467463289155e+06; 1.94056160013033333e+10; 1.38864002192508313e+05; 3.16639825873359859e+00; 
2225768; 2.23664907198734954e+06; 1.97166285211674232e+10; 1.39993681263025006e+05; 3.15897029909661864e+00; 2.23664907024450740e+06; 1.97166284471564026e+10; 1.39993681134151033e+05; 3.15897025978420709e+00; 
2248025; 2.25930948972061602e+06; 2.01798829078712921e+10; 1.41607002650350478e+05; 3.19170989616533829e+00; 2.25930948790106364e+06; 2.01798828165766373e+10; 1.41607002472997876e+05; 3.19170983214362369e+00; 
2270505; 2.28173874518408347e+06; 2.05356621451347160e+10; 1.42861699255866959e+05; 3.18726723581992299e+00; 2.28173874335255800e+06; 2.05356620509413948e+10; 1.42861699070219591e+05; 3.18726716778353003e+00; 
2293210; 2.30423990313270455e+06; 2.09248513624688416e+10; 1.44233118940665445e+05; 3.22476227489739609e+00; 2.30423990128135635e+06; 2.09248512728796310e+10; 1.44233118771671783e+05; 3.22476220353049303e+00; 
2316142; 2.32716456004590727e+06; 2.13348274424182281e+10; 1.45647968102725310e+05; 3.24476118416546733e+00; 2.32716455821220810e+06; 2.13348273460751915e+10; 1.45647967910759791e+05; 3.24476111698029257e+00; 
2339303; 2.35060478486314928e+06; 2.17383155206468163e+10; 1.47005391668312368e+05; 3.22641748923540739e+00; 2.35060478297095792e+06; 2.17383154704344063e+10; 1.47005391642999661e+05; 3.22641742500778284e+00; 
2362696; 2.37395523333813949e+06; 2.22244528460844231e+10; 1.48652892708892789e+05; 3.20084180821947673e+00; 2.37395523145416053e+06; 2.22244528062333450e+10; 1.48652892717548006e+05; 3.20084174823399037e+00; 
2386322; 2.39758852103476971e+06; 2.27695500244575958e+10; 1.50474634168788791e+05; 3.25213203477600299e+00; 2.39758851910842163e+06; 2.27695499985335960e+10; 1.50474634226878872e+05; 3.25213197291372502e+00; 
2410185; 2.42140622293515876e+06; 2.33342202230090904e+10; 1.52342720137355733e+05; 3.25211365099201855e+00; 2.42140622105694748e+06; 2.33342201753073578e+10; 1.52342720119139238e+05; 3.25211359557090463e+00; 
2434286; 2.44584187681826763e+06; 2.38786626789521561e+10; 1.54094530694353685e+05; 3.24442365270869626e+00; 2.44584187494837260e+06; 2.38786626078295860e+10; 1.54094530603805993e+05; 3.24442359395137325e+00; 
2458628; 2.47040718799488619e+06; 2.43319469098383560e+10; 1.55541626711370132e+05; 3.22632067338780804e+00; 2.47040718606257904e+06; 2.43319468346637268e+10; 1.55541626616051537e+05; 3.22632062031740929e+00; 
2483214; 2.49511483156479010e+06; 2.48458306498012352e+10; 1.57175700596077309e+05; 3.23381237620864814e+00; 2.49511482962832320e+06; 2.48458305763137169e+10; 1.57175700508923706e+05; 3.23381232214197345e+00; 
2508046; 2.52000049446273874e+06; 2.54290480468792267e+10; 1.59016156754648895e+05; 3.24097960879760327e+00; 2.52000049250661908e+06; 2.54290479868543510e+10; 1.59016156712969212e+05; 3.24097954821788026e+00; 
2533126; 2.54511751373786200e+06; 2.59314156567797012e+10; 1.60585239841818431e+05; 3.21825986842264156e+00; 2.54511751179431053e+06; 2.59314156322031479e+10; 1.60585239910428238e+05; 3.21825981230368363e+00; 
2558457; 2.57087580684680678e+06; 2.65425105283142242e+10; 1.62444709870207560e+05; 3.24644856942176796e+00; 2.57087580489570089e+06; 2.65425105263311653e+10; 1.62444710013265285e+05; 3.24644852155150776e+00; 
2584041; 2.59638834353815299e+06; 2.68866677922466202e+10; 1.63505996525501221e+05; 3.30162974902175632e+00; 2.59638834155148733e+06; 2.68866677885695534e+10; 1.63505996664282953e+05; 3.30162969409036355e+00; 
