name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
540000;360000;100000;640000;460000;1000000;0.10000000000000001;0.18430244519362143;0.15625;0.21739130434782608;0.54000000000000004;0.35999999999999999;540182.44487275952;360082.32925082947;99915.633936431041;640098.07880919031;459997.9631872598;1000180.4080600189;0.099907969435249169;0.18413464961087506;0.15609503396373001;0.21721955606139051;0.54007867371790774;0.36001335684684405;33720830.860640213;25783890.243714448;11569805.072253341;31255796.087174259;17158854.691793408;48249148.586762995;1.3160707414350407e-05;3.7146595066573002e-05;2.6643834103576338e-05;5.5475465677568826e-05;1.2794434295687063e-05;1.6645128964480897e-05;540256.33460112207;360000.4807818858;99919.613306721731;640175.94790784409;459920.09408860712;1000176.4286897281;0.099912795239166172;0.18414523709862418;0.15608150823079731;0.21726130512839678;0.54015424402835188;0.35993296073248227;31858515.95868488;23097920.821191255;12059231.647660343;28714219.619520452;14328070.484479457;48583798.36184527;1.3736107730977248e-05;3.8732087802004126e-05;2.776568478802476e-05;5.6835812026053637e-05;1.0323778955250313e-05;1.3934627724397107e-05;540155.43940587167;360084.2560558496;99928.173267364778;640083.61267323617;460012.42932321446;1000167.8687290847;0.099922182314854446;0.18415712568908063;0.15611875827066538;0.21724044964547745;0.5400581971194196;0.36001962056572545;35448257.165286109;27157357.122363407;12045655.319751795;32362879.396069955;18379941.385566097;48546021.51989124;1.3717500588078347e-05;3.86948068547712e-05;2.7929878115471165e-05;5.7671191762306355e-05;1.4168648883563847e-05;1.7847513907047505e-05;540303.18377005088;360047.32995081466;99872.76413779227;640175.94790784409;459920.09408860712;1000223.2778586578;0.099884922976849838;0.1840609124176274;0.15600937362242101;0.21716273247544393;0.54016612053915192;0.35994895648399877;53073086.203116156;44833122.529474624;32387788.223064452;28714219.619520482;14328070.48447945;71205013.739155874;3.8482067144189983e-05;0.00010845855492323532;7.7679888371164337e-05;0.00015424019584186821;1.4446717113897464e-05;2.2593439416878926e-05;0.094681493192204758;0.19713338068354463;4.1787676690408106e-05;0.0094429752363735017;
594000;396000;10000;604000;406000;1000000;0.01;0.02019382153885356;0.016556291390728478;0.024630541871921183;0.59399999999999997;0.39600000000000002;594292.46058097039;396201.70408571052;9828.9661487208832;604121.42672969168;406030.67023443233;1000323.1308154028;0.0098369185398484559;0.019849726405568528;0.016271567939602018;0.024215857690055673;0.59409386988333135;0.39606921157681974;36756669.110296339;26039654.232072175;9455156.3838004358;26885405.51147246;14504255.047958938;47554252.273476645;9.6858680802761947e-06;3.8749101755833094e-05;2.5956533949628219e-05;5.7911643763475567e-05;1.2064187444659907e-05;1.5010972453432436e-05;594358.2501207547;396096.67341414129;9848.5867146132041;604206.83683536795;405945.26012875454;1000303.5102495096;0.009856991906196157;0.019889600713114408;0.016302953922324444;0.02426607761361272;0.59417042991511626;0.3959725781786867;34904618.263922587;21645525.175114583;9656369.0233076978;23822419.513960041;10814661.930048678;47859438.846060723;9.892903436991707e-06;3.954850420377838e-05;2.6563899712445526e-05;5.8923989535869767e-05;9.0511148207969356e-06;1.1070666988766602e-05;594267.34085403243;396179.7844621627;9852.48582396444;604119.82667799655;406032.27028612723;1000299.6111401585;0.0098609320054992879;0.019897150633153875;0.016311550023652054;0.024272250838560123;0.59408266827743117;0.3960563997170703;39047980.182953253;27791571.121738028;9657280.3059411962;28289461.373768069;16633619.45259664;47861936.046725541;9.8941180902670018e-06;3.9557753101424193e-05;2.6560299510765103e-05;5.899111021494432e-05;1.4186270150326345e-05;1.654635002702044e-05;594272.13273689523;396010.55603028176;9934.7040984734322;604206.83683536795;405945.26012875454;1000217.3928656501;0.0099665382392391619;0.020060644926200695;0.01644620944043754;0.024470200358120458;0.59412551816256942;0.3959079435981912;58777107.614684708;42400401.98638545;33046796.880984791;23822419.513960052;10814661.930048682;69096377.150416687;3.380495339817048e-05;0.00013483336996936591;9.0601090740870989e-05;0.00020072248393046389;1.3617948014337407e-05;1.8575244220329663e-05;0.0035489176773069058;0.12750084141487836;4.9376208022192763e-05;0.013811989606995565;
599400;399600;1000;600400;400600;1000000;0.001;0.0020390326770603298;0.0016655562958027982;0.0024962556165751375;0.59940000000000004;0.39960000000000001;598967.7798168147;398872.56922004803;1642.2052352183027;600609.98505203275;400514.77445526572;999482.55427207937;0.001648838667279217;0.0033514575140460526;0.0027355431223080435;0.0041062490061076215;0.59927266093673892;0.39907850039598169;31279740.290263295;19171841.447793894;4796088.3400680143;25967926.76104923;12452914.424121147;41833764.263892062;4.8632547488299435e-06;2.0009585768279427e-05;1.3306230859721525e-05;3.0097912412635449e-05;9.9779757727687305e-06;1.1890388427961167e-05;598945.58938042424;398845.4340094261;1666.8680587234924;600612.45743914892;400512.30206814932;999457.89144857426;0.0016736448089109334;0.0034014342484353288;0.0027774072969503601;0.0041658022127129208;0.59926488687436652;0.39906146831672179;29902448.519666914;16546392.024017565;4925838.8484583329;23865292.950421788;10320131.131652458;41936689.664225183;4.9959404143398789e-06;2.0540038911591844e-05;1.3686748826816309e-05;3.0830324416347513e-05;8.1170265839741293e-06;9.4387258489178276e-06;598875.74831483606;398911.46776791796;1668.7717122717738;600544.52002710814;400580.23948018975;999455.98779502662;0.0016755652709677601;0.0034053867676645446;0.0027805635227421922;0.004170844485545621;0.59919671999586632;0.39912771473316672;32516209.449170832;20427694.85150604;4935869.4462242164;26645713.60822092;14005209.767448472;41956223.529856443;5.006110182315796e-06;2.0583662200530748e-05;1.3711819171020594e-05;3.090834149489187e-05;1.1379196631273086e-05;1.2884653100417718e-05;597793.32669809868;397693.17132709821;2819.1307410507047;600612.45743914903;400512.30206814932;998305.62876624812;0.0028395034105823469;0.0057497066934504753;0.0046953698837141674;0.0070410156959010567;0.59879837167297956;0.39836212491643902;41885265.465418763;29061857.568070378;17862201.745299473;23865292.950421777;10320131.131652454;53498609.257188737;1.8245672125162603e-05;7.432171246760444e-05;4.9525334393200241e-05;0.00011155002661258539;1.0203334761510627e-05;1.430040739350659e-05;4.9505405334309582e-05;0.12062123669312992;1.020117327344832e-06;0.014314609944573538;
623076;276924;100000;723076;376924;1000000;0.10000000000000001;0.19154954773502469;0.13829804889112624;0.26530547272129129;0.62307599999999996;0.276924;623287.75520779309;277064.18599579739;99882.17671013427;723169.93191792781;376946.36270593252;1000234.1179137236;0.099868984963977003;0.19130706907461167;0.13811915393087146;0.26498754964889387;0.62313311159873519;0.27699790343728814;41767484.308105879;19798603.100871131;11257446.082158441;39260640.884420112;11905628.418681709;50139293.218024552;1.2797276461034056e-05;3.8930885400778087e-05;2.0663176020156596e-05;7.8947904660195552e-05;1.1384785597843771e-05;1.5153559852366481e-05;623330.81317255832;277019.97042305174;99882.755514124176;723213.5686866825;376902.72593717615;1000233.5391097348;0.099869638624446685;0.19131197689360602;0.13811082736769575;0.26501448679603695;0.62317627480068238;0.27695408657487086;39656607.299948134;17280928.025787387;11468816.538774434;37171031.233985335;9304603.6100243852;49990005.137259163;1.301466530245687e-05;3.9541028430237419e-05;2.0927649653062995e-05;7.8908500383615901e-05;8.9994182312081867e-06;1.2784575049750366e-05;623313.00656354637;277028.28185187711;99887.503104217074;723200.50966776558;376915.78495609353;1000228.7915196405;0.09987476105293118;0.19132064711108393;0.13812141047724136;0.26502249939535061;0.62316216655418233;0.27696307239288687;42964603.57800062;20954984.55369392;11547046.338819912;39446431.393413223;14167346.724757647;49755684.869011663;1.3075718281400164e-05;3.956983564293526e-05;2.141431950405315e-05;7.951459475504175e-05;1.3329614351073004e-05;1.6112429462024842e-05;623325.19916622445;277014.35641671688;99888.369520459106;723213.56868668261;376902.72593717603;1000227.9251033992;0.099898836532111263;0.19132540171886045;0.13812230019307056;0.26502968579010211;0.62316563354470145;0.27693552992318654;62329944.146525152;36164480.987834536;30269863.077352636;37171031.233985387;9304603.6100244112;72745848.407305047;3.6145870081120413e-05;0.0001095370908616018;5.7893125103485252e-05;0.00021147429584830084;1.2197720824153791e-05;2.1866154261449975e-05;0.080474606781344993;0.1861671219121088;0.00039441325253021037;0.0074325851597389905;
685384;304616;10000;695384;314616;1000000;0.01;0.021379485541670001;0.014380543699596194;0.031784778905077936;0.68538399999999999;0.304616;685677.80407912401;304802.44894541107;9813.5130362718137;695491.31711539638;314615.96198168246;1000293.766060806;0.0098193702901318361;0.020982177316045101;0.014110458196257196;0.031201889065474726;0.68546915067399761;0.30471147903586965;41073400.224796474;18732969.007912949;7994230.3081412343;33739567.551785655;9382983.8384319972;45969916.548352458;8.1571635986292895e-06;3.6633126026635471e-05;1.6505490228329121e-05;8.1413309117597189e-05;9.428047907646971e-06;1.3564142304432744e-05;685721.69121108064;304748.97228582989;9818.3078000833229;695539.999011165;314567.28008591378;1000288.9712969954;0.0098243638683525904;0.020992151683987374;0.014117036248728154;0.031216518926284229;0.6855155647646145;0.30466007136703299;39515525.396880515;14960297.621291442;8225257.477404464;31214352.349921741;6279695.7869569939;46036846.41789069;8.3910836526691437e-06;3.7641549038138867e-05;1.7005352376994948e-05;8.33939590133145e-05;6.7989893390130731e-06;1.015809760424074e-05;685645.54117187485;304817.35730673082;9822.1903092371213;695467.73148111044;314639.54761596845;1000285.0887878406;0.0098282769345375207;0.020999494306244863;0.014124217006263541;0.031223312887580016;0.68544298867741726;0.30472873438804488;43289652.233215429;20563224.737196986;8220691.6508198669;34996856.299593471;11890841.405345144;46024816.628655829;8.3864246113606076e-06;3.7629958234077774e-05;1.6993066475561775e-05;8.346227959511462e-05;1.1825175891523903e-05;1.5204965374984229e-05;685660.15611924639;304687.43719399575;9879.8428919178896;695539.999011165;314567.28008591372;1000227.4362051601;0.0099064994557503654;0.021123733292580393;0.014205930398156088;0.031411281742543248;0.68548986532388834;0.30460363522036243;59558856.405639932;34451844.577840485;27883792.870810252;31214352.349921703;6279695.786957005;65913188.989793405;2.8483734944580229e-05;0.00012749474557368617;5.7643058594533573e-05;0.00028208920629599538;8.8188818869159604e-06;1.9527920898502529e-05;0;0.11426069989776168;0.00010000000000000183;0.010874955214905701;
691615;307385;1000;692615;308385;1000000;0.001;0.0021637517432448478;0.0014438035560881586;0.0032426998719133552;0.69161499999999998;0.30738500000000002;691301.95865413337;306757.09047699237;1569.8853195805152;692871.84397371381;308326.97579657298;999628.93445070542;0.0015748651040565576;0.0033982759830355216;0.0022663155927108857;0.0050958854938236622;0.69155228516324851;0.3068728497326948;36508068.270717114;12970031.178905739;4095700.5709753213;32345491.379284363;8097186.9288122263;41281710.82496392;4.1441477122253778e-06;1.9219732208915519e-05;8.5477831891035358e-06;4.3227722339841998e-05;8.0666826904351012e-06;1.0150852050078229e-05;691260.91506694118;306757.53245525714;1590.1861240436049;692851.10119098483;308347.71857930091;999608.63364624185;0.0015952867691102978;0.003441872227222518;0.0022960864138820295;0.0051596002332658705;0.69152490161052327;0.30687981162036537;35324114.581707835;10708860.772898797;4151685.1808282868;30692920.932715751;6107123.2049830137;41423236.290492415;4.2008277147851699e-06;1.9475193516560631e-05;8.6704893416605337e-06;4.3752057356465732e-05;6.2950024219760387e-06;8.0437929733093176e-06;691208.94717180054;306806.59331022337;1591.6396441311122;692800.5868159316;308398.23295435461;999607.18012615549;0.0015967494333632018;0.003445055902197445;0.0022982454546772186;0.0051644449942422448;0.69147434553052112;0.30692890503611564;38172422.072817363;14441560.331655566;4157666.4262141464;33599051.943219528;9766841.8174501043;41432412.472002104;4.2069343137859709e-06;1.9510043309856875e-05;8.6792724467627543e-06;4.3871046145645323e-05;9.7059374724310484e-06;1.1528905318488724e-05;690179.88931783417;305676.50670615013;2671.211873150859;692851.10119098483;308347.71857930091;998527.60789713566;0.0026876031546672692;0.0057791622763450927;0.0038561423983960136;0.0086614565702258384;0.69118824541233603;0.30612415143299693;45340159.751195543;20805020.02663523;14970409.839291343;30692920.932715792;6107123.2049830137;50716716.055253521;1.5250383359421695e-05;7.0097648507493776e-05;3.1213414212182865e-05;0.00015744495525392362;7.441683803177445e-06;1.3153607266548578e-05;0;0.10715030922337404;1.0000000000000152e-06;0.011272493778084652;
694285;205715;100000;794285;305715;1000000;0.10000000000000001;0.20293335970116688;0.12589939379441889;0.32710203948121619;0.69428500000000004;0.20571500000000001;694459.5264079232;205862.47525900108;99996.042905260838;794455.56931318366;305858.51816426206;1000318.044572183;0.099972150725072748;0.20285631184740749;0.12586875198641945;0.32694574824947531;0.69423063687662567;0.20579721239830134;44542899.945372701;14180989.772706291;9354922.2486448232;44724244.980311401;8431212.4026990198;51392405.641393498;1.0400589759717178e-05;3.5304996278673559e-05;1.4030753841706314e-05;9.6907478539465838e-05;8.5622200890535768e-06;1.2051511552026825e-05;694525.81854879542;205819.34960012435;99984.459664261987;794510.27821305837;305803.80926438683;1000329.6278131836;0.099959842568543872;0.20284223569631335;0.12584560694048974;0.32695744662521686;0.69428747185433126;0.2057526855771247;45013062.496094882;11952126.116471896;9686460.7826114465;44725136.584437579;5888046.6641303338;51844440.136357032;1.0811631330298621e-05;3.6534602499506252e-05;1.4579031587247231e-05;9.7617428772696816e-05;6.8462992261917322e-06;1.0212985237408933e-05;694460.48110977793;205857.00950985245;99998.298428907423;794458.77953868592;305855.30793875951;1000315.7890485385;0.099974879663202482;0.20286070776700518;0.12587256109699596;0.32695360129707224;0.69423266865723454;0.20579245167956187;47960424.110081948;15037212.09572765;9919234.046270851;46035135.34283033;10881079.016463639;51341083.355214551;1.1012796272088985e-05;3.6709787044567225e-05;1.5259969529888746e-05;9.8249223716568275e-05;1.1314634832761014e-05;1.3011097284782861e-05;694398.21760542889;205691.7486567568;100112.06060762955;794510.27821305837;305803.80926438683;1000202.0268698157;0.10011733186579085;0.2031030608078552;0.12600808997303789;0.32737613195165205;0.69424346769168688;0.20563920044252088;61493287.733213678;26382766.8559535;23883224.689210501;44725136.584437564;5888046.6641303161;68558542.206358194;2.8250635593271965e-05;9.5681668439124562e-05;3.7511110399988942e-05;0.00025018981163118945;8.3373178791508616e-06;1.8934152974007436e-05;0.061246820286935864;0.17140547491532485;0.0015135135435972568;0.0051055965052559929;
751546;148454;100000;851546;248454;1000000;0.10000000000000001;0.21740671144502344;0.1174334680686657;0.40248899192607085;0.75154600000000005;0.148454;751797.58332503668;148557.93739107114;99970.250502454277;851767.83382749034;248528.18789352526;1000325.7712185608;0.099945214904388804;0.21728138255154103;0.11737018936341753;0.40225714573035076;0.75154420588274218;0.14851057921286728;50068247.525658637;10320996.124762736;8213839.7359712869;50414614.461913668;5710318.7531441655;54173054.064694427;9.1737614679542769e-06;3.5014063741678257e-05;1.0891766579797984e-05;0.00012437614138193222;6.6080805863863486e-06;9.424501329770015e-06;751870.31633256027;148523.15441903131;99951.275484711878;851821.59181727166;248474.42990374303;1000344.7462363036;0.099924745492527597;0.21725517991958546;0.11734075799972202;0.40225811702732617;0.75160126741313782;0.14847398709433485;51469420.537842013;9000860.6015501004;8425788.4467711467;51465846.84577176;4029507.1083656857;54671722.103785731;9.4589575852244427e-06;3.5940048211697226e-05;1.1226229852220614e-05;0.00012448781439437122;5.5996061470654952e-06;8.3919636454326877e-06;751791.09341548593;148561.51392271131;99971.707191409063;851762.80060689582;248533.22111412004;1000324.3145296068;0.099946933407254121;0.21728134045508643;0.11737389477410144;0.40225055120385916;0.75153846150884873;0.14851460508389625;53283252.411800727;10991895.14745689;8884973.77868752;51283831.501403771;8424259.0458973497;53804666.59857095;9.8695555873873451e-06;3.6418216369879867e-05;1.2105514740479422e-05;0.00012479228274226353;9.5148084576048175e-06;1.0167665514933491e-05;751904.72847964498;148557.56656611685;99916.863337626171;851821.59181727166;248474.42990374303;1000379.1583833905;0.099899243993344447;0.21718138841465282;0.11730223046952126;0.40211694709113543;0.75160659300588883;0.14849416300076562;64148347.381739616;18612488.105135307;18367486.936516851;51465846.845771767;4029507.1083656843;67020577.961522825;2.1718043649265545e-05;8.3332166252156377e-05;2.5350991750560686e-05;0.00028345554578444894;6.4404064865531805e-06;1.5002690397780322e-05;0.040723999395446756;0.15575169931426611;0.0035247982623602988;0.0031146974265259249;
763714;226286;10000;773714;236286;1000000;0.01;0.023387875708868765;0.012924672424177408;0.042321593323345438;0.763714;0.22628599999999999;763915.0237950806;226292.49780069984;10005.950928592276;773920.97472367238;236298.44872929182;1000213.4725243736;0.010010925863646984;0.023400361227885406;0.012927370341807501;0.042359953376269834;0.76374483206748578;0.22624424206886776;46256852.052569732;14440179.117685229;7458192.9030823233;41718845.197675586;5740907.733916535;49640424.760686457;7.586911347513523e-06;4.0820623172198162e-05;1.2397005843797424e-05;0.00013460337790704931;6.3546337059572589e-06;1.1913576489372508e-05;763948.6996000706;226257.511444103;10006.606204395432;773955.30580446578;236264.11764849853;1000212.8172485689;0.010011661567704931;0.023400447635225169;0.012928970657662018;0.042354359021577206;0.76377798639539918;0.22621035203689596;46151780.474797651;10730644.323017931;7433434.6128443833;40006987.149393894;3491719.74000197;49811622.720681272;7.5626765858284369e-06;4.0578535833718979e-05;1.2385553851621371e-05;0.00013307558399127704;4.5788703610670891e-06;8.6260581202847149e-06;763943.19978865655;226257.82013933864;10009.201762483935;773952.40155114187;236267.02190182346;1000210.2216904816;0.010014280542611611;0.023408036155650642;0.012931990009921282;0.04237340837463361;0.76377496656135835;0.22621075289603107;49807556.262776367;15959079.820263652;7433248.5916500529;44231336.752545483;8157112.7554518646;49806277.408498555;7.5625696738508503e-06;4.0612217624218542e-05;1.2379713608301609e-05;0.00013350433815242555;9.0117305852623862e-06;1.3629256306517417e-05;763787.6174189857;226096.42926301801;10167.688385480547;773955.30580446578;236264.11764849856;1000051.7350674834;0.010190426255899623;0.023772816759824587;0.013135874012687544;0.04302453326270015;0.76373585145689049;0.22607372228720965;61952769.684810117;26789989.470394496;24793345.630912259;40006987.149393916;3491719.7400019774;64312046.06000255;2.5253700467861449e-05;0.00013521568655947686;4.1289527516007849e-05;0.00044298167344524928;5.6962238604510022e-06;1.8529040720064817e-05;0;0.09639756834657838;0.00010000000000000183;0.0074685691619401145;
770657;228343;1000;771657;229343;1000000;0.001;0.0023770871553635809;0.0012959125621876042;0.0043602813253511121;0.77065700000000004;0.22834299999999999;770369.11667895212;227623.32776033389;1620.9272109028511;771990.04388985573;229244.25497123675;999613.37165018835;0.0016249705167896342;0.0038543739942474898;0.0020988690167106244;0.0070785194952408589;0.77066012019750796;0.22771490928570259;42692929.000166282;9224750.9046276137;3912922.7770977505;40326237.151020467;4443158.2899873396;44965715.633288547;3.9448735675910855e-06;2.2135731096007136e-05;6.5509793115453491e-06;7.4815116846284921e-05;5.2739698512932096e-06;8.4154369330166332e-06;770314.74046335113;227704.78957980571;1607.3844089675574;771922.12487231824;229312.17398877325;999626.91445212497;0.0016113502247161635;0.0038204082262016806;0.0020821408257008494;0.0070100816773041707;0.7705948758130865;0.22779377396219649;42302277.574282654;7104289.0617571175;3835533.460566639;39161814.093030371;3222340.0207011318;44917233.008341752;3.865762790099646e-06;2.1659109357085345e-05;6.4296319298468495e-06;7.2973926184085407e-05;4.2497407385986451e-06;6.5113030198239503e-06;770361.83318716707;227652.98365381153;1609.7410100563509;771971.57419722318;229262.72466386776;999624.55785103561;0.0016137181580809889;0.003827106346911822;0.0020847590638151075;0.0070261165924593322;0.77064390342520195;0.22774237841671818;44861935.595490061;10353575.808020145;3844990.3177309372;42153828.085991316;6021461.063177377;44925585.883210741;3.875298878441695e-06;2.1730187928323592e-05;6.4417680927160526e-06;7.3331387558208744e-05;7.003357016946282e-06;9.7127859894652492e-06;769333.27147830336;226723.32059475812;2588.8533940152138;771922.12487231835;229312.17398877323;998645.44546707603;0.0026018469622032256;0.0061507731398997532;0.0033524497834183284;0.011285235371331172;0.77036797042582306;0.22703018261197411;49499402.884748422;15794369.792164203;13007224.357845252;39161814.093030386;3222340.0207011346;51632748.151936084;1.3199274072934839e-05;7.3386419801972161e-05;2.1790432711249803e-05;0.00024719028011646447;4.7323443337595567e-06;1.2115557560300992e-05;0;0.088943103382571484;1.0000000000000152e-06;0.0077376807246834767;
795272;104728;100000;895272;204728;1000000;0.10000000000000001;0.23357904427072132;0.11169789739877936;0.4884529717478801;0.79527199999999998;0.104728;795750.04362965899;104781.13163713715;99947.741973475568;895697.78560313524;204728.87361061305;1000478.9172402725;0.099907004271031691;0.23340100351769053;0.1115885914599242;0.48820283343730003;0.79536186054111768;0.10473113518785152;52258759.614842668;7924953.2181060417;7234064.5089476211;53471816.670378409;3842398.0677800472;57233824.990378633;8.0784005120839856e-06;3.5161604839877636e-05;8.6755097712218279e-06;0.00015778819259360609;4.4318669037570482e-06;7.3153803266366192e-06;795713.74806964514;104768.39797027731;99972.256586913485;895686.00465655839;204740.65455719078;1000454.4026268349;0.099934089774448356;0.23345313257807723;0.11161827443469061;0.48828880456618684;0.79534329386496827;0.10472261636058425;55004815.602591723;6722849.6659481954;6537038.4877871964;56185681.691296436;2587808.3048760719;58015528.189116232;7.4080434870273337e-06;3.2102138849606304e-05;7.9499497241430176e-06;0.00014273109402176428;3.8770599157359074e-06;6.4602540404954829e-06;795612.91554517031;104806.0829190307;100003.83037477412;895616.74591994542;204809.91329380442;1000422.8288389744;0.099968578108860881;0.23349401097354955;0.11166327003237297;0.48827785094775578;0.79526858088332653;0.10476284100781191;56720676.150233582;7878897.1212823894;7571164.3929795781;54808064.971468888;7071929.8127194243;56746805.498883925;8.4077447878067954e-06;3.3741427985215059e-05;9.5044619507399058e-06;0.00014177266016860123;7.9869804416280407e-06;7.4609273931339216e-06;795649.39455848408;104704.04445911663;100036.61009807428;895686.00465655839;204740.65455719072;1000390.0491156748;0.10001634916285805;0.23360682045497105;0.11169302483482031;0.48860472885007283;0.79532760744838404;0.10465604338875717;67436390.161156759;14727006.725037735;14410419.428317105;56185681.691296414;2587808.3048760677;70577878.866240814;1.7417799955487275e-05;7.6568865976468664e-05;1.8398162277473115e-05;0.000331951109524877;4.3796134549360513e-06;1.2417946891890597e-05;0.02208250407911741;0.141624116076456;0.0060814033211193195;0.0017384282554966644;
826701;163299;10000;836701;173299;1000000;0.01;0.026261336685957787;0.011951700786780463;0.057703737471076003;0.82670100000000002;0.163299;827117.64872440603;163452.466914702;9839.56757298716;836957.21629739308;173292.03448768912;1000409.6832120928;0.0098450534960783966;0.025837174800513125;0.011755810317151196;0.056787840721106771;0.82677114612463432;0.16338380037928632;55735015.703080684;12670345.332339207;9863545.6311206799;47661985.244561397;2655730.4617023794;57274090.492603995;1.0019059766944635e-05;6.7955907537993224e-05;1.4052563228444651e-05;0.00032893914355687948;3.6486379218621338e-06;1.0546902346055022e-05;827075.34505160735;163383.98578591444;9894.9599737796743;836970.30502538872;173278.94575969412;1000354.2908113026;0.0098972064817929081;0.025982247711655158;0.01182232740476127;0.057103773464096723;0.82677493204512686;0.16332786147308079;52054003.457186334;7621190.7788265161;5938954.7566425251;47201084.278888687;1933020.7737505645;53652125.221299767;6.040347553594532e-06;4.087110691967895e-05;8.4682189483288912e-06;0.00019750405572629349;2.9300438531793165e-06;6.7497810561708271e-06;827072.25024947722;163381.35232842158;9897.8241035917999;836970.07435306755;173279.17643201313;1000351.4266814907;0.0099000869175917862;0.025990421605511412;0.01182589787828763;0.057125097149397064;0.82677460347452458;0.16332530960788269;55273996.136865541;11508438.56309136;5942507.745915235;50284742.75103312;5981171.7228697017;53624003.274707623;6.0436666223085712e-06;4.0871487297681626e-05;8.4775047217283063e-06;0.00019761865707380624;6.8424959610271163e-06;1.0514416122358127e-05;827041.5518126227;163350.1925469299;9928.7532127641716;836970.3050253886;173278.94575969415;1000320.4975723161;0.0099440550697685818;0.026070391927061055;0.011862872982995843;0.057295349731532531;0.82676679259300256;0.16328915233722832;64897839.429246157;20030677.728556097;18554061.730029944;47201084.278888583;1933020.7737505634;66290341.169701874;1.8868399105199071e-05;0.00012772144138505355;2.6450973534582111e-05;0.00061701021674634632;3.3416920032116232e-06;1.5386258660624303e-05;0;0.077413866682192883;0.00010000000000000183;0.0045479167115373238;
