name=SetSketch2;numRegisters=256;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
378723; 3.80320382102706993e+05; 6.21072910833168864e+08; 2.48700880828983281e+04; 3.01492710046919976e+00; 3.80206816331174050e+05; 6.17137093150105357e+08; 2.47978906813754729e+04; 3.01217437424467205e+00; 
382510; 3.84131892748062499e+05; 6.36018107886548162e+08; 2.51671923702333552e+04; 3.02771776615308497e+00; 3.84016436206971761e+05; 6.31913856367906570e+08; 2.50927181931775813e+04; 3.02714307247200098e+00; 
386335; 3.87906131276765955e+05; 6.45767789822177887e+08; 2.53633463157634142e+04; 3.00342576314526433e+00; 3.87789693004844245e+05; 6.41818703334314704e+08; 2.52923421532283683e+04; 3.00596787025121293e+00; 
390198; 3.91750330893390405e+05; 6.58434600795116544e+08; 2.56129824423581413e+04; 3.02827740681589574e+00; 3.91636205466557934e+05; 6.54078401061937094e+08; 2.55344858201196766e+04; 3.02796957479086659e+00; 
394099; 3.95635279809650732e+05; 6.67582854803074360e+08; 2.57919115063140125e+04; 3.03791799557998887e+00; 3.95520096067092731e+05; 6.63544853226234555e+08; 2.57201348984473152e+04; 3.03836115631813275e+00; 
398039; 3.99588064023279352e+05; 6.80128329544114351e+08; 2.60332235844102179e+04; 3.04094225365626736e+00; 3.99472030863140710e+05; 6.76002231160678864e+08; 2.59605210599857710e+04; 3.04197781476642959e+00; 
402019; 4.03576413676432683e+05; 6.91792240612396240e+08; 2.62557937083008583e+04; 3.01696652770435936e+00; 4.03462147264133673e+05; 6.87629370085397124e+08; 2.61829466649462993e+04; 3.01661140836906316e+00; 
406039; 4.07707178453437111e+05; 7.05615742738285661e+08; 2.65109962729764738e+04; 3.03696593351774613e+00; 4.07592954620175704e+05; 7.01339217155207992e+08; 2.64371791648361359e+04; 3.03374131750382858e+00; 
410099; 4.11778775546280376e+05; 7.21349797721427202e+08; 2.68053754279910136e+04; 3.05917972525376358e+00; 4.11661800721771840e+05; 7.16827860984722137e+08; 2.67279912243465697e+04; 3.05378966704695687e+00; 
414199; 4.15881916145834955e+05; 7.35926840213065982e+08; 2.70757203682404579e+04; 3.08192782603192050e+00; 4.15762537618617935e+05; 7.31464286758280158e+08; 2.70003636433556276e+04; 3.07529666801027268e+00; 
418340; 4.20020541601131612e+05; 7.50097793290541649e+08; 2.73363050395881000e+04; 3.05163037635781453e+00; 4.19901376137336716e+05; 7.45613501192270160e+08; 2.72612473256457633e+04; 3.04763609249371337e+00; 
422523; 4.24198768219661957e+05; 7.63627280673472404e+08; 2.75829491089594740e+04; 3.05596759996525469e+00; 4.24078856145720987e+05; 7.58964710031641722e+08; 2.75053453293258281e+04; 3.05336660361217138e+00; 
426748; 4.28415781955799030e+05; 7.79690962474978447e+08; 2.78730957344693707e+04; 3.07534139366938009e+00; 4.28297497540906363e+05; 7.74698386269455910e+08; 2.77902400788511950e+04; 3.06836465772416789e+00; 
431015; 4.32651734882091230e+05; 7.97786883742804885e+08; 2.81976591700189056e+04; 3.07726827689356419e+00; 4.32530747935536376e+05; 7.92610643114611506e+08; 2.81125088049882979e+04; 3.07190331645662162e+00; 
435325; 4.37069847882744507e+05; 8.16896296355324268e+08; 2.85280879524270276e+04; 3.09544190303890554e+00; 4.36944269696298579e+05; 8.11878361387461185e+08; 2.84474309391571551e+04; 3.09136686458230159e+00; 
439678; 4.41445402661298751e+05; 8.32971694492290258e+08; 2.88070821556978408e+04; 3.08881248550756782e+00; 4.41313532760676404e+05; 8.27497495363883734e+08; 2.87197236747263596e+04; 3.08600157484567328e+00; 
444074; 4.45874111687306897e+05; 8.47615391237181306e+08; 2.90581312054027512e+04; 3.04956511527664453e+00; 4.45740908161997504e+05; 8.41954161020201683e+08; 2.89685273736804811e+04; 3.04489391152515942e+00; 
448514; 4.50361370393101999e+05; 8.58384201349260688e+08; 2.92398943907113717e+04; 3.06277825106834056e+00; 4.50224185805575107e+05; 8.52981577716040969e+08; 2.91557342940707676e+04; 3.05873225677137706e+00; 
452999; 4.54797285494551936e+05; 8.71262367157184124e+08; 2.94623240162292022e+04; 3.06897575243348397e+00; 4.54660387715194200e+05; 8.65673298538489461e+08; 2.93753823702484115e+04; 3.06506368276253705e+00; 
457528; 4.59385390669963730e+05; 8.89325091705144525e+08; 2.97636555484078672e+04; 3.07584919786301692e+00; 4.59249696477025340e+05; 8.83417846853439093e+08; 2.96724385262558208e+04; 3.07466451153796738e+00; 
462103; 4.64009994734595588e+05; 9.09317237996229053e+08; 3.00945278925996063e+04; 3.04730459134470966e+00; 4.63868251396489621e+05; 9.03034179912847638e+08; 2.99986344259206999e+04; 3.04823789944431756e+00; 
466724; 4.68609434261059680e+05; 9.25230458361876130e+08; 3.03591105931827915e+04; 3.01571705629894860e+00; 4.68470816516774299e+05; 9.19264037401101589e+08; 3.02690050952757410e+04; 3.01613056860150186e+00; 
471391; 4.73278915164558042e+05; 9.37750459448628306e+08; 3.05644603384398943e+04; 3.01439534523769348e+00; 4.73144823530779278e+05; 9.32145759391118169e+08; 3.04806473424367541e+04; 3.01598616685604126e+00; 
476104; 4.78035751150314987e+05; 9.57448090343832970e+08; 3.08822995879045702e+04; 3.01326609138574009e+00; 4.77900183303806407e+05; 9.51769686888807178e+08; 3.07984319800202284e+04; 3.01770808733972240e+00; 
480865; 4.82829221424740797e+05; 9.77842550424549460e+08; 3.12087228931132122e+04; 2.98795143960857068e+00; 4.82688054173120763e+05; 9.71611104072771311e+08; 3.11173195753529435e+04; 2.99485259434011386e+00; 
485673; 4.87702924174624728e+05; 9.93368593302868009e+08; 3.14523131287372744e+04; 2.97164296464377253e+00; 4.87560555921599502e+05; 9.87148761460711122e+08; 3.13621729812133854e+04; 2.97866652471734739e+00; 
490529; 4.92465970151523128e+05; 1.01100279332735837e+09; 3.17372169535936773e+04; 2.96799266782928983e+00; 4.92327541119173984e+05; 1.00459347693216443e+09; 3.16442526657655726e+04; 2.97398132669669524e+00; 
495434; 4.97371035155011574e+05; 1.03148934106727302e+09; 3.20583411279424145e+04; 2.96723201005604587e+00; 4.97230380217058759e+05; 1.02481335997764027e+09; 3.19622649086920574e+04; 2.97543350536063489e+00; 
500388; 5.02263509608957393e+05; 1.05193812721533537e+09; 3.23793235093329204e+04; 2.99636986776776393e+00; 5.02129386551928532e+05; 1.04547585504260254e+09; 3.22868925094900551e+04; 3.00567392769709629e+00; 
505391; 5.07331182822842675e+05; 1.07264603206355762e+09; 3.26937566314655633e+04; 3.00129381047834976e+00; 5.07190844713253202e+05; 1.06633873259523261e+09; 3.26052034436745053e+04; 3.01150829005438769e+00; 
510444; 5.12397816158109752e+05; 1.09030237760134053e+09; 3.29618716098107616e+04; 3.01349746707670363e+00; 5.12259821099111869e+05; 1.08367352621950889e+09; 3.28690784774310887e+04; 3.02120444332380966e+00; 
515548; 5.17482147842645063e+05; 1.10939996938051414e+09; 3.32514517202378775e+04; 2.97987556685060850e+00; 5.17347930926628702e+05; 1.10216631854025602e+09; 3.31500613453372061e+04; 2.98953022791980816e+00; 
520703; 5.22663392051354982e+05; 1.13119701002082801e+09; 3.35760907942810154e+04; 2.98787927089251459e+00; 5.22524214319019113e+05; 1.12473528091450572e+09; 3.34875866451841212e+04; 2.99630168359476245e+00; 
525910; 5.27884352537599974e+05; 1.15068670944104815e+09; 3.38642679161728229e+04; 3.04218552896760830e+00; 5.27740370675444952e+05; 1.14450343592431307e+09; 3.37809588246807834e+04; 3.05006472766216996e+00; 
531169; 5.33098003368315753e+05; 1.18053033370961738e+09; 3.43046539075186811e+04; 3.06889558729605794e+00; 5.32956100723700481e+05; 1.17346943068480992e+09; 3.42092926218616121e+04; 3.07688697717666182e+00; 
536480; 5.38420400320982444e+05; 1.20365423373622298e+09; 3.46394151268545029e+04; 3.07035747000082360e+00; 5.38278259773928206e+05; 1.19641631396567369e+09; 3.45424749511547125e+04; 3.07722361044503856e+00; 
541844; 5.43819056397533044e+05; 1.23079627394594097e+09; 3.50270670506754323e+04; 3.06530424048092343e+00; 5.43670982633829350e+05; 1.22294852324949813e+09; 3.49229245296722656e+04; 3.07303425785997186e+00; 
547262; 5.49297993744502775e+05; 1.25849370076742101e+09; 3.54167817600607450e+04; 3.06293849753862757e+00; 5.49149592409209465e+05; 1.25036881390768075e+09; 3.53101374792620118e+04; 3.07132678976654550e+00; 
552734; 5.54785483906834852e+05; 1.27403732801205087e+09; 3.56346564708015794e+04; 3.07196069983149389e+00; 5.54629579178219195e+05; 1.26588901927677608e+09; 3.55288023842049879e+04; 3.07659458331440394e+00; 
558261; 5.60324153412955697e+05; 1.30176689788476634e+09; 3.60209702240152110e+04; 3.09645481395045552e+00; 5.60168628877991345e+05; 1.29317584598080134e+09; 3.59101211087440606e+04; 3.09770486900435227e+00; 
563843; 5.65848636316330289e+05; 1.32529628189880633e+09; 3.63493288090085989e+04; 3.09841261893110875e+00; 5.65697476611970575e+05; 1.31674519237887001e+09; 3.62395655171873659e+04; 3.10418799790041611e+00; 
569481; 5.71605852964238031e+05; 1.35373259003126884e+09; 3.67316973459113069e+04; 3.09907663139400258e+00; 5.71453891911274288e+05; 1.34553349956650949e+09; 3.66284206194171056e+04; 3.10591432956861091e+00; 
575175; 5.77298389663145761e+05; 1.38510528209477472e+09; 3.71563789736461913e+04; 3.12451933691487227e+00; 5.77153629521737224e+05; 1.37656917591380262e+09; 3.70493481876472069e+04; 3.12531881910890563e+00; 
580926; 5.83130137363606947e+05; 1.41323841072524524e+09; 3.75283917748627937e+04; 3.13260182404227772e+00; 5.82973840439607739e+05; 1.40444979013504505e+09; 3.74199965214984841e+04; 3.13627249723333223e+00; 
586735; 5.88982381240629475e+05; 1.44487714461885047e+09; 3.79450447644763917e+04; 3.15725230325594586e+00; 5.88821329590213951e+05; 1.43615605554966211e+09; 3.78391765818267086e+04; 3.15884771227815309e+00; 
592602; 5.94891258979849285e+05; 1.47530252524720430e+09; 3.83413851936831488e+04; 3.14053315499746066e+00; 5.94727011849590926e+05; 1.46594202732084870e+09; 3.82286064611298643e+04; 3.14170690757719706e+00; 
598528; 6.00811171401578584e+05; 1.50948379517981648e+09; 3.87849316556161211e+04; 3.19005353287084992e+00; 6.00644456950907828e+05; 1.50017285591357684e+09; 3.86741963832286565e+04; 3.18801661048369889e+00; 
604513; 6.06801627188783721e+05; 1.53954726630152822e+09; 3.91702623413767069e+04; 3.21219298811538367e+00; 6.06635856381632970e+05; 1.52999809164740777e+09; 3.90575418124383650e+04; 3.20494071461632268e+00; 
610558; 6.12954392769145314e+05; 1.57153530192805815e+09; 3.95700973416041597e+04; 3.18817084212045199e+00; 6.12777899807659909e+05; 1.56207632951380682e+09; 3.94607193846965965e+04; 3.18458601620744952e+00; 
616663; 6.19178267841367517e+05; 1.60089399381985617e+09; 3.99320350283581865e+04; 3.22691724904512256e+00; 6.18996657536781626e+05; 1.59137809155855799e+09; 3.98237634341557205e+04; 3.22783953700826798e+00; 
622829; 6.25331408547503175e+05; 1.62693204954068232e+09; 4.02575458889642032e+04; 3.20290274047372714e+00; 6.25152050008430728e+05; 1.61695641429457021e+09; 4.01442381040279797e+04; 3.20606373651809395e+00; 
629057; 6.31625482019633986e+05; 1.66243379962889385e+09; 4.06919734068489997e+04; 3.20102900215113095e+00; 6.31441916191931348e+05; 1.65170343844372368e+09; 4.05711179683426672e+04; 3.20227437726853514e+00; 
635347; 6.37962399152112310e+05; 1.69236433291679502e+09; 4.10551339078551464e+04; 3.19335404148029767e+00; 6.37781861663606251e+05; 1.68125029904473758e+09; 4.09306944446810303e+04; 3.19485882218679773e+00; 
641700; 6.44244155671283137e+05; 1.72410459362130928e+09; 4.14443224765660925e+04; 3.20449106542332895e+00; 6.44062690868850565e+05; 1.71291791256181669e+09; 4.13199177687960691e+04; 3.20996922685243602e+00; 
648116; 6.50755024175629835e+05; 1.75082496239994860e+09; 4.17595559578929824e+04; 3.20343655871470290e+00; 6.50570658767898218e+05; 1.73943824199846268e+09; 4.16342754510228478e+04; 3.21069084272011773e+00; 
654597; 6.57213476176423253e+05; 1.79026312248588943e+09; 4.22305242082558034e+04; 3.19540730373484116e+00; 6.57027707798302989e+05; 1.77856054681439447e+09; 4.21028764624658361e+04; 3.20257670482360313e+00; 
661142; 6.63787234460781212e+05; 1.82773492271506763e+09; 4.26701026172019774e+04; 3.19384360698103364e+00; 6.63595811019718996e+05; 1.81633654877689886e+09; 4.25478008862547867e+04; 3.20212985048685761e+00; 
667753; 6.70569500504536205e+05; 1.86750878440058947e+09; 4.31228026606406056e+04; 3.21531701404610581e+00; 6.70369450288382708e+05; 1.85549291778649950e+09; 4.29958963818051270e+04; 3.22298752463479410e+00; 
674430; 6.77254797261549043e+05; 1.91185679769505358e+09; 4.36334426572806187e+04; 3.19708342353001429e+00; 6.77059532443103730e+05; 1.89912254392356205e+09; 4.34995184232449028e+04; 3.20654553335818049e+00; 
681174; 6.84044903083751560e+05; 1.95177794523859334e+09; 4.40855516095952480e+04; 3.22964452087613063e+00; 6.83845895401144633e+05; 1.93897042082170630e+09; 4.39526039704935392e+04; 3.24407074937214857e+00; 
687985; 6.90959989340937114e+05; 1.98765243327633476e+09; 4.44837259196849627e+04; 3.22911521962464310e+00; 6.90763370118019055e+05; 1.97595784811822653e+09; 4.43648341325143701e+04; 3.23846556268588026e+00; 
694864; 6.97982953829500475e+05; 2.03475029965124059e+09; 4.50002491844289107e+04; 3.21843673695894505e+00; 6.97775088972149999e+05; 2.02225998341064072e+09; 4.48752219427031741e+04; 3.22710526861258273e+00; 
701812; 7.05068891649496392e+05; 2.06875646679018521e+09; 4.53668284495798798e+04; 3.18061540307854917e+00; 7.04857191463408759e+05; 2.05549833683730865e+09; 4.52352201916657650e+04; 3.18831536737459453e+00; 
708830; 7.12028942524481565e+05; 2.10682606638394880e+09; 4.57885666199435436e+04; 3.18323629524656093e+00; 7.11811489872998674e+05; 2.09330769799585748e+09; 4.56554313979514482e+04; 3.19311955839409878e+00; 
715918; 7.19128330972444499e+05; 2.15513341157400084e+09; 4.63122790048315946e+04; 3.17809547866499909e+00; 7.18903451750455773e+05; 2.14075719632409096e+09; 4.61718991830506711e+04; 3.19055421871352252e+00; 
723077; 7.26399822108620428e+05; 2.20023351518783808e+09; 4.67888060162074762e+04; 3.19013622562864319e+00; 7.26184909608399379e+05; 2.18557717940782070e+09; 4.66467370485208085e+04; 3.20334049184028391e+00; 
730307; 7.33531695220335503e+05; 2.24658273277991581e+09; 4.72883080001373673e+04; 3.22420112794822877e+00; 7.33324164832511568e+05; 2.23138408465572882e+09; 4.71410733970828369e+04; 3.23513753304878637e+00; 
737610; 7.41020348844054504e+05; 2.30025106714780998e+09; 4.78395295535989717e+04; 3.23922197012464563e+00; 7.40801730868932791e+05; 2.28363618974833059e+09; 4.76806988603211066e+04; 3.24427077333065483e+00; 
744986; 7.48392046541660675e+05; 2.34401656345529318e+09; 4.82950868144090782e+04; 3.22842581389739092e+00; 7.48170846031093388e+05; 2.32713748544841909e+09; 4.81351663672896611e+04; 3.23339775212375713e+00; 
752435; 7.55841874945340329e+05; 2.39818048160811520e+09; 4.88525709120297470e+04; 3.21736569341185508e+00; 7.55621461972304969e+05; 2.37926649756987381e+09; 4.86735344686303506e+04; 3.22247745140000097e+00; 
759959; 7.63449449281565147e+05; 2.45223080471630907e+09; 4.93968376369286707e+04; 3.15847786525354524e+00; 7.63221322249155259e+05; 2.43212762507007313e+09; 4.92085854156850910e+04; 3.16441289894191513e+00; 
767558; 7.70922877849115757e+05; 2.50620892535370398e+09; 4.99488390497138826e+04; 3.15999474948052628e+00; 7.70699130959315342e+05; 2.48470792488631630e+09; 4.97477760425805318e+04; 3.16500354742007017e+00; 
775233; 7.78718838727346389e+05; 2.55191461564087486e+09; 5.03960667513627341e+04; 3.15391048997995949e+00; 7.78492884931402514e+05; 2.52879182160067987e+09; 5.01813209454942771e+04; 3.15281939387176324e+00; 
782985; 7.86478217989252182e+05; 2.59743093254468918e+09; 5.08451409735901689e+04; 3.14554557632674037e+00; 7.86252241918815300e+05; 2.57417886874104786e+09; 5.06310576522451884e+04; 3.14861920535819495e+00; 
790814; 7.94274374820078141e+05; 2.64551836678974867e+09; 5.13180686785301368e+04; 3.13297770222015437e+00; 7.94045982768186368e+05; 2.62034059424502563e+09; 5.10871302935597996e+04; 3.13228020141979790e+00; 
798722; 8.02231031835015514e+05; 2.69807183278292179e+09; 5.18243044175585092e+04; 3.11974895394260709e+00; 8.02003634239717154e+05; 2.67368335095677853e+09; 5.16034323245409323e+04; 3.12111043565303925e+00; 
806709; 8.10302669990406837e+05; 2.74454416637742281e+09; 5.22649950002626647e+04; 3.13400191908992110e+00; 8.10065859127406147e+05; 2.72078647163853979e+09; 5.20530303482639065e+04; 3.13885075236122413e+00; 
814776; 8.18300445154338377e+05; 2.78557124393046856e+09; 5.26607019539669855e+04; 3.14743760894498514e+00; 8.18064610154573922e+05; 2.76138529621273518e+09; 5.24458801000040985e+04; 3.14804016590041869e+00; 
822923; 8.26353942843087018e+05; 2.84102780569506693e+09; 5.31907551826679555e+04; 3.14571992621460517e+00; 8.26116161433837726e+05; 2.81692201369675112e+09; 5.29785403135477536e+04; 3.14618099546848162e+00; 
831152; 8.34506915626089205e+05; 2.91078055418782568e+09; 5.38472385116418809e+04; 3.16219304602722850e+00; 8.34265179720785934e+05; 2.88516222575450945e+09; 5.36234122168723334e+04; 3.16104547668527047e+00; 
839463; 8.42925229353896226e+05; 2.96385527935907745e+09; 5.43310983439510237e+04; 3.17242241012290638e+00; 8.42667261915098643e+05; 2.93845771793071032e+09; 5.41127565691320633e+04; 3.16883294884846434e+00; 
847857; 8.51424510640877299e+05; 3.02490652943246698e+09; 5.48833253116070409e+04; 3.17899098957450565e+00; 8.51166759098646115e+05; 2.99878955224937201e+09; 5.46610926249952026e+04; 3.17466298031951677e+00; 
856335; 8.59912505082419724e+05; 3.08632133078193092e+09; 5.54393613614657297e+04; 3.19631241845639646e+00; 8.59646963666301686e+05; 3.05939531657762861e+09; 5.52125548516889103e+04; 3.19233971413618223e+00; 
864898; 8.68491318958352669e+05; 3.15090031829194546e+09; 5.60177505542261279e+04; 3.18592682724898468e+00; 8.68220659703969723e+05; 3.12348168807781696e+09; 5.57892607996326260e+04; 3.18363184436847524e+00; 
873546; 8.77250406947573880e+05; 3.22133513508874750e+09; 5.66357881931160300e+04; 3.20463586000050338e+00; 8.76981328325427487e+05; 3.19406453223022604e+09; 5.64115506924488946e+04; 3.19824227625455926e+00; 
882281; 8.85950332112069940e+05; 3.27808303605011463e+09; 5.71368448367724050e+04; 3.21338390150251962e+00; 8.85669910548278480e+05; 3.25262903793710375e+09; 5.69310488506306792e+04; 3.21059765660886676e+00; 
891103; 8.94787452956403955e+05; 3.34898267042956924e+09; 5.77529867352467772e+04; 3.20414593579079376e+00; 8.94504445612980518e+05; 3.32313299989495182e+09; 5.75461829110920371e+04; 3.20391953634746907e+00; 
900014; 9.03849851207606494e+05; 3.43774689598515415e+09; 5.85066931341895834e+04; 3.18990441384151158e+00; 9.03559895105283940e+05; 3.41031845870315886e+09; 5.82901800186399341e+04; 3.19108159788711765e+00; 
909014; 9.12990471595713752e+05; 3.52010460825143337e+09; 5.91970631188737098e+04; 3.19528252901722398e+00; 9.12698411931899260e+05; 3.49191021878909540e+09; 5.89774137064789902e+04; 3.19742109273659780e+00; 
918104; 9.21979703715639305e+05; 3.57611406413913202e+09; 5.96748940916338106e+04; 3.21224126395019782e+00; 9.21686537086302415e+05; 3.54768580383739614e+09; 5.94546148912147401e+04; 3.21359443219077345e+00; 
927285; 9.31182171144503402e+05; 3.62527203774121618e+09; 6.00839753579244934e+04; 3.20610270934961417e+00; 9.30881294583256473e+05; 3.59624016434748602e+09; 5.98607286091466303e+04; 3.20477824461272665e+00; 
936557; 9.40387335594568634e+05; 3.69802940331459284e+09; 6.06906741810267777e+04; 3.21326422743109541e+00; 9.40085733774723019e+05; 3.66720221819647408e+09; 6.04545304848497181e+04; 3.21495288518944777e+00; 
945922; 9.49942879294425598e+05; 3.76879090550956631e+09; 6.12586600833645643e+04; 3.19323418499517953e+00; 9.49626617321927682e+05; 3.73852664198592901e+09; 6.10311596849019552e+04; 3.19350807734027820e+00; 
955381; 9.59469054205069551e+05; 3.83912638302840948e+09; 6.18256758624182257e+04; 3.19341749241950668e+00; 9.59145416990531725e+05; 3.80892898866236401e+09; 6.16016083668581341e+04; 3.19076213434097555e+00; 
964934; 9.69019002756602247e+05; 3.90762394957550621e+09; 6.23773733180071795e+04; 3.19531900812423064e+00; 9.68691752125630039e+05; 3.87453345070249987e+09; 6.21322198997009837e+04; 3.19299107241076108e+00; 
974583; 9.78612863481215900e+05; 3.99746563629971933e+09; 6.30969558427540396e+04; 3.17882734362693231e+00; 9.78282564091953449e+05; 3.96549564040382719e+09; 6.28634143674473235e+04; 3.17787842698502310e+00; 
984328; 9.88503505935732857e+05; 4.08518802116566801e+09; 6.37789398731769616e+04; 3.19479104090386423e+00; 9.88168427196215489e+05; 4.05295422820297098e+09; 6.35468751958231805e+04; 3.19167458994141517e+00; 
994171; 9.98355467257631477e+05; 4.18639263897295237e+09; 6.45668868131551353e+04; 3.18810155380532789e+00; 9.98012914730280638e+05; 4.15139667651579857e+09; 6.43166880966445315e+04; 3.18413574241301989e+00; 
1004112; 1.00847273389910103e+06; 4.28349860751332283e+09; 6.53030061128473099e+04; 3.17358508058157129e+00; 1.00813634573668707e+06; 4.24759814585805845e+09; 6.50492335638913210e+04; 3.17407340718902153e+00; 
1014153; 1.01849335318017448e+06; 4.36908232093977070e+09; 6.59563769108878478e+04; 3.13982511898941707e+00; 1.01816413222109887e+06; 4.33325619576250267e+09; 6.57051521120478865e+04; 3.13863132265457567e+00; 
1024294; 1.02857456148198724e+06; 4.42745184415970993e+09; 6.64012698489921167e+04; 3.13633809636784733e+00; 1.02824358887734322e+06; 4.39242509678059292e+09; 6.61575834238264797e+04; 3.13180450246366693e+00; 
1034536; 1.03890142823365016e+06; 4.51273123242147350e+09; 6.70348735268314776e+04; 3.12748893912090642e+00; 1.03855191520050901e+06; 4.47649119765839958e+09; 6.67859537834168586e+04; 3.12427653406959349e+00; 
1044881; 1.04936262994586444e+06; 4.59657973802746773e+09; 6.76497947598942992e+04; 3.16668580483663220e+00; 1.04900757888114429e+06; 4.56150734718494225e+09; 6.74127487491989450e+04; 3.16273621452856490e+00; 
1055329; 1.05982051694266708e+06; 4.69045978314286900e+09; 6.83394912089383142e+04; 3.14753537347945223e+00; 1.05946930307393987e+06; 4.65488926690968418e+09; 6.81010070216704917e+04; 3.13836743608305158e+00; 
1065882; 1.07029378199611348e+06; 4.77681727208606529e+09; 6.89735706753306731e+04; 3.16986769091361875e+00; 1.06994800835708040e+06; 4.74223270489393997e+09; 6.87437290298840962e+04; 3.16190055093171818e+00; 
1076540; 1.08093899353541504e+06; 4.87019214448258305e+09; 6.96479791548756475e+04; 3.14120161604145887e+00; 1.08058472220848361e+06; 4.83551145197486210e+09; 6.94201100131011772e+04; 3.13354748383061654e+00; 
1087305; 1.09173099129394325e+06; 4.98941182408994484e+09; 7.04969674890762108e+04; 3.15252148509416275e+00; 1.09138273208895582e+06; 4.95430888044858551e+09; 7.02686344072466018e+04; 3.14404867973906388e+00; 
1098178; 1.10263978363221907e+06; 5.09082166384855652e+09; 7.12103514291833562e+04; 3.13638644432776736e+00; 1.10229539668290177e+06; 5.05694133274805450e+09; 7.09928755390545120e+04; 3.12997108225438447e+00; 
1109159; 1.11354778617657139e+06; 5.17511971160888004e+09; 7.18043053549378237e+04; 3.13716352906515450e+00; 1.11321741074119671e+06; 5.14254113407949066e+09; 7.15965811777018534e+04; 3.13225246332553553e+00; 
1120250; 1.12472049641312915e+06; 5.29884138876205158e+09; 7.26557365290743328e+04; 3.11026462278038540e+00; 1.12438956101501663e+06; 5.26708627505580425e+09; 7.24565408342046139e+04; 3.11077971331117986e+00; 
1131452; 1.13618937534343265e+06; 5.41482411784510899e+09; 7.34328359298518044e+04; 3.08357091736022459e+00; 1.13584723250721721e+06; 5.38318641954969883e+09; 7.32384349283709307e+04; 3.08499731742749006e+00; 
1142766; 1.14735546487349807e+06; 5.52490803537613869e+09; 7.41879022991690144e+04; 3.08111361851263243e+00; 1.14701564703047741e+06; 5.49324194561194515e+09; 7.39944757784548274e+04; 3.08278191805906809e+00; 
1154193; 1.15881860848212522e+06; 5.61213862332160664e+09; 7.47712670047239808e+04; 3.10568621919641252e+00; 1.15848223638640926e+06; 5.58132064788711166e+09; 7.45850058598148316e+04; 3.10810492857598408e+00; 
1165734; 1.17024207134026987e+06; 5.74615460048275757e+09; 7.56692268579094525e+04; 3.10101530194301311e+00; 1.16991290279303025e+06; 5.71363861474272919e+09; 7.54730109786879912e+04; 3.10816645825085658e+00; 
1177391; 1.18192664686290850e+06; 5.85852996895272732e+09; 7.64065303261944646e+04; 3.05764658508580212e+00; 1.18161049054241017e+06; 5.82609102642603779e+09; 7.62121179733806348e+04; 3.06172482145596581e+00; 
1189164; 1.19361721572395880e+06; 5.99097793657327652e+09; 7.72731959109314630e+04; 3.06960122660374868e+00; 1.19328834446647088e+06; 5.95825274394290924e+09; 7.70794559312972124e+04; 3.07605965715590468e+00; 
1201055; 1.20577285537369852e+06; 6.14836958627221489e+09; 7.82694795366949111e+04; 3.06410353236040844e+00; 1.20543052398876962e+06; 6.11359483145921421e+09; 7.80669560139428359e+04; 3.06626893469888273e+00; 
1213065; 1.21770907217410509e+06; 6.29726181622619152e+09; 7.92192805437408097e+04; 3.09643521848721726e+00; 1.21736637773346738e+06; 6.25802479366619873e+09; 7.89906509864312975e+04; 3.09973486380673524e+00; 
1225195; 1.22975988244693517e+06; 6.40109766932261753e+09; 7.98765266994518606e+04; 3.12594887832753621e+00; 1.22942497617852315e+06; 6.36107011374812317e+09; 7.96440670437990921e+04; 3.12600894804106044e+00; 
1237446; 1.24208006546574272e+06; 6.51689766750676918e+09; 8.05941877852610342e+04; 3.14534053619760945e+00; 1.24174140735534718e+06; 6.47812033931782627e+09; 8.03720711128522235e+04; 3.14558055579125684e+00; 
1249820; 1.25441456901689130e+06; 6.65776787226420021e+09; 8.14656848483656213e+04; 3.14213689280833774e+00; 1.25407953582120943e+06; 6.61583675237327576e+09; 8.12261848603088292e+04; 3.14079502083646789e+00; 
1262318; 1.26690417237860058e+06; 6.77206235767641449e+09; 8.21646479977254348e+04; 3.12121594156447424e+00; 1.26659183116384479e+06; 6.73296140223871231e+09; 8.19432472472362133e+04; 3.12133776759930681e+00; 
1274941; 1.27959890957582556e+06; 6.90936865129221439e+09; 8.29920028055448347e+04; 3.12205836141222859e+00; 1.27929749622991285e+06; 6.86854703065181637e+09; 8.27621167639553314e+04; 3.11983842042475024e+00; 
1287690; 1.29218304482364189e+06; 7.02061158312470818e+09; 8.36685372845577222e+04; 3.10322987529324346e+00; 1.29189966824369365e+06; 6.98447021221365070e+09; 8.34670528142193507e+04; 3.10095893468992756e+00; 
1300566; 1.30492652556725801e+06; 7.15583181868597794e+09; 8.44796877093141957e+04; 3.10880329593406080e+00; 1.30464989334523794e+06; 7.11931860252159214e+09; 8.42771642716244532e+04; 3.10557176964228354e+00; 
1313571; 1.31786358517891169e+06; 7.33938732186530018e+09; 8.55626147002715443e+04; 3.07873393213133983e+00; 1.31759097138876677e+06; 7.30099663311301136e+09; 8.53512534362943989e+04; 3.07807931558810877e+00; 
1326706; 1.33087638747301837e+06; 7.49467793500231552e+09; 8.64713004604832095e+04; 3.06604365404269696e+00; 1.33060144906244776e+06; 7.45647634864603329e+09; 8.62629806188484072e+04; 3.06488845615239303e+00; 
