name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
999; 1.00314361291536727e+03; 3.97655132424086923e+03; 6.29236187472435518e+01; 3.12127003230296562e+00; 1.00314361211963876e+03; 3.97655133147430661e+03; 6.29236188571212693e+01; 3.12127000854176995e+00; 
1008; 1.01237205783911872e+03; 4.03530788854827597e+03; 6.33734407997519327e+01; 3.12050111377549699e+00; 1.01237205702964457e+03; 4.03530789342203889e+03; 6.33734408940492386e+01; 3.12050109114696550e+00; 
1018; 1.02237485513421541e+03; 4.12459933353535962e+03; 6.40738634397053772e+01; 3.11488087475370179e+00; 1.02237485431774689e+03; 4.12459934418246939e+03; 6.40738635785367734e+01; 3.11488085654524660e+00; 
1028; 1.03255249025088438e+03; 4.19787717799893107e+03; 6.46308905285583677e+01; 3.09514028112981920e+00; 1.03255248940382216e+03; 4.19787718906570717e+03; 6.46308906738394739e+01; 3.09514025629646605e+00; 
1038; 1.04257634467356866e+03; 4.26253316102413828e+03; 6.51274921247000691e+01; 3.08149762237088343e+00; 1.04257634384221979e+03; 4.26253317487421555e+03; 6.51274922894472752e+01; 3.08149759768298415e+00; 
1048; 1.05263319736948006e+03; 4.32359535792574661e+03; 6.55906154877449694e+01; 3.05825433450775375e+00; 1.05263319657125021e+03; 4.32359537828211978e+03; 6.55906156993077474e+01; 3.05825431269550752e+00; 
1058; 1.06258756287786377e+03; 4.40943682010180328e+03; 6.62449325378440363e+01; 3.05750904659349487e+00; 1.06258756204060751e+03; 4.40943683690908438e+03; 6.62449327226821936e+01; 3.05750903534098217e+00; 
1068; 1.07252150715330163e+03; 4.47980984052744043e+03; 6.67784831632920515e+01; 3.04778055039971907e+00; 1.07252150629802873e+03; 4.47980985800902363e+03; 6.67784833520941987e+01; 3.04778053706978813e+00; 
1078; 1.08256632548539369e+03; 4.57600495310884526e+03; 6.74918782126436838e+01; 3.05817941954030115e+00; 1.08256632465594339e+03; 4.57600497001940494e+03; 6.74918783940404126e+01; 3.05817940270887290e+00; 
1088; 1.09257465648077687e+03; 4.66382277963839169e+03; 6.81387943665083498e+01; 3.05776342491520392e+00; 1.09257465566058613e+03; 4.66382279606622433e+03; 6.81387945421203227e+01; 3.05776341425258069e+00; 
1098; 1.10245534259543683e+03; 4.73858991258784135e+03; 6.86930843312857746e+01; 3.05358014704244818e+00; 1.10245534178865842e+03; 4.73858992831326213e+03; 6.86930844980734889e+01; 3.05358013931127870e+00; 
1108; 1.11255141948138908e+03; 4.84791144354542212e+03; 6.94780254774834276e+01; 3.04778196124318068e+00; 1.11255141866158556e+03; 4.84791145553923525e+03; 6.94780256175011885e+01; 3.04778195454154943e+00; 
1119; 1.12353400516155807e+03; 4.94197712392044741e+03; 7.01528325950952478e+01; 3.06564516233310735e+00; 1.12353400431615137e+03; 4.94197713415905127e+03; 7.01528327227072026e+01; 3.06564515380375235e+00; 
1130; 1.13453465641565799e+03; 5.03581864512668653e+03; 7.08184688927866688e+01; 3.07845134123893782e+00; 1.13453465556739843e+03; 5.03581864577148372e+03; 7.08184689516551913e+01; 3.07845133288054074e+00; 
1141; 1.14568872430889360e+03; 5.15742919546772737e+03; 7.16620196465528778e+01; 3.06682092751687252e+00; 1.14568872345071281e+03; 5.15742919657378661e+03; 7.16620197104189458e+01; 3.06682092070249102e+00; 
1152; 1.15666784173925294e+03; 5.28141031494000890e+03; 7.25232484685931809e+01; 3.09454957305887168e+00; 1.15666784088760824e+03; 5.28141031865116020e+03; 7.25232485489937346e+01; 3.09454957049955448e+00; 
1163; 1.16776576312329962e+03; 5.41193215496034736e+03; 7.34113046935752322e+01; 3.09816505341177351e+00; 1.16776576224786618e+03; 5.41193215589596548e+03; 7.34113047567793018e+01; 3.09816505648277696e+00; 
1174; 1.17881418058834902e+03; 5.51117357462207201e+03; 7.40810180807799981e+01; 3.09064789266576279e+00; 1.17881417970437474e+03; 5.51117357917591653e+03; 7.40810181689609095e+01; 3.09064789720813904e+00; 
1185; 1.18977473712699680e+03; 5.61748255849341513e+03; 7.47976232500840581e+01; 3.09793473699349997e+00; 1.18977473621560853e+03; 5.61748256007526015e+03; 7.47976233188363864e+01; 3.09793473860576452e+00; 
1196; 1.20074295715054927e+03; 5.71592304214846990e+03; 7.54548036881449633e+01; 3.10660437742316908e+00; 1.20074295621677516e+03; 5.71592304354471162e+03; 7.54548037560925877e+01; 3.10660437357996111e+00; 
1207; 1.21177863598429644e+03; 5.81520528412416115e+03; 7.61076206582082335e+01; 3.12594382352992284e+00; 1.21177863507612233e+03; 5.81520529431827345e+03; 7.61076207822030995e+01; 3.12594382298544415e+00; 
1219; 1.22369109461259677e+03; 5.90461829607733671e+03; 7.66981872498499371e+01; 3.11737527343791498e+00; 1.22369109371432614e+03; 5.90461831370600976e+03; 7.66981874197126956e+01; 3.11737526987545488e+00; 
1231; 1.23569963375218981e+03; 6.00319394423706399e+03; 7.73376194799937764e+01; 3.11799405035262334e+00; 1.23569963278910154e+03; 6.00319396123506976e+03; 7.73376196484130674e+01; 3.11799404681834424e+00; 
1243; 1.24788642584883337e+03; 6.14561901907073661e+03; 7.82415609602375781e+01; 3.10486404343501521e+00; 1.24788642488611254e+03; 6.14561902370880216e+03; 7.82415610500018062e+01; 3.10486405008443356e+00; 
1255; 1.25980662796862430e+03; 6.23962858099676396e+03; 7.88449421876127587e+01; 3.07783718705188347e+00; 1.25980662696116906e+03; 6.23962858701134064e+03; 7.88449422871721453e+01; 3.07783719054123850e+00; 
1267; 1.27187654673747943e+03; 6.37397148931234005e+03; 7.96880843114541761e+01; 3.08885898594129626e+00; 1.27187654569316805e+03; 6.37397149406728204e+03; 7.96880844051962924e+01; 3.08885899290399468e+00; 
1279; 1.28387573708319746e+03; 6.47095346655836147e+03; 8.02943376238567055e+01; 3.12022781131632199e+00; 1.28387573605083776e+03; 6.47095347046369079e+03; 8.02943377108640277e+01; 3.12022780805870514e+00; 
1291; 1.29591576601378028e+03; 6.58273396403106744e+03; 8.09849937243244113e+01; 3.11865178097446583e+00; 1.29591576497558003e+03; 6.58273397084074531e+03; 8.09849938293853171e+01; 3.11865178336509397e+00; 
1303; 1.30778764263694052e+03; 6.72727003345451794e+03; 8.18800861713972949e+01; 3.12094023873418092e+00; 1.30778764158393619e+03; 6.72727004597047380e+03; 8.18800863093962619e+01; 3.12094024441456597e+00; 
1316; 1.32076299237426974e+03; 6.88647460071647038e+03; 8.28479843107791964e+01; 3.12742640955244511e+00; 1.32076299128751975e+03; 6.88647460387819228e+03; 8.28479843923386881e+01; 3.12742641922551723e+00; 
1329; 1.33366839430245250e+03; 7.00744502724703671e+03; 8.35802077162045407e+01; 3.11985091857864338e+00; 1.33366839322589476e+03; 7.00744502232269315e+03; 8.35802077468771358e+01; 3.11985092343731729e+00; 
1342; 1.34677282509783345e+03; 7.12642027793807119e+03; 8.42830968731186090e+01; 3.10710953534370438e+00; 1.34677282401988782e+03; 7.12642027496117953e+03; 8.42830969165013357e+01; 3.10710954133795925e+00; 
1355; 1.35987062407323378e+03; 7.29162549030290575e+03; 8.52519941786707420e+01; 3.12478641248087641e+00; 1.35987062296052704e+03; 7.29162547464614181e+03; 8.52519941504155696e+01; 3.12478642004067098e+00; 
1368; 1.37292228314162162e+03; 7.44419140244413211e+03; 8.61392043794108844e+01; 3.12600834989836107e+00; 1.37292228203444392e+03; 7.44419139869343326e+03; 8.61392044209066654e+01; 3.12600835333356830e+00; 
1381; 1.38594954322069725e+03; 7.58298732279488559e+03; 8.69395729498447309e+01; 3.11639469881582132e+00; 1.38594954208962440e+03; 7.58298732077514705e+03; 8.69395730026213869e+01; 3.11639469841751682e+00; 
1394; 1.39909206601889582e+03; 7.74814626139726170e+03; 8.78761465077778610e+01; 3.13523217286131928e+00; 1.39909206489837834e+03; 7.74814625658466775e+03; 8.78761465453246302e+01; 3.13523217248787933e+00; 
1407; 1.41199636912208234e+03; 7.83415373620427090e+03; 8.83696216569940418e+01; 3.11785186722149898e+00; 1.41199636801964652e+03; 7.83415373537547566e+03; 8.83696217146353149e+01; 3.11785186490827826e+00; 
1421; 1.42587070559778795e+03; 8.01962923623757979e+03; 8.94198270140202567e+01; 3.12441967268668730e+00; 1.42587070445852214e+03; 8.01962922750243069e+03; 8.94198270272328415e+01; 3.12441966687813233e+00; 
1435; 1.44000079825215198e+03; 8.18650212820534580e+03; 9.03409881783821618e+01; 3.12875855360362198e+00; 1.44000079708758835e+03; 8.18650210026914010e+03; 9.03409880882311143e+01; 3.12875853514348101e+00; 
1449; 1.45413857863589624e+03; 8.34248759060562770e+03; 9.11925578115250772e+01; 3.12263617304786667e+00; 1.45413857746308713e+03; 8.34248756467282146e+03; 9.11925577354241028e+01; 3.12263614887222918e+00; 
1463; 1.46816046071031383e+03; 8.49299017190370796e+03; 9.20128241994617042e+01; 3.11415623284908794e+00; 1.46816045951257024e+03; 8.49299013565694440e+03; 9.20128240696699464e+01; 3.11415620203642352e+00; 
1477; 1.48222351538908310e+03; 8.66133405612928800e+03; 9.29195832056371529e+01; 3.11022130642665795e+00; 1.48222351416038282e+03; 8.66133400949320276e+03; 9.29195830237603673e+01; 3.11022127329487352e+00; 
1491; 1.49618774049861963e+03; 8.85493977163640557e+03; 9.39575814937533096e+01; 3.11041897035640602e+00; 1.49618773931557075e+03; 8.85493973245298912e+03; 9.39575813505577742e+01; 3.11041893428694438e+00; 
1505; 1.51035494893374789e+03; 8.99777578762984740e+03; 9.47053341134849518e+01; 3.10290454278424832e+00; 1.51035494773627624e+03; 8.99777574290849043e+03; 9.47053339450860534e+01; 3.10290450763975034e+00; 
1520; 1.52558563355369211e+03; 9.22268308358790637e+03; 9.58722263295879316e+01; 3.11331330588360267e+00; 1.52558563231567769e+03; 9.22268303003897745e+03; 9.58722261224440899e+01; 3.11331327151623904e+00; 
1535; 1.54062702999043063e+03; 9.36940026699923510e+03; 9.66319657281486997e+01; 3.14239909563269881e+00; 1.54062702873422882e+03; 9.36940021595641701e+03; 9.66319655371891741e+01; 3.14239905914105533e+00; 
1550; 1.55570341571568224e+03; 9.52047852277900165e+03; 9.74061064407829491e+01; 3.15250611378599732e+00; 1.55570341448374916e+03; 9.52047847780085067e+03; 9.74061062820362338e+01; 3.15250607168289454e+00; 
1565; 1.57064879116941916e+03; 9.68838329478309970e+03; 9.82673620949873339e+01; 3.15330848742169234e+00; 1.57064878989741214e+03; 9.68838323976824176e+03; 9.82673618881826201e+01; 3.15330845068823606e+00; 
1580; 1.58578861631078007e+03; 9.89947475494043647e+03; 9.93275725876103337e+01; 3.13213465490123610e+00; 1.58578861499826598e+03; 9.89947469513195574e+03; 9.93275723630340082e+01; 3.13213462346814087e+00; 
1595; 1.60068937095318461e+03; 1.00647485675626122e+04; 1.00161767285325354e+02; 3.14108329805555364e+00; 1.60068936967766990e+03; 1.00647485008127642e+04; 1.00161767024567155e+02; 3.14108326461585019e+00; 
1610; 1.61554297314179962e+03; 1.02360643066507891e+04; 1.01021481653161459e+02; 3.12879705392505691e+00; 1.61554297186274289e+03; 1.02360642442858152e+04; 1.01021481414670603e+02; 3.12879702633757173e+00; 
1626; 1.63163202245184380e+03; 1.04564803801834169e+04; 1.02101717435532265e+02; 3.14428235455385963e+00; 1.63163202115263198e+03; 1.04564803051509934e+04; 1.02101717139758620e+02; 3.14428233204507013e+00; 
1642; 1.64747875069638326e+03; 1.06851564463940085e+04; 1.03223736307115161e+02; 3.14701499283890973e+00; 1.64747874943538841e+03; 1.06851563710198006e+04; 1.03223736008943717e+02; 3.14701497951049092e+00; 
1658; 1.66339998488318702e+03; 1.08813992769275919e+04; 1.04174082382274776e+02; 3.16749840438019037e+00; 1.66339998355497255e+03; 1.08813991951205298e+04; 1.04174082058478334e+02; 3.16749838536895378e+00; 
1674; 1.67951191079513251e+03; 1.10769686965960118e+04; 1.05102747518714011e+02; 3.14763418916763893e+00; 1.67951190945114558e+03; 1.10769686211575008e+04; 1.05102747230316652e+02; 3.14763417085296116e+00; 
1690; 1.69554748152617299e+03; 1.12885254631141452e+04; 1.06102549035500914e+02; 3.11613999785347850e+00; 1.69554748013713834e+03; 1.12885253872755675e+04; 1.06102548750742542e+02; 3.11613999719254098e+00; 
1706; 1.71164722036547141e+03; 1.15030618326988824e+04; 1.07103551457655314e+02; 3.12176071100533115e+00; 1.71164721895385151e+03; 1.15030617573376312e+04; 1.07103551180270628e+02; 3.12176071638126462e+00; 
1723; 1.72876322035741100e+03; 1.17460038311250919e+04; 1.08225639855982976e+02; 3.10156447726520179e+00; 1.72876321895677847e+03; 1.17460037596176935e+04; 1.08225639600206947e+02; 3.10156448354485814e+00; 
1740; 1.74579601116267781e+03; 1.19221000623009659e+04; 1.09034427209496741e+02; 3.07458530025550791e+00; 1.74579600977575365e+03; 1.19220999878618331e+04; 1.09034426941866130e+02; 3.07458530318192924e+00; 
1757; 1.76302037656762491e+03; 1.21434401719781217e+04; 1.10032700766464060e+02; 3.08510317225255148e+00; 1.76302037515188863e+03; 1.21434401025233365e+04; 1.10032700528315047e+02; 3.08510318630540459e+00; 
1774; 1.78025071710318298e+03; 1.24274260166071836e+04; 1.11302985370129193e+02; 3.07010271048936190e+00; 1.78025071568635894e+03; 1.24274259549680901e+04; 1.11302985172798884e+02; 3.07010272539986095e+00; 
1791; 1.79737995665287008e+03; 1.26526496982345379e+04; 1.12302920048153950e+02; 3.05986457109301879e+00; 1.79737995523807786e+03; 1.26526496618270048e+04; 1.12302919966432967e+02; 3.05986458820785767e+00; 
1808; 1.81444523890656274e+03; 1.29272223211713590e+04; 1.13515114485290880e+02; 3.05318210677242030e+00; 1.81444523743855257e+03; 1.29272222781282235e+04; 1.13515114379050473e+02; 3.05318212351886054e+00; 
1826; 1.83262986662050753e+03; 1.31677200751610180e+04; 1.14559002019724673e+02; 3.04889405632870103e+00; 1.83262986508708195e+03; 1.31677200272674181e+04; 1.14559001899434023e+02; 3.04889406778511862e+00; 
1844; 1.85078225739552681e+03; 1.34161877421460613e+04; 1.15629532243138314e+02; 3.05413014321193899e+00; 1.85078225583298877e+03; 1.34161876875429807e+04; 1.15629532098675853e+02; 3.05413014388235249e+00; 
1862; 1.86902309622683561e+03; 1.36266338998036244e+04; 1.16521714796823161e+02; 3.09194215879238410e+00; 1.86902309461158961e+03; 1.36266338446258778e+04; 1.16521714657408609e+02; 3.09194216478485684e+00; 
1880; 1.88691753185334278e+03; 1.39564920452278384e+04; 1.17934896439882550e+02; 3.10433586464924671e+00; 1.88691753026508422e+03; 1.39564919899642919e+04; 1.17934896298746096e+02; 3.10433588108577618e+00; 
1898; 1.90503183993685502e+03; 1.42615844700769121e+04; 1.19214670645770397e+02; 3.14201957939028631e+00; 1.90503183833002004e+03; 1.42615844064553567e+04; 1.19214670473711493e+02; 3.14201958461841979e+00; 
1916; 1.92333461394984465e+03; 1.45752344462337405e+04; 1.20504928880276708e+02; 3.17534440732931378e+00; 1.92333461229285012e+03; 1.45752343795341494e+04; 1.20504928704380660e+02; 3.17534440717554611e+00; 
1935; 1.94236620067386480e+03; 1.48801263836360067e+04; 1.21761510631514653e+02; 3.17932405676036778e+00; 1.94236619904999361e+03; 1.48801263110682430e+04; 1.21761510431762844e+02; 3.17932406697475001e+00; 
1954; 1.96111468516859259e+03; 1.51247518120241020e+04; 1.22776761103132969e+02; 3.15271350267179828e+00; 1.96111468353793316e+03; 1.51247517599919738e+04; 1.22776760985729496e+02; 3.15271351308665970e+00; 
1973; 1.98037206919885580e+03; 1.53702981423460369e+04; 1.23757629009581819e+02; 3.14403917861348781e+00; 1.98037206757140711e+03; 1.53702980828035179e+04; 1.23757628865965117e+02; 3.14403918099451340e+00; 
1992; 1.99906505597532941e+03; 1.56145708888808731e+04; 1.24758389990197642e+02; 3.12103583877383928e+00; 1.99906505437271858e+03; 1.56145708282478718e+04; 1.24758389837952024e+02; 3.12103583875452584e+00; 
2011; 2.01814599095522772e+03; 1.58767832872034633e+04; 1.25800310414845441e+02; 3.15426586256649610e+00; 2.01814598933680213e+03; 1.58767832104975514e+04; 1.25800310201906072e+02; 3.15426586257573849e+00; 
2031; 2.03802175029432738e+03; 1.62276128508824531e+04; 1.27193977348326356e+02; 3.17686875098098387e+00; 2.03802174866518794e+03; 1.62276127931003357e+04; 1.27193977211122416e+02; 3.17686875736120333e+00; 
2051; 2.05803216689517967e+03; 1.65279723245242494e+04; 1.28368691483876262e+02; 3.17665323830926827e+00; 2.05803216532293709e+03; 1.65279722545725053e+04; 1.28368691297541346e+02; 3.17665324024580675e+00; 
2071; 2.07797345506339389e+03; 1.68581748403923848e+04; 1.29651632326289558e+02; 3.16145070266198980e+00; 2.07797345350233263e+03; 1.68581747694907644e+04; 1.29651632136820865e+02; 3.16145071179849557e+00; 
2091; 2.09828397649199178e+03; 1.72653417932618140e+04; 1.31195600077617030e+02; 3.15753721399897991e+00; 2.09828397491343367e+03; 1.72653417109866787e+04; 1.31195599851698717e+02; 3.15753721431317746e+00; 
2111; 2.11860695872115366e+03; 1.75518067941057234e+04; 1.32264662601619875e+02; 3.15045024904896609e+00; 2.11860695709321271e+03; 1.75518067096116029e+04; 1.32264662375834888e+02; 3.15045024777754890e+00; 
2132; 2.13994372434922479e+03; 1.79035795455499574e+04; 1.33568247682649115e+02; 3.15282639536688958e+00; 2.13994372274484022e+03; 1.79035794632536708e+04; 1.33568247469999648e+02; 3.15282640053877339e+00; 
2153; 2.16101830460611882e+03; 1.82834872794749754e+04; 1.34978494845358398e+02; 3.13781334350265517e+00; 2.16101830286767927e+03; 1.82834871889455208e+04; 1.34978494613282123e+02; 3.13781335288852281e+00; 
2174; 2.18246232172993086e+03; 1.86879829094408196e+04; 1.36441826506316772e+02; 3.16194096700447114e+00; 2.18246232000015198e+03; 1.86879828038989363e+04; 1.36441826226836099e+02; 3.16194097496906945e+00; 
2195; 2.20339605782849230e+03; 1.91197137742702289e+04; 1.38018911701297952e+02; 3.15010967026164934e+00; 2.20339605615755181e+03; 1.91197136770060679e+04; 1.38018911450589115e+02; 3.15010967777428208e+00; 
2216; 2.22434047022523873e+03; 1.94145985860700239e+04; 1.39086430475772573e+02; 3.14661572662175626e+00; 2.22434046853310110e+03; 1.94145985070296920e+04; 1.39086430293102637e+02; 3.14661573280317297e+00; 
2238; 2.24638043741295633e+03; 1.97516851327193544e+04; 1.40290603396973438e+02; 3.15516511074104322e+00; 2.24638043566694523e+03; 1.97516850601098522e+04; 1.40290603242491187e+02; 3.15516510146298623e+00; 
2260; 2.26839959162327068e+03; 2.01455239606933064e+04; 1.41686170183456483e+02; 3.12712400324387918e+00; 2.26839958991416324e+03; 2.01455238973744345e+04; 1.41686170061330301e+02; 3.12712399601742996e+00; 
2282; 2.29036023508078961e+03; 2.05149530954567017e+04; 1.42986221590930228e+02; 3.10936919209222484e+00; 2.29036023330555872e+03; 2.05149530455021413e+04; 1.42986221520043188e+02; 3.10936919035513704e+00; 
2304; 2.31250333438149346e+03; 2.08685993067428753e+04; 1.44209197387474234e+02; 3.13034226524032189e+00; 2.31250333257620241e+03; 2.08685992545161280e+04; 1.44209197312842662e+02; 3.13034226274273486e+00; 
2327; 2.33583618375190235e+03; 2.12912223200202061e+04; 1.45647328079586913e+02; 3.12443107830111977e+00; 2.33583618197400028e+03; 2.12912222819921335e+04; 1.45647328056900960e+02; 3.12443106625642253e+00; 
2350; 2.35897022097218951e+03; 2.17121674372591588e+04; 1.47077199364719235e+02; 3.11004855682346015e+00; 2.35897021914508423e+03; 2.17121673957092644e+04; 1.47077199334901849e+02; 3.11004854760264626e+00; 
2373; 2.38206701773629266e+03; 2.21188295397009060e+04; 1.48447360128330502e+02; 3.12259561280216191e+00; 2.38206701588354144e+03; 2.21188294815399277e+04; 1.48447360045598259e+02; 3.12259560388426216e+00; 
