name=GeneralizedHyperLogLog;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.44140625000000000e-04;registerStateType=registers with lower bound;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;newKnownCardMeanDifference1;newKnownCardMeanDifference2;newKnownCardMeanIntersection;newKnownCardMean1;newKnownCardMean2;newKnownCardMeanUnion;newKnownCardMeanJaccard;newKnownCardMeanCosine;newKnownCardMeanInclusionCoefficient1;newKnownCardMeanInclusionCoefficient2;newKnownCardMeanAlpha;newKnownCardMeanBeta;newKnownCardMSEDifference1;newKnownCardMSEDifference2;newKnownCardMSEIntersection;newKnownCardMSE1;newKnownCardMSE2;newKnownCardMSEUnion;newKnownCardMSEJaccard;newKnownCardMSECosine;newKnownCardMSEInclusionCoefficient1;newKnownCardMSEInclusionCoefficient2;newKnownCardMSEAlpha;newKnownCardMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;inclExclKnownCardMeanDifference1;inclExclKnownCardMeanDifference2;inclExclKnownCardMeanIntersection;inclExclKnownCardMean1;inclExclKnownCardMean2;inclExclKnownCardMeanUnion;inclExclKnownCardMeanJaccard;inclExclKnownCardMeanCosine;inclExclKnownCardMeanInclusionCoefficient1;inclExclKnownCardMeanInclusionCoefficient2;inclExclKnownCardMeanAlpha;inclExclKnownCardMeanBeta;inclExclKnownCardMSEDifference1;inclExclKnownCardMSEDifference2;inclExclKnownCardMSEIntersection;inclExclKnownCardMSE1;inclExclKnownCardMSE2;inclExclKnownCardMSEUnion;inclExclKnownCardMSEJaccard;inclExclKnownCardMSECosine;inclExclKnownCardMSEInclusionCoefficient1;inclExclKnownCardMSEInclusionCoefficient2;inclExclKnownCardMSEAlpha;inclExclKnownCardMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
481899;18101;500000;981899;518101;1000000;0.5;0.7010183401700073;0.50921734312795919;0.96506279663617711;0.48189900000000002;0.018100999999999999;481593.43681495945;18115.461233731956;500127.42410014366;981720.8609151009;518242.88533387461;999836.3221488354;0.50026072006302191;0.70118297454149714;0.50949551019738348;0.96504501722943159;0.48161624880824161;0.018123031128736131;166988996.88449025;4717210.8698546616;63424883.531913809;244399229.44903174;63462412.76377815;239162452.85862261;5.5170325259092929e-05;3.009673199980005e-05;5.7176041308033392e-05;1.7252079776677787e-05;5.7425209974011404e-05;4.8084349497943746e-06;481890.68819161499;18092.688191615642;500008.31180838495;981899;518101;999991.68819161633;0.50001909628842101;0.70102999363024188;0.50922580816192287;0.96507883947026651;0.48189240412924805;0.018088499582330244;4421044.1055911966;4421044.1055911919;4421044.1055911873;6.3967928176644758e-21;2.524158182817815e-21;4421044.1055912105;9.9385063403021489e-06;8.6904766958591912e-06;4.585547664883394e-06;1.6470090536763013e-05;1.1856799120832688e-06;4.2586528211629126e-06;481557.70783628232;18079.732255055227;500163.15307881933;981720.8609151009;518242.88533387461;999800.59317015728;0.50032761181653906;0.70123692892990686;0.50953612824969596;0.96511659174104625;0.48159219309986689;0.018080195083594208;177594670.53889701;8621244.4761232566;65936892.765929833;244399229.44903195;63462412.763778113;251160150.88528261;6.7948115131745467e-05;4.0409249353571034e-05;6.4073915596987762e-05;3.1571338676395332e-05;5.9938662074201596e-05;8.4120542502750792e-06;482637.86396245362;18839.863962453612;499261.13603754633;981899;518101;1000738.8639624536;0.49919624952926833;0.6999824257928644;0.50846485844017242;0.96363669639229932;0.4821766159484232;0.018627134522307798;204922689.7674951;204922689.76749519;204922689.7674953;7.5081000444621189e-21;2.5478751053409354e-21;204922689.76749545;0.00045281246184760424;0.00040281793561502109;0.00021254770119948999;0.00076341587482451126;5.4021260496308677e-05;0.0001940302699496392;0.49986949300631411;0.49993197910847853;6.3846071690632419e-05;6.3801771519931175e-05;
484824;15176;500000;984824;515176;1000000;0.5;0.70196083366920103;0.50770493001795247;0.9705421059987267;0.48482399999999998;0.015176;484564.4363062171;15084.382644367666;500137.77876572829;984702.21507194487;515222.16141009651;999786.59771631286;0.50030196248546344;0.70218757016537459;0.507967493263209;0.97072330824022457;0.48460800404711768;0.015090033467419035;174108585.41715816;3965565.5250190082;61774243.227875538;248333703.85966802;61798407.939906098;246982931.18094006;5.7556927815855628e-05;3.1268607926561724e-05;5.8535767300941454e-05;1.4697501796303392e-05;5.8008182456217389e-05;3.9877186178574803e-06;484720.92950350867;15072.929503508209;500103.07049649133;984824;515176;999896.9295035071;0.50016029966298969;0.7021055365724892;0.50780958881636895;0.97074217451218958;0.48476894497388023;0.015070755363130428;3796419.3785806783;3796419.3785806759;3796419.3785806792;5.624298769768554e-21;2.5444869735519182e-21;3796419.3785806708;8.5399121470397194e-06;7.4827275918175496e-06;3.9143254732238347e-06;1.4304178994914597e-05;1.007354035113309e-06;3.6811891418019194e-06;484481.73863166315;15001.684969814201;500220.47644028201;984702.21507194499;515222.16141009645;999703.90004175936;0.50044031326443295;0.70230862105165626;0.50805612398112476;0.97088861675243332;0.48455976398146472;0.014999922754102085;184946681.00089598;8312741.9875203185;63584020.819649257;248333703.85966784;61798407.93990612;260358425.63540503;7.0356560303272504e-05;4.1785353943877327e-05;6.5146563413083727e-05;3.0776397666530718e-05;6.0271597199151038e-05;8.0725331631039542e-06;485965.67668953328;16317.676689532738;498858.32331046672;984824;515176;1001141.6766895327;0.49857735737307463;0.70035800902766976;0.50654566025042669;0.96832601540146979;0.48531260755864702;0.016110035068279224;195655047.16234496;195655047.16234472;195655047.16234475;4.8789097761847698e-21;2.507217523872729e-21;195655047.16234475;0.00042964055773436375;0.00038563532473258539;0.0002017315419348369;0.0007371906359078112;5.0679695766199795e-05;0.00018519958153875103;0.49987559805391907;0.49993808263769657;6.3871503515233643e-05;6.3827943071244765e-05;
487289;12711;500000;987289;512711;1000000;0.5;0.70276728736213478;0.50643732483599024;0.97520825572300962;0.48728900000000003;0.012711;487008.40554196382;12641.288852574722;500120.63112978742;987129.03667175223;512761.91998236167;999770.3255243256;0.50029387370654299;0.70298024773994139;0.50670187304579561;0.97534622985028685;0.48705978284777202;0.012646343445685659;175761052.19000408;3181288.2513228096;61432592.122505181;248059601.5518164;60998206.131541461;246864690.11251983;5.815520966187927e-05;3.1213109286183579e-05;5.8859012567542296e-05;1.1987884590915148e-05;5.8221573882239327e-05;3.2050184256302307e-06;487209.89176440018;12631.891764400705;500079.10823559971;987289;512711;999920.89176440204;0.50012329248040088;0.70287847672241444;0.5065174515624089;0.97536254973191316;0.48724685772605353;0.012629849793544692;3087499.9747119932;3087499.9747119867;3087499.9747119946;6.0444271116066873e-21;2.4326786245143505e-21;3087499.9747119839;6.9435742949103504e-06;6.099440923344063e-06;3.1675127092965365e-06;1.174523450787565e-05;8.1123342958358346e-07;3.0080784974035539e-06;486972.14709760423;12605.030408213965;500156.88957414764;987129.03667175223;512761.91998236161;999734.06707996398;0.500360025690328;0.70303527612900663;0.50674259117427611;0.97542054185153149;0.48703646192415234;0.012603512385520039;184940439.16057664;6458857.1999319773;62819645.929049589;248059601.55181658;60998206.131541476;257934592.2251569;6.8552468067360279e-05;3.9671411888522509e-05;6.433173476007714e-05;2.426225246540404e-05;6.0166123540871306e-05;6.3034408796636243e-06;488974.24878937518;14396.248789374507;498314.75121062476;987289;512711;1001685.2487893741;0.49773674093681791;0.70039861192165664;0.50473037905883933;0.9719213186583181;0.48806259854502992;0.014200660518151446;179048859.56294227;179048859.56294227;179048859.56294245;4.5265440701269813e-21;1.616138863361205e-21;179048859.56294242;0.00039121040276525541;0.00035371593530075183;0.00018368892077596615;0.00068112416555748099;4.5705992799221546e-05;0.00016947922648157383;0.49986802778326256;0.49993051423821627;6.3793420241989784e-05;6.3748956697029255e-05;
489362;10638;500000;989362;510638;1000000;0.5;0.70345419888274752;0.5053761919297487;0.97916723784755544;0.48936200000000002;0.010638;489115.74976022844;10584.273877301743;500169.16999818163;989284.91975841159;510753.44387548411;999869.19363571273;0.50029464463000728;0.70366244193872096;0.5056481603752524;0.97927684169551477;0.48911799265246403;0.010587362717528552;178867352.89636758;2645504.5393896904;60970355.793086149;251277662.99005702;60656009.216240868;250498795.62755334;5.8451306702918284e-05;3.1034498005131397e-05;5.9032844409434777e-05;1.0055517374553574e-05;5.8463583460331047e-05;2.6552259069876457e-06;489298.68836594233;10574.688365941969;500063.31163405755;989362;510638;999936.68836594129;0.50009884424384721;0.70354327255237969;0.50544018431479898;0.97929122320324435;0.4893283509153401;0.010572804840812383;2584703.3564751041;2584703.356475092;2584703.3564750869;5.7327189870171045e-21;2.3242584072658003e-21;2584703.3564751116;5.8148426379878693e-06;5.1161391810379299e-06;2.6405856290486633e-06;9.9125284299837534e-06;6.7387866845890989e-07;2.529681819810981e-06;489044.99011712061;10513.514234193857;500239.92964129045;989284.91975841159;510753.44387548399;999798.43399260251;0.50041153733356636;0.70376591437547764;0.50572344765102961;0.979419024273814;0.48907756832070975;0.010510894345723819;187256772.47355473;5533001.421034229;61965339.207625918;251277662.99005675;60656009.21624089;260780728.67184517;6.76208758346399e-05;3.8536761748340497e-05;6.3857767543764029e-05;2.1000972194167254e-05;6.0168402129591952e-05;5.3981596652994278e-06;491598.06175242085;12874.06175242087;497763.93824757915;989362;510638;1002236.0617524197;0.49689784016889549;0.70030826482534791;0.50311608718303402;0.97478828102800619;0.490418053794556;0.01268410603654887;170962062.63594079;170962062.63594073;170962062.63594085;4.2961511084738114e-21;1.5246593050577406e-21;170962062.63594082;0.00037136874326477358;0.00033840080910314861;0.00017465832764833742;0.00065565214750157785;4.303770364886813e-05;0.00016155979048265744;0.49984800323744399;0.49991049468301518;6.375130637456212e-05;6.3704359838054832e-05;
490909;409091;100000;590909;509091;1000000;0.10000000000000001;0.18232322238225052;0.16923079526627618;0.19642853635204707;0.49090899999999998;0.40909099999999998;491338.45477744017;409221.08666741109;99962.464513330036;591300.91929077019;509183.55118074105;1000522.0059581792;0.099919373108149342;0.18216868728867761;0.16905644483714866;0.1963200629125163;0.49107357346772873;0.40900705342412164;81331199.797901481;63250548.076896891;22380035.843577486;87588112.368728817;66484373.847706452;139020284.87346688;2.2759169915681928e-05;6.2519078797234134e-05;5.7193760135549136e-05;7.6816671568571076e-05;3.9198002616724111e-05;3.9535364288343557e-05;490995.15042802767;409177.1504280275;99913.849571971892;590909;509091;1000086.1504280298;0.09992592134619778;0.18216615014577373;0.16908500221179884;0.19625931232721075;0.49094328434176637;0.4091307943120352;18807989.638136826;18807989.638136815;18807989.638136826;3.2797115717686508e-21;1.8397555614363405e-21;18807989.638136789;2.275467383656461e-05;6.2521062910595211e-05;5.3864318259186777e-05;7.2569066755131834e-05;4.8738940397994459e-06;6.5663866797631267e-06;490829.68636694603;408712.31825691723;100471.23292382304;591300.91929077008;509183.55118074111;1000013.237547687;0.10058307114824196;0.18311518950592895;0.1699309132918084;0.19734459984397387;0.49076775144100471;0.40864917741075379;172946740.43660757;158609084.94465685;104793096.32450058;87588112.368728817;66484373.8477064;243581301.89901;0.00012503970607264975;0.00034313889754461686;0.00029741764910981409;0.00040485717621595969;5.9750142612965052e-05;7.0700169350680354e-05;490922.23754768772;409104.23754768743;99986.76245231308;590909;509091;1000013.237547687;0.10025333497065747;0.182299087258743;0.16920839325905179;0.19640253403087654;0.49079175404222997;0.40895491098711245;243581301.89900994;243581301.89901;243581301.89901021;3.2255014631443755e-21;1.5415999640028267e-21;243581301.89900979;0.00029484541236021044;0.00080970705497375461;0.0006975940023313988;0.00093983823353287839;6.3153851744314588e-05;8.508445351566697e-05;0.099922555623060641;0.10012489384352447;2.2834859175540421e-05;2.2823940069454092e-05;
491104;8896;500000;991104;508896;1000000;0.5;0.70403762829015859;0.50448792457703728;0.98251902156825754;0.49110399999999998;0.0088959999999999994;490850.15902436292;8877.6884440603408;500121.10822450882;990971.26724887057;508998.79666856903;999848.95569293178;0.50025654579349688;0.70420629577286731;0.50473918504669979;0.98255781756630389;0.49086254288844566;0.0088809113180584685;179225411.7627905;2300703.3038400104;60688223.306280658;250264641.75099409;60086649.723572113;248609697.08996549;5.8484611914626979e-05;3.0757919319513944e-05;5.9022820022111085e-05;8.8338462300330447e-06;5.8643198178891924e-05;2.3172609990320804e-06;491077.49322749319;8869.4932274936764;500026.50677250681;991104;508896;999973.49322749395;0.50004313884136153;0.70407495182065682;0.5045146692703345;0.98257110838463502;0.491089364544124;0.0088674966145137948;2252960.4769538771;2252960.4769538771;2252960.4769538799;6.8169211595026092e-21;2.5885326868091419e-21;2252960.4769538729;5.0669236385784533e-06;4.4668905048283125e-06;2.2935864554528188e-06;8.6995241599410498e-06;5.8320322340930053e-07;2.2120772993503984e-06;490808.93266762199;8836.4620873205804;500162.33458124875;990971.26724887046;508998.79666856903;999807.72933619097;0.50032670012647884;0.70426702250215067;0.5047834802928568;0.98264104131085361;0.49083822305693742;0.0088350768165838065;185772221.06945106;4696052.5964270495;61932467.203858308;250264641.75099438;60086649.723572001;256307611.79163602;6.610972340861746e-05;3.7001601546588664e-05;6.3011725888855382e-05;1.8011843978447077e-05;6.0047759725947269e-05;4.6182013034466577e-06;493816.50710042025;11608.507100420109;497287.49289957975;991104;508896;1002712.5071004195;0.4961637047955213;0.70021821415876007;0.50175107042205758;0.97718884192365407;0.49240551685625028;0.011430778348228464;158001604.76139906;158001604.76139912;158001604.76139918;8.5651971626354851e-21;2.6630715861675204e-21;158001604.76139909;0.00034211195496364118;0.00031326597837640655;0.00016085073143871762;0.00061010336931862209;3.9377107123254426e-05;0.00014935652150932467;0.49982578095479108;0.49988827801786206;6.4021492387761954e-05;6.3971637850659526e-05;
492564;7436;500000;992564;507436;1000000;0.5;0.70453099989107837;0.50374585417162021;0.98534593525094794;0.492564;0.0074359999999999999;492375.15832661185;7363.4776800971822;500127.98967260303;992503.14799921273;507491.46735269984;999866.62567931088;0.50025417248564819;0.7047169040696154;0.50396551914561871;0.98549221044802082;0.49238137047272668;0.0073644570416254067;176296986.35553744;1904787.178015864;60388627.800520219;248330491.65589395;61169946.544534087;250154332.04002982;5.7388061931741602e-05;3.0025109341837598e-05;5.7656490057460708e-05;7.2932204984052904e-06;5.7170630833938814e-05;1.8932562054515939e-06;492485.68663837988;7357.6866383796414;500078.31336162001;992564;507436;999921.68663837959;0.50012025935562865;0.70464134827301261;0.503824754234105;0.98550026675604452;0.49252331738241201;0.0073564232619601861;1859739.2496418287;1859739.2496418254;1859739.2496418282;6.3154776547280637e-21;2.3140940118987487e-21;1859739.2496418336;4.1835524295026643e-06;3.6924299294780443e-06;1.8877088769032589e-06;7.2225325371523529e-06;4.7876814621826635e-07;1.8318070948981131e-06;492312.41080686456;7300.7301603497335;500190.73719234945;992503.14799921284;507491.46735269978;999803.87815956457;0.50035389409073128;0.70480762785558759;0.50403044631883098;0.9856189887217055;0.49234758956744284;0.0072985163418260689;180065427.3549628;3919437.8559259614;60802625.034106895;248330491.6558941;61169946.544534087;255523426.48377821;6.209169581893372e-05;3.4085888762762716e-05;5.9812072720882243e-05;1.4984183539129523e-05;5.7766245835981267e-05;3.8525983415355213e-06;495643.94816753827;10515.94816753789;496920.05183246179;992564;507436;1003079.9481675383;0.49560120912699529;0.70019116196689946;0.50064283193069647;0.97927630643561303;0.49405206989695766;0.010346720976047122;150438115.09259391;150438115.09259388;150438115.09259391;3.6456298049825089e-21;1.4467322739103449e-21;150438115.09259406;0.00032511244613948876;0.00029868821600078407;0.00015270063550015429;0.00058424544263040818;3.7206055325854469e-05;0.00014235348917302594;0.49982138524547465;0.49988388332677619;6.370278390766405e-05;6.3652539846190489e-05;
493788;6212;500000;993788;506212;1000000;0.5;0.70494772304326081;0.50312541507846742;0.98772846159316652;0.493788;0.0062119999999999996;493567.12322219019;6133.916220962592;500116.28320231393;993683.4064245047;506250.19942327705;999817.32264546817;0.5002673723986123;0.70514452637717961;0.50335587309346808;0.9878844533094745;0.49359700653151645;0.0061356210698714645;178153109.72811854;1505994.1300851274;60364530.496413104;249212461.96061349;60758567.954587966;249645150.42556715;5.7728998385504708e-05;2.9870435526999353e-05;5.8145250661371481e-05;5.8136950170149738e-06;5.7881646579528705e-05;1.5037885186634195e-06;493705.38628218469;6129.3862821841221;500082.61371781531;993788;506212;999917.38628218428;0.50012613245073145;0.70506419974779366;0.50320854520060188;0.98789166143397666;0.49374543349323369;0.0061284340560353538;1474797.2641762253;1474797.2641762279;1474797.2641762309;6.0308745844506185e-21;2.2395551125403702e-21;1474797.2641762258;3.3173447955938158e-06;2.9316096248024729e-06;1.4932923031778484e-06;5.7552931692911065e-06;3.7780958115610291e-07;1.456114718527066e-06;493532.2204863074;6099.0134850797003;500151.18593819696;993683.40642450459;506250.19942327717;999782.41990958329;0.50032363436086258;0.7051951073313979;0.50339191549766404;0.98795544669063662;0.49357805107007158;0.0060983145690661359;180655485.68328655;3238766.3409408601;61062716.61250595;249212461.96061337;60758567.954588011;253182112.47549814;6.1473716100324382e-05;3.3168194197739248e-05;5.9787639884418674e-05;1.2490215836351224e-05;5.8287227898238481e-05;3.2018208265327904e-06;497256.91096751869;9680.9109675189447;496531.08903248125;993788;506212;1003468.9109675186;0.49500587395239048;0.70005692126727281;0.49963482053765934;0.98087577740646481;0.49547339102320953;0.0095207350244002672;142487199.27943823;142487199.27943826;142487199.27943826;2.3296794181282278e-20;6.2815963368378916e-21;142487199.27943817;0.00030732083869308431;0.0002832367912291116;0.00014427409322880793;0.00055604632897283696;3.5000509293273851e-05;0.00013489535279101887;0.49986753948059626;0.49993002615811188;6.4196257361694015e-05;6.4151533940667399e-05;
494813;5187;500000;994813;505187;1000000;0.5;0.70529888168465826;0.50260702262636292;0.98973251489052572;0.494813;0.0051869999999999998;494628.54162042157;5145.9466998662529;500094.34426639974;994722.88588682131;505240.29096626607;999868.83258668636;0.50021951866470848;0.70544907391618639;0.50280751628644105;0.9898157011544555;0.49463348409257507;0.0051469972427158834;177551953.07623708;1283942.0268180727;59965248.108642705;248940134.72369406;60339386.069536336;249527185.88078526;5.720499270041785e-05;2.9465240468581787e-05;5.7517124997190013e-05;4.9870485695736905e-06;5.7278930947092191e-05;1.2811193130595148e-06;494767.82906475966;5141.8290647597114;500045.1709352404;994813;505187;999954.82906475745;0.50006965060591024;0.70536259970487769;0.50265242908490282;0.98982192917719758;0.49478954227956773;0.0051408071145214868;1263039.5788575145;1263039.5788575099;1263039.5788575138;6.5052130349130264e-21;2.4631718106155053e-21;1263039.5788575104;2.8407815072199134e-06;2.5131785346370024e-06;1.2762450072301717e-06;4.9489449997284971e-06;3.2222530738725284e-07;1.2495056315566206e-06;494593.11504706566;5110.5201265105288;500129.77083975513;994722.88588682131;505240.29096626618;999833.40601333196;0.50027592247917485;0.70550024021839364;0.50284388759508569;0.98988769098146467;0.49461454091312568;0.0051095366076990339;179565267.87217399;2765299.2504740986;60510263.378277019;248940134.72369412;60339386.069536455;252476842.63074407;6.0294109439914585e-05;3.2207799232007018e-05;5.8840499305995908e-05;1.0721305217741382e-05;5.7587395023941261e-05;2.7369786196431342e-06;498699.27158779342;9073.2715877931896;496113.72841220658;994813;505187;1003886.2715877935;0.49437337838835144;0.69981691567507365;0.49870048784264809;0.98203977618625693;0.49670799739474863;0.0089186242168999234;138226280.41797751;138226280.41797751;138226280.41797751;3.4965520062657519e-21;1.2942663434045709e-21;138226280.41797748;0.00029754357661116896;0.0002750407245221931;0.00013967147443709859;0.00054160951941379818;3.3749892482390527e-05;0.00013087327331027008;0.49979549989829497;0.49985800447218226;6.3813746510070984e-05;6.3760215743894944e-05;
495000;495000;10000;505000;505000;1000000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;495189.45621762861;495242.89961795096;10008.811621395473;505198.26783902408;505251.7112393456;1000441.1674569749;0.010006745784966088;0.019811672611628178;0.019815705431988809;0.019810135150516918;0.49496970503244964;0.49502354918258462;66457598.97502362;65054014.884067975;2431327.5652393042;64510992.282368727;64906145.688158579;130430853.5599312;2.4632239175406664e-06;9.4666925159405077e-06;9.5819837418332959e-06;9.4556073334571309e-06;3.3043030870082385e-05;3.2145960988431638e-05;494995.73816651665;494995.73816651665;10004.26183348463;505000;505000;999995.73816651653;0.010006742765436092;0.019810419472246817;0.019810419472246817;0.019810419472246817;0.49499662861728111;0.49499662861728111;2413788.1622937401;2413788.1622937401;2413788.1622937475;1.9888333601530971e-21;1.9888333601530971e-21;2413788.1622937289;2.463105493208128e-06;9.4649079984070123e-06;9.4649079984070123e-06;9.4649079984070123e-06;6.1577637330203379e-07;6.1577637330203379e-07;493862.17155612132;493915.61495644372;11336.096282902157;505198.26783902408;505251.71123934555;999113.88279546669;0.011424835711048079;0.02242956864154658;0.022432393410756164;0.022429634855937262;0.49426098371589794;0.49431418057305437;141845075.49173695;141686439.04489785;84034565.517202452;64510992.282368712;64906145.688158609;200847516.28551111;8.7008135948166926e-05;0.00032857071030032402;0.0003292885776105036;0.00032818159467362765;5.4000130742893215e-05;5.368253492262336e-05;492603.26586985152;492603.26586985152;12396.734130148801;505000;505000;997603.26586985064;0.012568050615380057;0.024547988376532277;0.024547988376532277;0.024547988376532277;0.4937159746923096;0.4937159746923096;143623550.64779311;143623550.64779311;143623550.64779317;1.362028979184915e-21;1.362028979184915e-21;143623550.64779308;0.00015120921169886834;0.00056317439720730519;0.00056317439720730519;0.00056317439720730519;3.7802302924717037e-05;3.7802302924717037e-05;0.010006743193649685;0.010251520694045009;2.4631062295001761e-06;2.5238882330620249e-06;
495670;4330;500000;995670;504330;1000000;0.5;0.70559402088643219;0.50217441521789352;0.99141435171415537;0.49567;0.0043299999999999996;495543.30173031485;4275.8552119632886;500094.99870610522;995638.30043641932;504370.85391806916;999914.15564838389;0.50019880733704014;0.70573351086734371;0.50234706172468035;0.99152257389481147;0.4955246584837546;0.0042765341792051405;180388041.37573823;979868.86820281739;60069117.781249031;251197622.24293649;60198490.233939752;251811148.2781103;5.8053776705971472e-05;2.9762370858540194e-05;5.8249085993768514e-05;3.8244301479459905e-06;5.7931251047605113e-05;9.7628356284810292e-07;495613.51166376006;4273.5116637602905;500056.48833623994;995670;504330;999943.51166376052;0.50008618597476551;0.70567373655103383;0.50223114921232892;0.99152635840865888;0.49564102255156511;0.0042727914736702764;969116.93745442876;969116.93745442911;969116.93745442783;6.4238978719766135e-21;2.4767243377715741e-21;969116.93745442934;2.179904857125237e-06;1.9299495621673673e-06;9.7756431617690909e-07;3.8101895198841653e-06;2.4642492139148414e-07;9.604745563914264e-07;495518.53032224247;4251.0838038917955;500119.77011417679;995638.3004364192;504370.85391806916;999889.38424031099;0.50023863169122518;0.70576924927209883;0.50237251479156186;0.99157276594732591;0.49551124936395585;0.0042501189448190249;182173724.3667205;2173308.8826761958;60732895.494497642;251197622.24293625;60198490.233939826;254126493.57031721;6.0827721971467201e-05;3.2158720953153018e-05;5.9503258485581209e-05;8.4716113332929843e-06;5.8276995670387158e-05;2.1517321576889869e-06;499921.49621412146;8581.4962141213018;495748.50378587859;995670;504330;1004251.4962141212;0.49382518658166896;0.69959436026942312;0.49790442996763917;0.98298436298827985;0.49774609576751067;0.0084287176508199592;138161666.39123452;138161666.39123443;138161666.39123458;8.7142749613522421e-21;2.6393546636443999e-21;138161666.39123446;0.00029663822629644377;0.00027514228392341183;0.00013936596266945367;0.00054319774321183326;3.3533138548629125e-05;0.00013069995595429274;0.49981308258369983;0.49987558293287171;6.4480670739919924e-05;6.4429005494691402e-05;
496386;3614;500000;996386;503614;1000000;0.5;0.70584167801265341;0.50181355418482398;0.99282386907433073;0.49638599999999999;0.003614;496255.15907616395;3606.8534004919102;500119.27228141966;996374.43135758361;503726.12568191154;999981.28475807596;0.50019029814983396;0.70595900614665119;0.50200116575545306;0.9928405737499687;0.49620255725445356;0.0036071445957118566;181897724.93688193;931881.10816061997;59654501.525375716;252211332.1740998;60051105.215770468;252627198.55289906;5.8216812673079682e-05;2.9696001611003667e-05;5.847938189159145e-05;3.6504260983395927e-06;5.8363821531900413e-05;9.3062218690210549e-07;496375.12746094825;3603.1274609487318;500010.87253905169;996386;503614;999989.12746094842;0.50001768938078162;0.70585702659506977;0.50182446615975274;0.99284545810690639;0.49638006092012482;0.0036022496990936936;920604.83072057215;920604.8307205789;920604.83072057762;5.6514038240806916e-21;2.2836008257975939e-21;920604.83072056936;2.0703615013484822e-06;1.8346272427041793e-06;9.2729520909288413e-07;3.6297579095280209e-06;2.3337764568279093e-07;9.1352176417778786e-07;496195.61033524212;3547.3046595699793;500178.82102234202;996374.4313575835;503726.12568191148;999921.73601715441;0.50028206425633837;0.7060442272927131;0.50206173628567385;0.99296047451314562;0.49617175915933537;0.0035461765843252868;183494821.58319542;1776654.695156079;59651450.264865495;252211332.17409968;60051105.215770446;255072120.04671854;6.0048884541420841e-05;3.1325826563922154e-05;5.9284644436776847e-05;6.9291020866128559e-06;5.8556881115537838e-05;1.7613970601333521e-06;500962.50756524719;8190.5075652478399;495423.49243475281;996386;503614;1004576.5075652488;0.49333468479422288;0.69938109845406737;0.49722044713067975;0.9837365371787764;0.49862383070136385;0.0080414845044141543;136182510.50663599;136182510.50663596;136182510.50663605;3.1577388273640318e-21;1.1926223897340548e-21;136182510.50663617;0.00029213513907649973;0.00027139130212880126;0.00013717219955950268;0.00053693998570910901;3.2930389661168673e-05;0.00012890106749650492;0.49978280150119231;0.49984530933518312;6.416879817981456e-05;6.4113503766543157e-05;
