name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
1274941; 1.27548372459576977e+06; 4.25535540988131762e+08; 2.06213721900672681e+04; 3.03058615685039445e+00; 1.27546710756526049e+06; 4.23487847697584331e+08; 2.05720941697085946e+04; 3.02917565648772547e+00; 
1287690; 1.28824135619423445e+06; 4.31499953735536993e+08; 2.07652584882204901e+04; 3.04561844074850363e+00; 1.28822532737112511e+06; 4.29612508726854324e+08; 2.07201817881162278e+04; 3.04379543373785699e+00; 
1300566; 1.30109396761408797e+06; 4.41191042897823155e+08; 2.09979116365485679e+04; 3.07038582122739223e+00; 1.30108072239923966e+06; 4.39184576179469705e+08; 2.09504089943655417e+04; 3.06729997417791989e+00; 
1313571; 1.31411331768228626e+06; 4.50655326490335822e+08; 2.12217157181462862e+04; 3.07249081084735387e+00; 1.31409931020336086e+06; 4.48465054236895204e+08; 2.11704025130822993e+04; 3.07187219219370533e+00; 
1326706; 1.32722448903339403e+06; 4.58855503544306636e+08; 2.14146368791665191e+04; 3.07917785965062540e+00; 1.32721772772078612e+06; 4.56650561127038181e+08; 2.13632557412680690e+04; 3.07874888334183394e+00; 
1339973; 1.34051854010379896e+06; 4.66314405845892310e+08; 2.15874220749268170e+04; 3.09451684204129140e+00; 1.34050928926541307e+06; 4.64081315400428593e+08; 2.15358702917767841e+04; 3.08998263608239210e+00; 
1353372; 1.35391251614104933e+06; 4.76568016857023239e+08; 2.18237453054760517e+04; 3.07290459387401249e+00; 1.35390493070671475e+06; 4.74174494857713282e+08; 2.17690256952292475e+04; 3.06849555540490515e+00; 
1366905; 1.36742595096767996e+06; 4.86715233071913600e+08; 2.20554719550770133e+04; 3.07769549055585934e+00; 1.36741911915370752e+06; 4.84538775815425396e+08; 2.20062367821309854e+04; 3.07288963444430641e+00; 
1380574; 1.38104959936201689e+06; 4.95516302853266299e+08; 2.22551142010126641e+04; 3.08493915891320558e+00; 1.38104638487096084e+06; 4.93371271085794210e+08; 2.22069386368197374e+04; 3.07880986756985697e+00; 
1394379; 1.39493042633539741e+06; 5.03656940898060739e+08; 2.24355269582573528e+04; 3.07861194875100175e+00; 1.39492161250986345e+06; 5.01493745286048949e+08; 2.23874812551610994e+04; 3.07006928468366480e+00; 
1408322; 1.40884808653377253e+06; 5.12159915434760749e+08; 2.26248347705291162e+04; 3.06475135319311276e+00; 1.40883960959201958e+06; 5.09955790532517076e+08; 2.25762678678909106e+04; 3.05677873969739089e+00; 
1422405; 1.42295558273033076e+06; 5.23610781718564272e+08; 2.28759183504320645e+04; 3.08326760440198466e+00; 1.42294909064213745e+06; 5.21128524728780448e+08; 2.28217547550997042e+04; 3.07442692164646925e+00; 
1436629; 1.43717469970366126e+06; 5.36521441482054293e+08; 2.31565034777592809e+04; 3.08847056409178133e+00; 1.43716406733065262e+06; 5.33911073804246306e+08; 2.31003198409871038e+04; 3.07896049644143543e+00; 
1450995; 1.45155580718033970e+06; 5.47724318079699397e+08; 2.33967906642380367e+04; 3.06352839619038475e+00; 1.45154515435847500e+06; 5.44958905365862250e+08; 2.33378712728415157e+04; 3.05688167464834448e+00; 
1465504; 1.46603746910228184e+06; 5.60243426446856499e+08; 2.36634493927612530e+04; 3.05711230707656423e+00; 1.46602641817319812e+06; 5.57599609986263037e+08; 2.36077675615161133e+04; 3.05190919460159149e+00; 
1480159; 1.48070759469315875e+06; 5.71851978639569998e+08; 2.39071332974532052e+04; 3.03537330985175258e+00; 1.48069523094116151e+06; 5.69091948973325729e+08; 2.38496206542380860e+04; 3.03349748534410013e+00; 
1494960; 1.49550318549793726e+06; 5.83338155394011617e+08; 2.41462855302600146e+04; 3.01587286513248820e+00; 1.49549283850079263e+06; 5.80521580489299774e+08; 2.40881228745904955e+04; 3.01521359281976009e+00; 
1509909; 1.51043451031713048e+06; 5.97807201033873916e+08; 2.44444480391860125e+04; 3.02981772569607921e+00; 1.51042533994897013e+06; 5.94793448802357316e+08; 2.43829211100607936e+04; 3.03008070862285539e+00; 
1525008; 1.52556263818427455e+06; 6.07265209879852295e+08; 2.46365092162911424e+04; 3.04272105239841295e+00; 1.52555213015606045e+06; 6.04109203322189927e+08; 2.45726092569643588e+04; 3.04244507609154757e+00; 
1540258; 1.54083678277050867e+06; 6.20632511005287170e+08; 2.49057728551003092e+04; 3.05080860790103747e+00; 1.54082458725837036e+06; 6.17540506052160859e+08; 2.48439023692095252e+04; 3.05329323875601144e+00; 
1555660; 1.55628123137786449e+06; 6.32610492064015508e+08; 2.51440761142496485e+04; 3.01149562050944875e+00; 1.55626707740479195e+06; 6.29418773067489982e+08; 2.50808737904421105e+04; 3.01708225696715981e+00; 
1571216; 1.57181782477955963e+06; 6.48082734176744580e+08; 2.54503544398001250e+04; 3.02506362777278515e+00; 1.57180234869024693e+06; 6.44554202360296249e+08; 2.53813001553062095e+04; 3.02924413618442356e+00; 
1586928; 1.58753471141872741e+06; 6.63730397438224077e+08; 2.57558206759678760e+04; 3.01617435679517243e+00; 1.58751295731501933e+06; 6.60140277062821984e+08; 2.56865354223264185e+04; 3.02344406061636350e+00; 
1602797; 1.60335110455541010e+06; 6.78249217308672786e+08; 2.60373229317137448e+04; 3.00731436734930746e+00; 1.60333115128505998e+06; 6.74289959073492408e+08; 2.59615993628698634e+04; 3.01741884408646932e+00; 
1618824; 1.61931086215106072e+06; 6.91016032590977788e+08; 2.62826748607679692e+04; 3.00675955065847278e+00; 1.61929545966394874e+06; 6.87411305002143502e+08; 2.62142905833326877e+04; 3.01701192001370444e+00; 
1635012; 1.63555144686109666e+06; 7.07493287512444377e+08; 2.65932751761885011e+04; 3.00942393331607150e+00; 1.63553619060191722e+06; 7.03764549065109134e+08; 2.65233816335318770e+04; 3.02275623386064973e+00; 
1651362; 1.65186711714211665e+06; 7.22320270820811272e+08; 2.68712695549271011e+04; 3.00041824366082821e+00; 1.65184861807233235e+06; 7.18119878186396241e+08; 2.67933402366720729e+04; 3.01805038390859837e+00; 
1667875; 1.66842770866080094e+06; 7.36672691716220498e+08; 2.71360867638000855e+04; 3.01124239086847867e+00; 1.66840849535666103e+06; 7.32480347106728911e+08; 2.70591154661633482e+04; 3.02599337776500921e+00; 
1684553; 1.68505702269571065e+06; 7.52873072882766366e+08; 2.74339030034913412e+04; 3.00410967126893436e+00; 1.68503467620280269e+06; 7.48691180714336276e+08; 2.73579818106158127e+04; 3.01680747488080048e+00; 
1701398; 1.70190369364971598e+06; 7.67303513706014037e+08; 2.76956275906262781e+04; 3.00974843094141686e+00; 1.70187687904238864e+06; 7.62900285111417532e+08; 2.76164979672328154e+04; 3.02415014052279130e+00; 
1718411; 1.71898325874967384e+06; 7.84075429877940059e+08; 2.79954987417862139e+04; 3.01614638377893440e+00; 1.71895124290964776e+06; 7.79555005773405671e+08; 2.79152851207358544e+04; 3.02622749378892530e+00; 
1735595; 1.73615337432712317e+06; 7.98240185505376339e+08; 2.82476265129689455e+04; 2.98930177593271162e+00; 1.73612368304949184e+06; 7.93406646137708783e+08; 2.81625130336566508e+04; 3.00071443051948794e+00; 
1752950; 1.75348792907480127e+06; 8.12884894191394091e+08; 2.85060612239199909e+04; 3.00229654073681473e+00; 1.75345320716318581e+06; 8.08017278334897518e+08; 2.84211903495580736e+04; 3.00964149408816484e+00; 
1770479; 1.77102598542297212e+06; 8.26736211052953005e+08; 2.87478176215169442e+04; 2.99814668420723551e+00; 1.77098755808282481e+06; 8.21903726374101877e+08; 2.86643523396307755e+04; 3.00711027727175306e+00; 
1788183; 1.78876968997439090e+06; 8.45796765029389501e+08; 2.90766669324965042e+04; 2.98858868343936068e+00; 1.78873319685397693e+06; 8.40956925625315070e+08; 2.89940374740600491e+04; 2.99704865607160409e+00; 
1806064; 1.80665616445825016e+06; 8.62744941331853867e+08; 2.93665504032437166e+04; 2.99932879253061424e+00; 1.80661631932349736e+06; 8.57809125036168218e+08; 2.92831703953150391e+04; 3.00565580531531529e+00; 
1824124; 1.82476404829442408e+06; 8.84187175660381436e+08; 2.97283957495385439e+04; 3.01442896509048408e+00; 1.82472139987862855e+06; 8.78984750625030518e+08; 2.96416575786519206e+04; 3.02091639800262302e+00; 
1842365; 1.84308822553391731e+06; 9.05831923576537251e+08; 3.00883510416178178e+04; 2.99505689282154064e+00; 1.84304240815783734e+06; 9.00122277278351426e+08; 2.99943893997869927e+04; 3.00306007600440994e+00; 
1860788; 1.86147581499108765e+06; 9.24300003205312848e+08; 3.03945211139007006e+04; 2.97404555690381178e+00; 1.86142693055557716e+06; 9.18687753429983258e+08; 3.03031272507496215e+04; 2.98115355341598054e+00; 
1879395; 1.88009100351592549e+06; 9.43652758495355248e+08; 3.07110458565184272e+04; 2.98827878300901073e+00; 1.88003783346675872e+06; 9.37881136645348668e+08; 3.06180976185551845e+04; 3.00034265373717446e+00; 
1898188; 1.89892064164122427e+06; 9.59453633544670343e+08; 3.09663828977524099e+04; 2.99460298812058667e+00; 1.89886035081543773e+06; 9.53546962495546818e+08; 3.08722352102423065e+04; 3.00746907776485806e+00; 
1917169; 1.91790159142347146e+06; 9.74721430111041069e+08; 3.12119326527098674e+04; 3.01113997828436242e+00; 1.91783729055792303e+06; 9.69211379968556046e+08; 3.11249862280892485e+04; 3.02375081455075945e+00; 
1936340; 1.93712054613514943e+06; 9.97601639607565999e+08; 3.15751862597587970e+04; 3.02353297511585239e+00; 1.93705676724800561e+06; 9.92112197802385569e+08; 3.14896561193447160e+04; 3.03527222175058009e+00; 
1955703; 1.95654711068400834e+06; 1.01257415709553242e+09; 3.18097726217692289e+04; 3.01444182928807702e+00; 1.95648581440121890e+06; 1.00765210464334702e+09; 3.17338826218379727e+04; 3.02411040820560739e+00; 
1975260; 1.97614118022302026e+06; 1.03784956866848326e+09; 3.22036192078319400e+04; 3.03283397463050663e+00; 1.97607768131060759e+06; 1.03259091632377052e+09; 3.21235476496302763e+04; 3.04144793090517984e+00; 
1995012; 1.99584193125291588e+06; 1.05770397613450491e+09; 3.25117700264064952e+04; 3.05654153776362447e+00; 1.99578204134936747e+06; 1.05259627657147074e+09; 3.24346005508276576e+04; 3.06330941340006691e+00; 
2014962; 2.01574510205974849e+06; 1.08276911683059764e+09; 3.28961375847471063e+04; 3.06465455383685104e+00; 2.01568487378804549e+06; 1.07759649210406041e+09; 3.28188047556673991e+04; 3.06900786194696718e+00; 
2035111; 2.03594997240026481e+06; 1.10463130495676064e+09; 3.32254033875942405e+04; 3.08256016575237535e+00; 2.03588816478349105e+06; 1.09935268996554756e+09; 3.31473785519285448e+04; 3.08782626497047019e+00; 
2055462; 2.05632175875706645e+06; 1.12707615564353704e+09; 3.35609441244312911e+04; 3.06862378630014465e+00; 2.05625448473208188e+06; 1.12125168427971077e+09; 3.34757173519720600e+04; 3.07637390832539115e+00; 
2076016; 2.07693547562518227e+06; 1.14096774451346517e+09; 3.37656972249673636e+04; 3.07269178367130946e+00; 2.07685907312279614e+06; 1.13556831330127192e+09; 3.36876467122725298e+04; 3.07974760714118734e+00; 
2096776; 2.09758746600456862e+06; 1.16447595870761585e+09; 3.41147692595309200e+04; 3.07955703150671534e+00; 2.09751540496527823e+06; 1.15929836803018498e+09; 3.40404413650513306e+04; 3.08563391025912681e+00; 
2117743; 2.11857563802476181e+06; 1.18172056964249325e+09; 3.43660775120205944e+04; 3.07764065382173779e+00; 2.11850698015348054e+06; 1.17674847160258412e+09; 3.42952592340058909e+04; 3.08450591250632700e+00; 
2138920; 2.13973599678002112e+06; 1.21367532433321571e+09; 3.48282855390299737e+04; 3.10128155181774678e+00; 2.13966944464322925e+06; 1.20821144322381282e+09; 3.47512557463832709e+04; 3.10850395896714815e+00; 
2160309; 2.16116353911281331e+06; 1.23428094134713411e+09; 3.51219404966727670e+04; 3.10267534619375374e+00; 2.16108812865658943e+06; 1.22868021786258841e+09; 3.50438750197386034e+04; 3.10896253971528447e+00; 
2181912; 2.18275255256228987e+06; 1.25925279665480733e+09; 3.54759956596687261e+04; 3.09554265203149326e+00; 2.18267412195738219e+06; 1.25352153174962044e+09; 3.53969024332879490e+04; 3.10196288597567538e+00; 
2203731; 2.20456078875877056e+06; 1.28130121876850939e+09; 3.57856489306024887e+04; 3.11170009897081012e+00; 2.20448423049762938e+06; 1.27621072417709994e+09; 3.57161499604106721e+04; 3.11630045481048823e+00; 
2225768; 2.22661721572852787e+06; 1.30613646165682483e+09; 3.61305313315933090e+04; 3.12347017610057964e+00; 2.22653732388845365e+06; 1.30043652673300982e+09; 3.60533586159135666e+04; 3.12439631912276772e+00; 
2248025; 2.24886667908482347e+06; 1.32430164814674377e+09; 3.63812207665565802e+04; 3.11745349184035225e+00; 2.24878176276661176e+06; 1.31920454520200324e+09; 3.63129708963212252e+04; 3.12000925003054963e+00; 
2270505; 2.27138870664677070e+06; 1.35482987053644991e+09; 3.67974038907490103e+04; 3.12259930648465867e+00; 2.27130551284949575e+06; 1.34918156539581513e+09; 3.67224828214760055e+04; 3.12558384019199131e+00; 
2293210; 2.29417242518964363e+06; 1.37567987163053203e+09; 3.70776699562536742e+04; 3.13388539025790802e+00; 2.29408995835742727e+06; 1.37016874495230222e+09; 3.70053295923913247e+04; 3.13464393849204592e+00; 
2316142; 2.31716000653556548e+06; 1.40543475276416922e+09; 3.74753040742526719e+04; 3.10961599980643966e+00; 2.31707625010086084e+06; 1.40029471016670060e+09; 3.74088477090079323e+04; 3.10965522361290825e+00; 
2339303; 2.34036783815754764e+06; 1.43168443438521075e+09; 3.78226196089515215e+04; 3.10590892172335309e+00; 2.34028048611575598e+06; 1.42648420726479673e+09; 3.77561747024021170e+04; 3.10648176812169519e+00; 
2362696; 2.36389069163683709e+06; 1.46100700530350137e+09; 3.82044463013974964e+04; 3.09120415319164632e+00; 2.36379389799241628e+06; 1.45551425266168547e+09; 3.81354018290084568e+04; 3.09195228564106950e+00; 
2386322; 2.38763782228331268e+06; 1.48601696294542241e+09; 3.85264269646712128e+04; 3.06541993287544878e+00; 2.38753699157388043e+06; 1.48142436608259130e+09; 3.84700943793744809e+04; 3.06831172019189946e+00; 
2410185; 2.41151456629071897e+06; 1.50890699370352221e+09; 3.88218913395796189e+04; 3.08470318686808209e+00; 2.41141703034656541e+06; 1.50501589805186749e+09; 3.87749661415325318e+04; 3.08661626008432721e+00; 
2434286; 2.43562609563261550e+06; 1.53576182197942233e+09; 3.91658775680419349e+04; 3.06680134905384483e+00; 2.43553009328532731e+06; 1.53177611774200034e+09; 3.91181332586229109e+04; 3.06859075773607559e+00; 
2458628; 2.46004844940133765e+06; 1.56698807069299364e+09; 3.95597067000151510e+04; 3.04200255048240686e+00; 2.45994501572144590e+06; 1.56282592968359470e+09; 3.95106491882002447e+04; 3.04421236582193977e+00; 
2483214; 2.48462651542252861e+06; 1.60481017317256761e+09; 4.00351717038114948e+04; 3.03323174763544134e+00; 2.48452768448113510e+06; 1.60065979338105416e+09; 3.99866731107385931e+04; 3.03545900583664796e+00; 
2508046; 2.50946130349013349e+06; 1.63943130054578042e+09; 4.04651481719342337e+04; 3.02384385001343414e+00; 2.50935651611443004e+06; 1.63541763613694978e+09; 4.04190571840902703e+04; 3.02579079942104689e+00; 
2533126; 2.53450114511631336e+06; 1.67059259286656785e+09; 4.08497438030602571e+04; 3.00683218845371414e+00; 2.53440404139166884e+06; 1.66667845636231136e+09; 4.08049637490770983e+04; 3.01050360496688540e+00; 
2558457; 2.55988059835463762e+06; 1.71329591965567803e+09; 4.13674907068382672e+04; 2.99355315057219284e+00; 2.55978384409377957e+06; 1.70890692221021819e+09; 4.13176282833496298e+04; 2.99618706682090963e+00; 
2584041; 2.58552499765140004e+06; 1.75326520505330324e+09; 4.18457041525641180e+04; 2.99872276479565247e+00; 2.58543468346578116e+06; 1.74823995777668309e+09; 4.17887258022289097e+04; 3.00212824095805075e+00; 
2609881; 2.61127585289321514e+06; 1.78831727013145041e+09; 4.22654901253698190e+04; 3.00223954573061658e+00; 2.61118628984511970e+06; 1.78290537323549414e+09; 4.22042840438704297e+04; 3.00820153503314325e+00; 
2635979; 2.63739261466120416e+06; 1.82385320293792295e+09; 4.26831922017037068e+04; 3.02322165497222795e+00; 2.63729961679977737e+06; 1.81840208194929099e+09; 4.26222717979396039e+04; 3.02959023949541928e+00; 
2662338; 2.66385728606337123e+06; 1.85777560810849619e+09; 4.30751364242315030e+04; 2.99572679154670807e+00; 2.66376507888250099e+06; 1.85253499811273241e+09; 4.30174202385017707e+04; 3.00575529904031002e+00; 
2688961; 2.69056941669989610e+06; 1.89482043061661839e+09; 4.34998094976989451e+04; 2.96941170963626311e+00; 2.69047722420777567e+06; 1.88965997551356173e+09; 4.34437687092787164e+04; 2.98009065192351352e+00; 
2715850; 2.71734395495155081e+06; 1.92397781442887902e+09; 4.38377224891036894e+04; 2.95233667252354870e+00; 2.71725230830689147e+06; 1.91891956413539910e+09; 4.37830229146845668e+04; 2.95954061536095780e+00; 
2743008; 2.74443514875128306e+06; 1.97463655456475902e+09; 4.44139595285811447e+04; 2.96779792384945651e+00; 2.74434734768315824e+06; 1.96845500690258002e+09; 4.43470535062502968e+04; 2.97505872815723027e+00; 
2770438; 2.77184449811913446e+06; 2.02977782276740432e+09; 4.50310957651294011e+04; 2.97259148582680988e+00; 2.77175485862855660e+06; 2.02259029223118758e+09; 4.49539339277839899e+04; 2.98043744250678078e+00; 
2798142; 2.79956927246870380e+06; 2.05978405476141524e+09; 4.53623957486983491e+04; 2.97311366218731088e+00; 2.79947703052106034e+06; 2.05332913390810037e+09; 4.52940043208369025e+04; 2.98030840249337148e+00; 
2826123; 2.82760194581822166e+06; 2.09967844207156491e+09; 4.57983750949563837e+04; 2.98983214265809583e+00; 2.82751393847437063e+06; 2.09310807056744504e+09; 4.57293490083558354e+04; 2.99703192311733124e+00; 
2854384; 2.85583149677867861e+06; 2.14931965791468859e+09; 4.63381528655423608e+04; 2.99233561521929170e+00; 2.85574769940516772e+06; 2.14226233106700826e+09; 4.62644858936027740e+04; 3.00056622921420235e+00; 
2882927; 2.88437390955704683e+06; 2.20136316430784559e+09; 4.68963710434141540e+04; 3.00546520747912727e+00; 2.88428842623001803e+06; 2.19236629954449081e+09; 4.68029146332223245e+04; 3.01287892970530580e+00; 
2911756; 2.91312728535856726e+06; 2.25124166853566265e+09; 4.74274313557151108e+04; 3.01458503309321424e+00; 2.91304519688010495e+06; 2.24151951495806313e+09; 4.73271326657594545e+04; 3.02389397116016978e+00; 
2940873; 2.94213423078977177e+06; 2.29023926066435099e+09; 4.78398218805134748e+04; 2.99429957293213356e+00; 2.94205897908001393e+06; 2.28035519981394863e+09; 4.77383352604146712e+04; 3.00276461958477014e+00; 
2970281; 2.97159164691451704e+06; 2.32007931961722279e+09; 4.81493668108178026e+04; 3.00151795228859752e+00; 2.97150877124737855e+06; 2.31091675075857210e+09; 4.80563141379227600e+04; 3.01173214295746172e+00; 
2999983; 3.00121765223499434e+06; 2.37348959467919779e+09; 4.87028256730332287e+04; 3.00516311864250785e+00; 3.00114340618692618e+06; 2.36382732056675959e+09; 4.86053575035520480e+04; 3.01455224505010300e+00; 
3029982; 3.03116849000615254e+06; 2.41487104800452423e+09; 4.91270118109159084e+04; 2.99942601411349363e+00; 3.03109186982387677e+06; 2.40494009083407545e+09; 4.90276277195638395e+04; 3.00968515283666260e+00; 
