name=SetSketch1;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
15892; 1.58958770744069461e+04; 6.64425880019394826e+04; 2.57735438572158387e+02; 3.01969163671270557e+00; 1.58954053561706878e+04; 6.61818895478422928e+04; 2.57235870549176468e+02; 3.01522180467742906e+00; 
16050; 1.60535052707859941e+04; 6.78338764040941896e+04; 2.60425784976853606e+02; 2.99653133944446548e+00; 1.60530511553105116e+04; 6.75754669764036371e+04; 2.59934909982624902e+02; 2.99157611143694080e+00; 
16210; 1.62137850613011633e+04; 6.90923109204282227e+04; 2.62826909260399248e+02; 3.02207319937693786e+00; 1.62132996020262744e+04; 6.88534574086474749e+04; 2.62378676791989960e+02; 3.01536237766107629e+00; 
16372; 1.63758503956870027e+04; 7.04428196873378329e+04; 2.65382731428386933e+02; 3.02575772906541651e+00; 1.63753447092266379e+04; 7.01785936642672605e+04; 2.64891310888931343e+02; 3.01878553160806495e+00; 
16535; 1.65388265112803128e+04; 7.19309838414785045e+04; 2.68172223865374349e+02; 3.02295725121022407e+00; 1.65382926324410728e+04; 7.16642401168064534e+04; 2.67681524742397869e+02; 3.01907003318121259e+00; 
16700; 1.67041455740692181e+04; 7.33748812500278727e+04; 2.70846257987191109e+02; 3.02441628059815582e+00; 1.67035917901370522e+04; 7.30580645549215405e+04; 2.70268687787788053e+02; 3.02052156201131705e+00; 
16866; 1.68706422496942214e+04; 7.46573839008511859e+04; 2.73195595532995924e+02; 3.02228052853756068e+00; 1.68700855219499099e+04; 7.43566279985842411e+04; 2.72653509988372207e+02; 3.01730186358520314e+00; 
17034; 1.70390245253814865e+04; 7.61086504043978639e+04; 2.75832203611342322e+02; 3.03301871098083486e+00; 1.70384466035440928e+04; 7.58133805049409129e+04; 2.75306389722183155e+02; 3.02597320787689261e+00; 
17204; 1.72091366825257137e+04; 7.77696726540745731e+04; 2.78824832370977163e+02; 3.01326496955848322e+00; 1.72085752864193673e+04; 7.75070698979060835e+04; 2.78363317720001362e+02; 3.00988529728167320e+00; 
17376; 1.73810133905891380e+04; 7.93292447578510473e+04; 2.81609855425288060e+02; 3.02485262743932948e+00; 1.73804119324628336e+04; 7.90540976541138953e+04; 2.81130988163981726e+02; 3.02270300234168054e+00; 
17549; 1.75542275182103294e+04; 8.12066851332419174e+04; 2.84919915391329141e+02; 3.02696033020502409e+00; 1.75536204475309569e+04; 8.09174354519392655e+04; 2.84422374148999211e+02; 3.02552578960701535e+00; 
17724; 1.77294183193769495e+04; 8.27766563272915082e+04; 2.87658301014277868e+02; 3.03923652887179596e+00; 1.77288392996534276e+04; 8.24795581198555301e+04; 2.87151770495532389e+02; 3.03941167049574812e+00; 
17901; 1.79066686298244822e+04; 8.42899116120990657e+04; 2.90271903993501496e+02; 3.02443752556762613e+00; 1.79060468624187160e+04; 8.39664591481651005e+04; 2.89725712231227362e+02; 3.02324903690700264e+00; 
18080; 1.80859623238485874e+04; 8.58381436166172061e+04; 2.92920798699822342e+02; 3.04267540830611427e+00; 1.80853393304698111e+04; 8.55025573643866664e+04; 2.92359451556678152e+02; 3.03776553180874131e+00; 
18260; 1.82650885770599562e+04; 8.78176250471925305e+04; 2.96296694937183418e+02; 3.03518304919843329e+00; 1.82645452990416998e+04; 8.74625020216102566e+04; 2.95705668322795589e+02; 3.03195590712763785e+00; 
18442; 1.84474278758390683e+04; 8.95415925404789305e+04; 2.99185779582444695e+02; 3.05802587842121065e+00; 1.84468961394647558e+04; 8.91857040651350544e+04; 2.98599618022990342e+02; 3.05334111061797930e+00; 
18626; 1.86303676829761025e+04; 9.13032426999806776e+04; 3.02132696087997374e+02; 3.07945076414407559e+00; 1.86298665234776745e+04; 9.09704240459526191e+04; 3.01588252493609389e+02; 3.07116323789837331e+00; 
18812; 1.88160500081548853e+04; 9.34384585769037658e+04; 3.05650218404713087e+02; 3.06373998712723861e+00; 1.88156076431376860e+04; 9.31171933924241166e+04; 3.05129772889200410e+02; 3.05388875123017334e+00; 
19000; 1.90042545404042066e+04; 9.54287155669136846e+04; 3.08886086531690864e+02; 3.05729876003009915e+00; 1.90038169163763596e+04; 9.50592535416883184e+04; 3.08293179767350807e+02; 3.04394155194989313e+00; 
19189; 1.91926451954684453e+04; 9.72257975028261571e+04; 3.11789207723461402e+02; 3.03370395608841736e+00; 1.91922175811904308e+04; 9.68251323814859352e+04; 3.11150734456417752e+02; 3.02180797850854388e+00; 
19380; 1.93832514544246187e+04; 9.93545870694906480e+04; 3.15188856264961032e+02; 3.01397165364433084e+00; 1.93828347220032665e+04; 9.88682313657365594e+04; 3.14420412373147428e+02; 3.00069541816197027e+00; 
19573; 1.95766868902212918e+04; 1.01362620063316455e+05; 3.18353619272361698e+02; 3.00673615282182016e+00; 1.95762697815767860e+04; 1.00938825182953296e+05; 3.17691884868647605e+02; 2.99398702264120908e+00; 
19768; 1.97717806219848208e+04; 1.03281133618383887e+05; 3.21351583963409212e+02; 2.99877478720919255e+00; 1.97713692643512295e+04; 1.02826650118632722e+05; 3.20648246800702168e+02; 2.98646606637636536e+00; 
19965; 1.99685924665949715e+04; 1.05310184165100247e+05; 3.24495421152385973e+02; 3.01496176475597766e+00; 1.99681928797709515e+04; 1.04871105175291290e+05; 3.23822344340317784e+02; 3.00226241537026395e+00; 
20164; 2.01682950542812541e+04; 1.07478410974420040e+05; 3.27810865413492309e+02; 3.02611751079192048e+00; 2.01679716353307667e+04; 1.06995254046767222e+05; 3.27077177680691136e+02; 3.01239294687511450e+00; 
20365; 2.03700873462747477e+04; 1.09641966760200405e+05; 3.31083200522287882e+02; 3.01713599372745112e+00; 2.03697122007562684e+04; 1.09147606497158311e+05; 3.30341341132458410e+02; 3.00681348073964561e+00; 
20568; 2.05731693037438272e+04; 1.11376056661686685e+05; 3.33690477779170806e+02; 3.00980819147423206e+00; 2.05727690247942883e+04; 1.10934289841783859e+05; 3.33033851499055061e+02; 2.99738219260889149e+00; 
20773; 2.07788160503987310e+04; 1.14302817131301184e+05; 3.38036966453463776e+02; 3.01990214575888283e+00; 2.07783852521530462e+04; 1.13810730004231853e+05; 3.37315474094325850e+02; 3.01158794225260973e+00; 
20980; 2.09861990915265233e+04; 1.16636950085399629e+05; 3.41465256431232660e+02; 3.00327546876268014e+00; 2.09857419216796479e+04; 1.16115192078097316e+05; 3.40708412595759341e+02; 2.99638442457422816e+00; 
21189; 2.11954832563268392e+04; 1.18549998051968330e+05; 3.44249859025925275e+02; 3.01797577011833873e+00; 2.11949844579758210e+04; 1.18052240139864967e+05; 3.43535189467688667e+02; 3.00852526379422835e+00; 
21400; 2.14064051882177810e+04; 1.21154231654631687e+05; 3.48013225637367952e+02; 2.99993909743059328e+00; 2.14059119282679530e+04; 1.20641065148680311e+05; 3.47283910155418255e+02; 2.99175627164131530e+00; 
21613; 2.16182796346361247e+04; 1.23402866787027597e+05; 3.51247764754648813e+02; 3.00957499551935870e+00; 2.16178260296871631e+04; 1.22899452850876260e+05; 3.50536962798982017e+02; 3.00030019716536955e+00; 
21829; 2.18341920250346302e+04; 1.25514392991631481e+05; 3.54242058298657014e+02; 2.99442190714654588e+00; 2.18336814708823076e+04; 1.25033691435017943e+05; 3.53570042941135682e+02; 2.98599492122857324e+00; 
22047; 2.20521749407167772e+04; 1.28265710670142245e+05; 3.58104636466383283e+02; 2.98585837284568845e+00; 2.20517176562237728e+04; 1.27817723701196883e+05; 3.57484919151774932e+02; 2.97829590768195906e+00; 
22267; 2.22727535215042371e+04; 1.30971091514133790e+05; 3.61853545656849292e+02; 2.98123466805937243e+00; 2.22723729579666433e+04; 1.30554194397971485e+05; 3.61282888773685499e+02; 2.97254175678905330e+00; 
22489; 2.24961234670371996e+04; 1.33789415279552632e+05; 3.65702982619670593e+02; 2.95536795136760189e+00; 2.24957416361556716e+04; 1.33265286745287944e+05; 3.64992927448237310e+02; 2.94746686961495419e+00; 
22713; 2.27195638689415828e+04; 1.37168801142476586e+05; 3.70304897033502812e+02; 2.95642265526142944e+00; 2.27192476156977827e+04; 1.36600667542814394e+05; 3.69542466897793531e+02; 2.94739404193631138e+00; 
22940; 2.29462464774880282e+04; 1.39928612752843794e+05; 3.74018173718650758e+02; 2.98011324875543782e+00; 2.29459178320974606e+04; 1.39360773902267421e+05; 3.73263651010295234e+02; 2.96833908644700362e+00; 
23169; 2.31747843606851420e+04; 1.41777105155654921e+05; 3.76488573966223328e+02; 2.97184898000088316e+00; 2.31744696412801641e+04; 1.41276245669870987e+05; 3.75827525194919588e+02; 2.95986595431115562e+00; 
23400; 2.34055692558282353e+04; 1.44433190163031482e+05; 3.80002859926805684e+02; 2.95753951194145959e+00; 2.34052881352694312e+04; 1.43917260420259583e+05; 3.79327425907529630e+02; 2.94688117344028555e+00; 
23633; 2.36386108748995284e+04; 1.48002141415722057e+05; 3.84669545842380103e+02; 2.93839154382624734e+00; 2.36383383603690199e+04; 1.47437750253933569e+05; 3.83939125594805546e+02; 2.92917972509987745e+00; 
23869; 2.38748417966174493e+04; 1.50477330008714664e+05; 3.87870085751654017e+02; 2.94322136281694480e+00; 2.38744194649139718e+04; 1.49974950875562179e+05; 3.87228072685345808e+02; 2.93517037774618439e+00; 
24107; 2.41122132075671507e+04; 1.53898699920934450e+05; 3.92264607615568707e+02; 2.92553945395490933e+00; 2.41118758717575329e+04; 1.53384247478437988e+05; 3.91612657294223538e+02; 2.92022492552444923e+00; 
24348; 2.43537962484165146e+04; 1.56548541710356076e+05; 3.95619697708101114e+02; 2.94109877590644153e+00; 2.43533958947111678e+04; 1.56050875652542978e+05; 3.94995898678466972e+02; 2.93689276595667081e+00; 
24591; 2.45959633653691053e+04; 1.60424970520735369e+05; 4.00500106772703816e+02; 2.94306146387062206e+00; 2.45956041030011547e+04; 1.59850421873230021e+05; 3.99786473143835281e+02; 2.93776467646301098e+00; 
24836; 2.48412199238561370e+04; 1.62935485718541779e+05; 4.03618926852393486e+02; 2.93861410907614573e+00; 2.48407572476831956e+04; 1.62406907131559128e+05; 4.02969323554585344e+02; 2.93426494256121373e+00; 
25084; 2.50895720206259502e+04; 1.66223784694030823e+05; 4.07667434657436047e+02; 2.92908071352497146e+00; 2.50890899246550398e+04; 1.65640469234347285e+05; 4.06957690554377962e+02; 2.92178093135217809e+00; 
25334; 2.53389816402073484e+04; 1.69485646400654980e+05; 4.11656203234568125e+02; 2.93687760553254451e+00; 2.53384342287531363e+04; 1.68939415583037771e+05; 4.10998483206936328e+02; 2.92937251439745294e+00; 
25587; 2.55923410170624957e+04; 1.73649502002620342e+05; 4.16678503812421411e+02; 2.92601414167160057e+00; 2.55917235335609184e+04; 1.73032260609910823e+05; 4.15944646366086943e+02; 2.91753391410718743e+00; 
25842; 2.58474915361085004e+04; 1.76839423802842502e+05; 4.20486940146791540e+02; 2.93270697427787219e+00; 2.58467906668980686e+04; 1.76231225322586979e+05; 4.19771693701777735e+02; 2.92353589208803744e+00; 
26100; 2.61062821350851955e+04; 1.81696135380003630e+05; 4.26212001425083827e+02; 2.93950601064998596e+00; 2.61055529868275407e+04; 1.81103120426014444e+05; 4.25525892001069053e+02; 2.92974034261739069e+00; 
26361; 2.63664238361599964e+04; 1.85140500323925517e+05; 4.30245374554144462e+02; 2.93198382873143260e+00; 2.63657066446469034e+04; 1.84505924436331494e+05; 4.29515741192915300e+02; 2.92412158973118874e+00; 
26624; 2.66293836408719435e+04; 1.89508518723368645e+05; 4.35292470799035073e+02; 2.96272781338826441e+00; 2.66285904646780218e+04; 1.88815011172216531e+05; 4.34504244865635599e+02; 2.95328899565117320e+00; 
26890; 2.68948414708326709e+04; 1.93476276479550084e+05; 4.39832737116881844e+02; 2.99057046624027301e+00; 2.68940322299075233e+04; 1.92741191304579785e+05; 4.39004478822884664e+02; 2.97956668858759643e+00; 
27158; 2.71630089680120182e+04; 1.97721283338189212e+05; 4.44630401094709953e+02; 2.97338179616491161e+00; 2.71621676200446491e+04; 1.96897403868594469e+05; 4.43711657286302909e+02; 2.96275997391485468e+00; 
27429; 2.74331821516001655e+04; 2.00909884491194214e+05; 4.48210211953261194e+02; 2.95675933045817096e+00; 2.74324108279332395e+04; 2.00036232673207822e+05; 4.47241097089721279e+02; 2.94876191557593437e+00; 
27703; 2.77077550024590237e+04; 2.05561490221984452e+05; 4.53363959941236317e+02; 2.94345355532115782e+00; 2.77069478073002356e+04; 2.04668330237474031e+05; 4.52385615437753358e+02; 2.93576624221029236e+00; 
27980; 2.79829251343574688e+04; 2.09398052012334636e+05; 4.57590969755006768e+02; 2.94106846982331138e+00; 2.79822146169162879e+04; 2.08453507204412133e+05; 4.56561718364917624e+02; 2.93681244897540816e+00; 
28259; 2.82615072049169721e+04; 2.12644441960089694e+05; 4.61127049611703967e+02; 2.94526502124154943e+00; 2.82608157329875175e+04; 2.11844244348474691e+05; 4.60261824902079695e+02; 2.94682177541676538e+00; 
28541; 2.85453734910153325e+04; 2.16813018039616494e+05; 4.65611308513824270e+02; 2.95472024008194545e+00; 2.85445394966315616e+04; 2.15970755639299285e+05; 4.64713059427960502e+02; 2.95422118325136118e+00; 
28826; 2.88303965193788572e+04; 2.20916193173447333e+05; 4.69996663595389805e+02; 2.96836623786884957e+00; 2.88294828359160019e+04; 2.20073659850806609e+05; 4.69107162282552565e+02; 2.96793806141959626e+00; 
29114; 2.91184820099530116e+04; 2.26050788948399073e+05; 4.75426861394241485e+02; 2.96554212386612459e+00; 2.91175789317294548e+04; 2.25188754585993971e+05; 4.74527075975301557e+02; 2.96410823812151669e+00; 
29405; 2.94088818575148762e+04; 2.30182150771799148e+05; 4.79757315685790275e+02; 2.96413022525163194e+00; 2.94079751735500977e+04; 2.29394621833529760e+05; 4.78942345356804594e+02; 2.95883106679809993e+00; 
29699; 2.97040960626924752e+04; 2.34980630659853137e+05; 4.84721219676719159e+02; 2.94253470670302830e+00; 2.97029762726302579e+04; 2.34160273937021440e+05; 4.83884762307091250e+02; 2.94205312144253384e+00; 
29995; 3.00008838901955132e+04; 2.39899184028547344e+05; 4.89759700123148320e+02; 2.94568794464849981e+00; 2.99997360067382870e+04; 2.39024500515728141e+05; 4.88878380331860910e+02; 2.94442701356399805e+00; 
30294; 3.03000485875212180e+04; 2.45134728815020091e+05; 4.95073876713385062e+02; 2.94246623215945613e+00; 3.02988018873803921e+04; 2.44180959859704075e+05; 4.94123366920944136e+02; 2.94027830626698616e+00; 
30596; 3.06018561819135721e+04; 2.49909016645008087e+05; 4.99874706079836642e+02; 2.94726844306145752e+00; 3.06006110613565143e+04; 2.48996682173622656e+05; 4.98974368366542478e+02; 2.94592113596157512e+00; 
30901; 3.09064305188661529e+04; 2.53461505823385232e+05; 5.03420316721752840e+02; 2.95508357610388250e+00; 3.09051606167970240e+04; 2.52485448137896456e+05; 5.02462075589556207e+02; 2.95487601798120725e+00; 
31210; 3.12166874724147601e+04; 2.59400644646624336e+05; 5.09269989651193441e+02; 2.94016629371107419e+00; 3.12153421489871544e+04; 2.58269182043711655e+05; 5.08173831959019367e+02; 2.94140607016580402e+00; 
31522; 3.15301228926936674e+04; 2.64730794537516602e+05; 5.14455841789944770e+02; 2.94591671989855364e+00; 3.15287228898534195e+04; 2.63671536780239490e+05; 5.13445556541548513e+02; 2.94859896224485807e+00; 
31837; 3.18467109306950733e+04; 2.69559244519830449e+05; 5.19100127475292197e+02; 2.93435431631277721e+00; 3.18451939778251362e+04; 2.68553059354974306e+05; 5.18156268014174316e+02; 2.93986921362183651e+00; 
32155; 3.21647420753687438e+04; 2.75627378386613505e+05; 5.24911869130545483e+02; 2.92982835226653604e+00; 3.21631946079484151e+04; 2.74553843878941261e+05; 5.23914775778955345e+02; 2.93163882513140051e+00; 
32476; 3.24864019600351749e+04; 2.80275441772346734e+05; 5.29308266513734793e+02; 2.93930581585232797e+00; 3.24847938209119493e+04; 2.79112333478360088e+05; 5.28237637992720465e+02; 2.93839005687891630e+00; 
32800; 3.28111453583236071e+04; 2.85505859941698436e+05; 5.34211232500343499e+02; 2.93301302673826436e+00; 3.28094715787008245e+04; 2.84269264476475888e+05; 5.33084940392608814e+02; 2.92955391555112055e+00; 
33128; 3.31386012937171618e+04; 2.91471704721989401e+05; 5.39777099637908123e+02; 2.92434681874794267e+00; 3.31369078316148807e+04; 2.90106037104622810e+05; 5.38541258995579824e+02; 2.91921829618811524e+00; 
33459; 3.34696757071904212e+04; 2.96858040942629683e+05; 5.44742205284858869e+02; 2.91472687546110709e+00; 3.34679492459594476e+04; 2.95700566390585213e+05; 5.43709920258354487e+02; 2.91302593296776680e+00; 
33793; 3.38034652562607807e+04; 3.03831574030639429e+05; 5.51109837003506527e+02; 2.90760128374581805e+00; 3.38017541801243933e+04; 3.02588700308569882e+05; 5.50010967744205686e+02; 2.90318743689505032e+00; 
34130; 3.41407891936746382e+04; 3.11353260137066303e+05; 5.57886057754552098e+02; 2.93806413179998493e+00; 3.41391535983401191e+04; 3.10073066690544481e+05; 5.56766807854036074e+02; 2.93332023525906127e+00; 
34471; 3.44820268500393358e+04; 3.15067466591593926e+05; 5.61200387713515852e+02; 2.97257973303553769e+00; 3.44803631322979345e+04; 3.13863041544456908e+05; 5.60156561416565637e+02; 2.96662777702094616e+00; 
34815; 3.48262362194407469e+04; 3.21900746899785881e+05; 5.67251702749728111e+02; 2.99813947829500771e+00; 3.48245623464484161e+04; 3.20519183539879450e+05; 5.66063375489241821e+02; 2.98834484390276334e+00; 
35163; 3.51742895595818627e+04; 3.28450357873567496e+05; 5.72994680357523634e+02; 3.01667702362446244e+00; 3.51725760240495438e+04; 3.26979997388477030e+05; 5.71741460060292866e+02; 3.00608053668179753e+00; 
35514; 3.55258112154981427e+04; 3.33325773729578883e+05; 5.77222893619122942e+02; 3.02721016988268277e+00; 3.55240964378529752e+04; 3.32015706848900823e+05; 5.76119578552562416e+02; 3.01532656933404075e+00; 
35869; 3.58822022911566455e+04; 3.40360452923017030e+05; 5.83254792034523462e+02; 3.02805284161556187e+00; 3.58804605085510993e+04; 3.39116955366511946e+05; 5.82224709292091461e+02; 3.01775898288383937e+00; 
36227; 3.62400308246974018e+04; 3.48666640017316269e+05; 5.90336207279399105e+02; 3.04068330433279277e+00; 3.62381764835768336e+04; 3.47285113859386940e+05; 5.89203021100741012e+02; 3.02960174130947424e+00; 
36589; 3.66028527819277660e+04; 3.55218306889818748e+05; 5.95840924511470121e+02; 3.03428718157894872e+00; 3.66009876748664537e+04; 3.53744349582448602e+05; 5.94643292431475174e+02; 3.02579810491824253e+00; 
36954; 3.69674515582718159e+04; 3.64942391179703467e+05; 6.03954838344524546e+02; 3.02883342145391010e+00; 3.69656129970626207e+04; 3.63298633322247770e+05; 6.02630709158991408e+02; 3.01920924874166374e+00; 
37323; 3.73358736684375181e+04; 3.72452292790341075e+05; 6.10152900059735202e+02; 3.05639110440788020e+00; 3.73340698378899469e+04; 3.70807848293271731e+05; 6.08839311298447001e+02; 3.04371593603788337e+00; 
37696; 3.77094991889683588e+04; 3.79260822683317470e+05; 6.15693588224302403e+02; 3.07770299935447600e+00; 3.77077748923577528e+04; 3.77443661006948969e+05; 6.14251587638903970e+02; 3.06262356331002650e+00; 
38072; 3.80843330867473705e+04; 3.87510661461373209e+05; 6.22381359322924254e+02; 3.09157246525305229e+00; 3.80827229779524350e+04; 3.85486943781961396e+05; 6.20783345077647482e+02; 3.07548710938162895e+00; 
38452; 3.84631098740836314e+04; 3.96402698466296541e+05; 6.29507163711534304e+02; 3.11820301933460042e+00; 3.84617272335507223e+04; 3.94130635104681132e+05; 6.27722881558519362e+02; 3.10295810814290585e+00; 
38836; 3.88451703723418323e+04; 4.04178445536298153e+05; 6.35684158845734487e+02; 3.11625916794364111e+00; 3.88438619310220456e+04; 4.01825777295041480e+05; 6.33848536588703837e+02; 3.10144757815221661e+00; 
39224; 3.92331082237994051e+04; 4.09008345165761595e+05; 6.39472740173479792e+02; 3.08844821649757018e+00; 3.92318349356170802e+04; 4.06804404526700324e+05; 6.37764077312745712e+02; 3.07520766793112310e+00; 
39616; 3.96251562512628443e+04; 4.18302711985330738e+05; 6.46698442125957513e+02; 3.07384290835939566e+00; 3.96240010782810932e+04; 4.16035108657141856e+05; 6.44958209036431413e+02; 3.06059782906667843e+00; 
40012; 4.00201465819995501e+04; 4.26701661022049550e+05; 6.53173249776639068e+02; 3.07202749016210497e+00; 4.00190014772776340e+04; 4.24318583972308144e+05; 6.51359780219995628e+02; 3.06044247161978733e+00; 
40412; 4.04212149937532304e+04; 4.35555333405624202e+05; 6.59901823982742599e+02; 3.08541988155537839e+00; 4.04200801406483370e+04; 4.33039284983505728e+05; 6.58007595936863027e+02; 3.07493400362522218e+00; 
40816; 4.08248358723734564e+04; 4.44453228356929380e+05; 6.66614698095031940e+02; 3.08570072657249073e+00; 4.08237081724638119e+04; 4.41970271063925757e+05; 6.64763758895738079e+02; 3.07552077429099535e+00; 
41224; 4.12332177060887334e+04; 4.51815814509465592e+05; 6.72109253324136830e+02; 3.06636681217356033e+00; 4.12319986739421365e+04; 4.49210921625891468e+05; 6.70184260365057185e+02; 3.05827352777425787e+00; 
41636; 4.16449311769756969e+04; 4.59143368938116764e+05; 6.77542325626928232e+02; 3.08028846564650394e+00; 4.16437935207918708e+04; 4.56678464498955524e+05; 6.75734952131841510e+02; 3.06890767877041526e+00; 
42052; 4.20604151313534458e+04; 4.67562814734709333e+05; 6.83733866573109708e+02; 3.08167830267088805e+00; 4.20592002727489235e+04; 4.64865882108098129e+05; 6.81772717392272625e+02; 3.07004625735964076e+00; 
42472; 4.24807848821227817e+04; 4.76973875316083606e+05; 6.90577078364300178e+02; 3.06814365000580080e+00; 4.24796224646489500e+04; 4.74103273052002711e+05; 6.88509383439820454e+02; 3.05906261889875530e+00; 
42896; 4.29028877501559473e+04; 4.88626595090090064e+05; 6.98984373207213366e+02; 3.03939088006547831e+00; 4.29017971035401642e+04; 4.85640659717239556e+05; 6.96855116439410040e+02; 3.03474931500223555e+00; 
43324; 4.33304802744628978e+04; 5.00360972806902311e+05; 7.07332297332583948e+02; 3.04341072398674672e+00; 4.33294680036535356e+04; 4.97338543746414012e+05; 7.05201137748981864e+02; 3.03844658638831699e+00; 
43757; 4.37639524020551544e+04; 5.09641049774050596e+05; 7.13857628578493291e+02; 3.04595650140754781e+00; 4.37629775976810488e+04; 5.06458208394356945e+05; 7.11633667500576166e+02; 3.04311405016589687e+00; 
44194; 4.42010083879405938e+04; 5.20551779242111486e+05; 7.21458704113123758e+02; 3.04186820687444026e+00; 4.42000415763743877e+04; 5.17502841228173638e+05; 7.19351333204497109e+02; 3.04170343340559901e+00; 
44635; 4.46425128990455196e+04; 5.28257801197376335e+05; 7.26774626376919173e+02; 3.02610233744027335e+00; 4.46414562595350653e+04; 5.25549503167393501e+05; 7.24919181619719325e+02; 3.02393117837317016e+00; 
45081; 4.50878841362458843e+04; 5.39510013600241160e+05; 7.34481192589974057e+02; 3.04203772067913869e+00; 4.50868910200056052e+04; 5.36754430118559860e+05; 7.32611579216334349e+02; 3.04202033657221893e+00; 
45531; 4.55380078522859039e+04; 5.50494941824194859e+05; 7.41920367580335096e+02; 3.04174649779736317e+00; 4.55369612999016244e+04; 5.47552473659453564e+05; 7.39943873927566756e+02; 3.04190679252084184e+00; 
45986; 4.59929462201026108e+04; 5.59167746422578581e+05; 7.47742934736841335e+02; 3.05591251656841845e+00; 4.59918196792286108e+04; 5.56276809056030121e+05; 7.45816961720303652e+02; 3.05591720589741911e+00; 
46445; 4.64525810512407479e+04; 5.70062653481513262e+05; 7.54986874815452325e+02; 3.04152544424764182e+00; 4.64514792195550835e+04; 5.67128450654103537e+05; 7.53051439390471273e+02; 3.04315713532528154e+00; 
46909; 4.69164046085317095e+04; 5.79591754743507947e+05; 7.61273227242361941e+02; 3.03529085947242416e+00; 4.69152995366194373e+04; 5.76874021373914904e+05; 7.59496107437226783e+02; 3.03658090789422941e+00; 
47378; 4.73856122953223967e+04; 5.90879556791243493e+05; 7.68649211117247319e+02; 3.01943788089808418e+00; 4.73844442868459955e+04; 5.88129140469328733e+05; 7.66868705605057016e+02; 3.01960099874468790e+00; 
47851; 4.78588009674857094e+04; 6.00289521713080001e+05; 7.74744258848922641e+02; 3.03487313335364250e+00; 4.78578359588910680e+04; 5.97442558318335097e+05; 7.72913855474447359e+02; 3.03868112616273001e+00; 
48329; 4.83375255890395201e+04; 6.12632680501935654e+05; 7.82662120479501255e+02; 3.06205015861827867e+00; 4.83364068606949659e+04; 6.09677192177557969e+05; 7.80783152092948853e+02; 3.06845114306827726e+00; 
48812; 4.88205821419725980e+04; 6.24234865259130718e+05; 7.90038740884455592e+02; 3.03739866789738189e+00; 4.88194845301946552e+04; 6.21430269463400356e+05; 7.88272954801296237e+02; 3.04436122298296175e+00; 
49300; 4.93096768580538483e+04; 6.38735073780516395e+05; 7.99150444033362419e+02; 3.02636470396257184e+00; 4.93084839533589766e+04; 6.35525450519070379e+05; 7.97153356045418036e+02; 3.03190633901742412e+00; 
49793; 4.98036211811995890e+04; 6.52818524717573891e+05; 8.07902045564621972e+02; 2.99408175949134270e+00; 4.98023341332613563e+04; 6.49862339063851512e+05; 8.06086355808179633e+02; 3.00285243562978410e+00; 
50290; 5.03008143976891079e+04; 6.66055151251609321e+05; 8.16050366125909932e+02; 3.00227189769971980e+00; 5.02995239695424680e+04; 6.62800713242778904e+05; 8.14070026009394951e+02; 3.01330503051147591e+00; 
50792; 5.08019100130213483e+04; 6.78120781179621932e+05; 8.23421260851053944e+02; 2.99283995434088634e+00; 5.08004776392143685e+04; 6.75003539954666630e+05; 8.21542250640841303e+02; 3.00377726411701618e+00; 
51299; 5.13118402994602293e+04; 6.93894218936114223e+05; 8.32904163542173592e+02; 2.99961991033280340e+00; 5.13102639262866214e+04; 6.90586261160245282e+05; 8.30938857633249199e+02; 3.01115402998622228e+00; 
51811; 5.18212637825346974e+04; 7.06717230769693269e+05; 8.40602097033889777e+02; 2.99362013855260312e+00; 5.18198448548162414e+04; 7.03349112665756838e+05; 8.38612473797665984e+02; 3.00585431794519087e+00; 
52329; 5.23408395158721178e+04; 7.20766816480244277e+05; 8.48897309657746518e+02; 2.98461651547379159e+00; 5.23393791695038817e+04; 7.17490867542241816e+05; 8.46984734444876153e+02; 2.99620483013131134e+00; 
52852; 5.28651036027406735e+04; 7.35917443779835128e+05; 8.57756223746030855e+02; 2.97340016307754196e+00; 5.28636410611408937e+04; 7.32897280001368956e+05; 8.56015049924293294e+02; 2.98478074314916020e+00; 
53380; 5.33945501290077445e+04; 7.47894849796396680e+05; 8.64686731448015848e+02; 3.00120099223575387e+00; 5.33929372836957700e+04; 7.44612764974935795e+05; 8.62812489284612411e+02; 3.01063331409285118e+00; 
53913; 5.39271579025835017e+04; 7.65306804644782562e+05; 8.74703583186451056e+02; 2.99727331168905620e+00; 5.39253060717047920e+04; 7.61750154464964056e+05; 8.72696232983828281e+02; 3.01029060602612564e+00; 
54452; 5.44671838882499069e+04; 7.83137416100686300e+05; 8.84820244817162688e+02; 2.97887658615854400e+00; 5.44651937808683651e+04; 7.79385782467828598e+05; 8.82729690570238404e+02; 2.99150233382935848e+00; 
54996; 5.50115108273025762e+04; 7.98173102582371677e+05; 8.93270685077461508e+02; 3.00226947256864340e+00; 5.50095425542971352e+04; 7.94258297502183588e+05; 8.91108801844809477e+02; 3.01037073248266651e+00; 
55545; 5.55592423712337259e+04; 8.16469607893707231e+05; 9.03474826852053980e+02; 2.99522268757941523e+00; 5.55572217969329213e+04; 8.12344149808843038e+05; 9.01218495975627775e+02; 3.00022902996973517e+00; 
